Date,High,Low,Open,Close,Volume,Adj Close
2015-09-02,32850.0,32250.0,32650.0,32350.0,201107.0,30542.818359375
2015-09-03,33900.0,32400.0,32500.0,33600.0,137137.0,31722.98828125
2015-09-04,34550.0,32850.0,33600.0,33400.0,98547.0,31534.158203125
2015-09-07,34350.0,33050.0,33450.0,33750.0,62162.0,31864.609375
2015-09-08,34700.0,33250.0,34050.0,33600.0,63279.0,31722.98828125
2015-09-09,34700.0,33550.0,34000.0,34100.0,67745.0,32195.056640625
2015-09-10,34300.0,33650.0,34250.0,34000.0,73568.0,32100.64453125
2015-09-11,34150.0,33600.0,33650.0,33650.0,45126.0,31770.193359375
2015-09-14,33950.0,32250.0,33650.0,32800.0,201558.0,30967.6796875
2015-09-15,33450.0,32600.0,32600.0,33050.0,38549.0,31203.712890625
2015-09-16,33950.0,32850.0,33050.0,33100.0,50065.0,31250.919921875
2015-09-17,33900.0,32700.0,33600.0,32900.0,123859.0,31062.091796875
2015-09-18,33450.0,32600.0,32950.0,33200.0,81037.0,31345.333984375
2015-09-21,33350.0,32500.0,32750.0,32950.0,56456.0,31109.298828125
2015-09-22,34450.0,32850.0,33300.0,34250.0,124774.0,32336.67578125
2015-09-23,34250.0,33500.0,33900.0,33550.0,78399.0,31675.78125
2015-09-24,34100.0,32550.0,34100.0,32850.0,57659.0,31014.88671875
2015-09-25,33150.0,31600.0,33150.0,32750.0,75837.0,30920.47265625
2015-09-30,32850.0,31700.0,31900.0,32750.0,107244.0,30920.47265625
2015-10-01,33650.0,32550.0,32550.0,32950.0,63173.0,31109.298828125
2015-10-02,33100.0,32300.0,32850.0,32450.0,74232.0,30637.232421875
2015-10-05,33050.0,32350.0,32800.0,32500.0,32266.0,30684.439453125
2015-10-06,32950.0,32250.0,32900.0,32500.0,45323.0,30684.439453125
2015-10-07,32850.0,32000.0,32400.0,32600.0,60372.0,30778.8515625
2015-10-08,33700.0,32500.0,32700.0,33700.0,66627.0,31817.40234375
