Date,High,Low,Open,Close,Volume,Adj Close
2015-09-02,6480.0,6360.0,6370.0,6450.0,1210837.0,6450.0
2015-09-03,6530.0,6350.0,6450.0,6350.0,916579.0,6350.0
2015-09-04,6400.0,6190.0,6350.0,6210.0,1047577.0,6210.0
2015-09-07,6280.0,6130.0,6210.0,6200.0,1723624.0,6200.0
2015-09-08,6510.0,6210.0,6210.0,6320.0,2320218.0,6320.0
2015-09-09,6710.0,6370.0,6450.0,6710.0,2263630.0,6710.0
2015-09-10,7200.0,6600.0,6600.0,7200.0,3458980.0,7200.0
2015-09-11,7220.0,7040.0,7110.0,7040.0,1642826.0,7040.0
2015-09-14,7560.0,7050.0,7050.0,7150.0,3212317.0,7150.0
2015-09-15,7240.0,7060.0,7210.0,7190.0,957637.0,7190.0
2015-09-16,7480.0,7260.0,7310.0,7400.0,1506316.0,7400.0
2015-09-17,7690.0,7380.0,7490.0,7410.0,2249350.0,7410.0
2015-09-18,7470.0,7070.0,7450.0,7130.0,2831572.0,7130.0
2015-09-21,7070.0,6870.0,7030.0,6940.0,1555267.0,6940.0
2015-09-22,7060.0,6930.0,7040.0,7000.0,1411426.0,7000.0
2015-09-23,6890.0,6660.0,6840.0,6660.0,1797898.0,6660.0
2015-09-24,6720.0,6440.0,6670.0,6550.0,1868252.0,6550.0
2015-09-25,6710.0,6420.0,6570.0,6660.0,1100314.0,6660.0
2015-09-30,6690.0,6500.0,6610.0,6570.0,1093588.0,6570.0
2015-10-01,6730.0,6590.0,6650.0,6690.0,1261172.0,6690.0
2015-10-02,6730.0,6570.0,6660.0,6590.0,963442.0,6590.0
2015-10-05,6750.0,6590.0,6670.0,6590.0,1228657.0,6590.0
2015-10-06,6770.0,6630.0,6690.0,6690.0,1306784.0,6690.0
2015-10-07,6770.0,6640.0,6710.0,6650.0,1283288.0,6650.0
2015-10-08,6940.0,6660.0,6700.0,6860.0,2063257.0,6860.0
2015-10-12,7500.0,6870.0,6870.0,7500.0,6290521.0,7500.0
2015-10-13,7420.0,7240.0,7410.0,7280.0,2323587.0,7280.0
2015-10-14,7280.0,6790.0,7280.0,6830.0,3651487.0,6830.0
2015-10-15,6940.0,6740.0,6840.0,6900.0,2565297.0,6900.0
2015-10-16,6880.0,6610.0,6860.0,6620.0,2928699.0,6620.0
2015-10-19,6760.0,6550.0,6550.0,6660.0,1885982.0,6660.0
2015-10-20,6680.0,6590.0,6680.0,6640.0,926967.0,6640.0
2015-10-21,6800.0,6640.0,6650.0,6710.0,1354629.0,6710.0
2015-10-22,6810.0,6610.0,6710.0,6630.0,1078378.0,6630.0
2015-10-23,6740.0,6600.0,6700.0,6740.0,1235251.0,6740.0
2015-10-26,6810.0,6650.0,6810.0,6700.0,1013991.0,6700.0
2015-10-27,6750.0,6630.0,6680.0,6670.0,918062.0,6670.0
2015-10-28,6690.0,6370.0,6670.0,6440.0,1890528.0,6440.0
2015-10-29,6520.0,6380.0,6460.0,6380.0,1223918.0,6380.0
2015-10-30,6430.0,6200.0,6380.0,6260.0,1253790.0,6260.0
2015-11-02,6340.0,6130.0,6130.0,6250.0,943678.0,6250.0
2015-11-03,6650.0,6290.0,6290.0,6640.0,1714028.0,6640.0
2015-11-04,6710.0,6560.0,6700.0,6650.0,1261184.0,6650.0
2015-11-05,6650.0,6470.0,6650.0,6500.0,858640.0,6500.0
2015-11-06,6530.0,6320.0,6480.0,6340.0,775893.0,6340.0
2015-11-09,6460.0,6270.0,6350.0,6300.0,777120.0,6300.0
2015-11-10,6610.0,6210.0,6210.0,6380.0,1624959.0,6380.0
2015-11-11,6740.0,6410.0,6430.0,6410.0,2341332.0,6410.0
2015-11-12,6680.0,6420.0,6440.0,6640.0,1629523.0,6640.0
2015-11-13,6830.0,6470.0,6500.0,6630.0,2256369.0,6630.0
2015-11-16,6720.0,6170.0,6630.0,6200.0,3547614.0,6200.0
2015-11-17,6480.0,6130.0,6130.0,6360.0,1794392.0,6360.0
2015-11-18,6730.0,6400.0,6400.0,6680.0,2146397.0,6680.0
2015-11-19,6820.0,6570.0,6730.0,6730.0,2217571.0,6730.0
2015-11-20,6930.0,6730.0,6800.0,6820.0,1510779.0,6820.0
2015-11-23,6980.0,6750.0,6970.0,6810.0,1964177.0,6810.0
2015-11-24,6880.0,6620.0,6780.0,6660.0,1791288.0,6660.0
2015-11-25,6870.0,6570.0,6720.0,6620.0,2266786.0,6620.0
2015-11-26,7180.0,6630.0,6720.0,7150.0,4407584.0,7150.0
2015-11-27,7420.0,7040.0,7200.0,7170.0,3498666.0,7170.0
2015-11-30,7420.0,6860.0,7250.0,6860.0,14807295.0,6860.0
2015-12-01,7160.0,6940.0,6960.0,7120.0,2949966.0,7120.0
2015-12-02,7280.0,6880.0,7170.0,6930.0,2663379.0,6930.0
2015-12-03,7030.0,6780.0,6900.0,6910.0,1812412.0,6910.0
2015-12-04,6890.0,6770.0,6810.0,6850.0,987883.0,6850.0
2015-12-07,6980.0,6590.0,6950.0,6610.0,1916121.0,6610.0
2015-12-08,6680.0,6320.0,6590.0,6370.0,1794426.0,6370.0
2015-12-09,6480.0,6250.0,6370.0,6300.0,1424596.0,6300.0
2015-12-10,6350.0,6140.0,6320.0,6280.0,1984001.0,6280.0
2015-12-11,6280.0,6120.0,6240.0,6120.0,1113107.0,6120.0
2015-12-14,6050.0,5690.0,6030.0,5750.0,2219481.0,5750.0
2015-12-15,5810.0,5610.0,5700.0,5670.0,2403462.0,5670.0
2015-12-16,5800.0,5610.0,5700.0,5630.0,2720365.0,5630.0
2015-12-17,5740.0,5530.0,5670.0,5570.0,2743600.0,5570.0
2015-12-18,5660.0,5520.0,5570.0,5570.0,2036449.0,5570.0
2015-12-21,5630.0,5530.0,5560.0,5600.0,1434979.0,5600.0
2015-12-22,5650.0,5050.0,5630.0,5070.0,6492073.0,5070.0
2015-12-23,5270.0,5070.0,5100.0,5130.0,3372065.0,5130.0
2015-12-24,5500.0,5150.0,5440.0,5150.0,4525565.0,5150.0
2015-12-28,5160.0,4815.0,5110.0,4815.0,3825483.0,4815.0
2015-12-29,4925.0,4815.0,4835.0,4845.0,1682138.0,4845.0
2015-12-30,4905.0,4675.0,4845.0,4695.0,2766385.0,4695.0
2016-01-04,4690.0,4400.0,4675.0,4400.0,4560605.0,4400.0
2016-01-05,4590.0,4355.0,4355.0,4445.0,3063164.0,4445.0
2016-01-06,4560.0,4350.0,4470.0,4370.0,2382464.0,4370.0
2016-01-07,4495.0,4300.0,4370.0,4305.0,3014443.0,4305.0
2016-01-08,4270.0,4105.0,4240.0,4190.0,2826711.0,4190.0
2016-01-11,4245.0,4085.0,4165.0,4095.0,2336976.0,4095.0
2016-01-12,4160.0,4040.0,4135.0,4050.0,2448172.0,4050.0
2016-01-13,4190.0,4085.0,4115.0,4130.0,1932342.0,4130.0
2016-01-14,4075.0,3900.0,4060.0,3945.0,3283709.0,3945.0
2016-01-15,4050.0,3515.0,4050.0,3550.0,10194125.0,3550.0
2016-01-18,3760.0,3585.0,3585.0,3690.0,5815516.0,3690.0
2016-01-19,3720.0,3545.0,3690.0,3600.0,2995000.0,3600.0
2016-01-20,3635.0,3375.0,3625.0,3410.0,3149458.0,3410.0
2016-01-21,4430.0,3410.0,3410.0,3800.0,31773809.0,3800.0
2016-01-22,3990.0,3585.0,3885.0,3710.0,9095413.0,3710.0
2016-01-25,3850.0,3685.0,3775.0,3780.0,3900312.0,3780.0
2016-01-26,4070.0,3660.0,3710.0,3820.0,8480714.0,3820.0
2016-01-27,4140.0,3835.0,3910.0,3905.0,7962243.0,3905.0
2016-01-28,4240.0,3895.0,3910.0,4205.0,10560857.0,4205.0
2016-01-29,4350.0,4120.0,4285.0,4200.0,7178494.0,4200.0
2016-02-01,4125.0,3990.0,4040.0,4045.0,5077932.0,4045.0
2016-02-02,4065.0,3885.0,4060.0,3930.0,3257230.0,3930.0
2016-02-03,3880.0,3665.0,3870.0,3705.0,4214668.0,3705.0
2016-02-04,3945.0,3725.0,3750.0,3845.0,5723298.0,3845.0
2016-02-05,4160.0,3740.0,3810.0,3970.0,5595170.0,3970.0
2016-02-11,3930.0,3800.0,3820.0,3900.0,1868411.0,3900.0
2016-02-12,4040.0,3700.0,3880.0,3830.0,3946866.0,3830.0
2016-02-15,4030.0,3905.0,3905.0,3975.0,2752483.0,3975.0
2016-02-16,4175.0,3910.0,4000.0,4135.0,4677198.0,4135.0
2016-02-17,4270.0,4070.0,4145.0,4105.0,3687285.0,4105.0
2016-02-18,4340.0,4110.0,4225.0,4150.0,4254710.0,4150.0
2016-02-19,4235.0,4115.0,4155.0,4150.0,1770380.0,4150.0
2016-02-22,4160.0,4010.0,4150.0,4025.0,3555695.0,4025.0
2016-02-23,4440.0,4120.0,4205.0,4125.0,11426931.0,4125.0
2016-02-24,4305.0,4120.0,4200.0,4125.0,4858825.0,4125.0
2016-02-25,4190.0,4010.0,4155.0,4035.0,3208343.0,4035.0
2016-02-26,4185.0,4000.0,4010.0,4125.0,2700028.0,4125.0
