Date,High,Low,Open,Close,Volume,Adj Close
2015-09-02,58300.0,57300.0,57600.0,58000.0,211167.0,58000.0
2015-09-03,58100.0,57000.0,58000.0,57200.0,183676.0,57200.0
2015-09-04,57500.0,56500.0,57200.0,56900.0,169827.0,56900.0
2015-09-07,57400.0,56000.0,56900.0,56000.0,149403.0,56000.0
2015-09-08,58400.0,55600.0,56000.0,57800.0,325768.0,57800.0
2015-09-09,59800.0,58100.0,58300.0,59600.0,343187.0,59600.0
2015-09-10,60000.0,58900.0,59500.0,60000.0,220187.0,60000.0
2015-09-11,59400.0,58600.0,59000.0,59100.0,153239.0,59100.0
2015-09-14,59600.0,57800.0,59300.0,58600.0,123836.0,58600.0
2015-09-15,59000.0,58000.0,58600.0,58100.0,124785.0,58100.0
2015-09-16,61100.0,58200.0,58200.0,60800.0,271301.0,60800.0
2015-09-17,61500.0,58700.0,61500.0,59100.0,232135.0,59100.0
2015-09-18,60200.0,58800.0,59100.0,58900.0,234684.0,58900.0
2015-09-21,59200.0,58200.0,58900.0,59100.0,80067.0,59100.0
2015-09-22,59300.0,57500.0,58700.0,58500.0,168021.0,58500.0
2015-09-23,59300.0,57700.0,57700.0,58700.0,195881.0,58700.0
2015-09-24,59300.0,58000.0,59300.0,58000.0,238508.0,58000.0
2015-09-25,61100.0,58000.0,58700.0,59700.0,402129.0,59700.0
2015-09-30,62000.0,57800.0,58000.0,60900.0,503576.0,60900.0
2015-10-01,62000.0,59800.0,60300.0,61300.0,294851.0,61300.0
2015-10-02,62500.0,61000.0,61100.0,61900.0,416880.0,61900.0
2015-10-05,63200.0,61300.0,61700.0,63100.0,395023.0,63100.0
2015-10-06,63800.0,61600.0,63300.0,61900.0,310999.0,61900.0
2015-10-07,62300.0,61000.0,61100.0,61900.0,227219.0,61900.0
2015-10-08,64100.0,61600.0,62400.0,63500.0,451665.0,63500.0
2015-10-12,64000.0,61200.0,63500.0,62300.0,300392.0,62300.0
2015-10-13,62800.0,61700.0,62400.0,62400.0,321549.0,62400.0
2015-10-14,62900.0,61900.0,62700.0,62300.0,160682.0,62300.0
2015-10-15,64300.0,61300.0,61300.0,63700.0,252598.0,63700.0
2015-10-16,64500.0,63100.0,64500.0,63800.0,181431.0,63800.0
2015-10-19,65100.0,63400.0,63600.0,64700.0,194090.0,64700.0
2015-10-20,65800.0,63600.0,64200.0,64800.0,309503.0,64800.0
2015-10-21,69600.0,64500.0,64900.0,67500.0,947349.0,67500.0
2015-10-22,69600.0,67000.0,68200.0,68300.0,938986.0,68300.0
2015-10-23,69200.0,67900.0,69100.0,68700.0,426329.0,68700.0
2015-10-26,69200.0,68200.0,69100.0,68900.0,229547.0,68900.0
2015-10-27,69100.0,67600.0,68800.0,68400.0,147126.0,68400.0
2015-10-28,69500.0,67700.0,67800.0,68600.0,528616.0,68600.0
2015-10-29,69200.0,66500.0,67700.0,66900.0,348863.0,66900.0
2015-10-30,67800.0,65800.0,66700.0,66000.0,321010.0,66000.0
