Date,High,Low,Open,Close,Volume,Adj Close
2015-09-02,39600.0,39000.0,39000.0,39350.0,723931.0,35959.64453125
2015-09-03,39600.0,39050.0,39450.0,39250.0,819953.0,35868.26171875
2015-09-04,39350.0,38800.0,39250.0,39000.0,645157.0,35639.80078125
2015-09-07,39300.0,38750.0,38750.0,39000.0,648734.0,35639.80078125
2015-09-08,39400.0,38900.0,39150.0,39200.0,410753.0,35822.5703125
2015-09-09,40450.0,39300.0,39400.0,40350.0,996809.0,36873.484375
2015-09-10,41250.0,39950.0,40000.0,41250.0,1236825.0,37695.94140625
2015-09-11,41150.0,40000.0,40500.0,40800.0,681615.0,37284.7109375
2015-09-14,41100.0,40250.0,40800.0,40550.0,620984.0,37056.25390625
2015-09-15,40850.0,40250.0,40800.0,40500.0,754307.0,37010.55859375
2015-09-16,41950.0,40650.0,40850.0,41950.0,1275492.0,38335.62890625
2015-09-17,42700.0,41450.0,41950.0,42650.0,1676518.0,38975.31640625
2015-09-18,41550.0,40500.0,41500.0,40950.0,1310254.0,37421.7890625
2015-09-21,41100.0,40400.0,40600.0,41000.0,539452.0,37467.48046875
2015-09-22,41250.0,40750.0,41000.0,41050.0,729056.0,37513.17578125
2015-09-23,41350.0,40300.0,40450.0,40400.0,1361007.0,36919.1796875
2015-09-24,40600.0,40200.0,40200.0,40500.0,542706.0,37010.55859375
2015-09-25,40900.0,40300.0,40850.0,40450.0,613641.0,36964.8671875
2015-09-30,41400.0,40000.0,40350.0,41400.0,1604682.0,37833.01953125
2015-10-01,41700.0,40500.0,41700.0,41350.0,949485.0,37787.32421875
2015-10-02,41700.0,40700.0,41650.0,40800.0,593466.0,37284.7109375
2015-10-05,41200.0,40250.0,40900.0,40300.0,669181.0,36827.79296875
2015-10-06,41100.0,40550.0,40550.0,41050.0,621483.0,37513.17578125
2015-10-07,41000.0,40550.0,40550.0,40550.0,512254.0,37056.25390625
2015-10-08,41200.0,40400.0,40750.0,41200.0,869633.0,37650.24609375
2015-10-12,42500.0,40700.0,40900.0,42450.0,1634522.0,38792.55078125
2015-10-13,42450.0,41650.0,42150.0,42000.0,781166.0,38381.3203125
2015-10-14,42350.0,41500.0,42000.0,41800.0,478471.0,38198.5546875
2015-10-15,42700.0,41450.0,41450.0,42300.0,838229.0,38655.47265625
2015-10-16,42650.0,42300.0,42600.0,42650.0,634946.0,38975.31640625
2015-10-19,43150.0,42350.0,42850.0,43000.0,542198.0,39295.16015625
2015-10-20,43500.0,42850.0,43000.0,43200.0,791772.0,39477.9296875
2015-10-21,43900.0,43200.0,43250.0,43850.0,911776.0,40071.92578125
2015-10-22,44600.0,43600.0,44500.0,43850.0,947392.0,40071.92578125
2015-10-23,44450.0,43650.0,44300.0,44250.0,739049.0,40437.46484375
2015-10-26,44750.0,43150.0,44600.0,43200.0,891059.0,39477.9296875
2015-10-27,44400.0,43150.0,43300.0,43750.0,680036.0,39980.54296875
2015-10-28,43650.0,42000.0,42000.0,43200.0,675084.0,39477.9296875
2015-10-29,43600.0,42500.0,43200.0,42600.0,589725.0,38929.625
2015-10-30,43800.0,42850.0,43300.0,43550.0,1132693.0,39797.7734375
2015-11-02,44500.0,43450.0,44500.0,44300.0,846358.0,40483.15625
2015-11-03,44300.0,43550.0,43600.0,44200.0,916431.0,40391.7734375
2015-11-04,44600.0,43850.0,44600.0,44250.0,762366.0,40437.46484375
2015-11-05,44400.0,43550.0,44150.0,43650.0,653578.0,39889.15625
2015-11-06,44100.0,43400.0,43700.0,43800.0,287372.0,40026.234375
2015-11-09,44250.0,43450.0,43900.0,44000.0,374232.0,40209.0
2015-11-10,44150.0,43050.0,43550.0,43350.0,448814.0,39615.00390625
2015-11-11,43450.0,42350.0,42850.0,42900.0,412816.0,39203.77734375
2015-11-12,43400.0,42450.0,42500.0,42900.0,334573.0,39203.77734375
2015-11-13,43150.0,42150.0,42900.0,42200.0,865644.0,38564.0859375
2015-11-16,42100.0,41100.0,41100.0,41300.0,1187647.0,37741.6328125
2015-11-17,42650.0,41700.0,42500.0,42100.0,742755.0,38472.70703125
2015-11-18,42750.0,41600.0,42300.0,42700.0,530527.0,39021.0078125
2015-11-19,43400.0,42100.0,42800.0,43350.0,495728.0,39615.00390625
2015-11-20,43350.0,42500.0,42850.0,43200.0,463215.0,39477.9296875
2015-11-23,43300.0,42500.0,42700.0,42600.0,641963.0,38929.625
2015-11-24,42850.0,42200.0,42250.0,42650.0,656543.0,38975.31640625
2015-11-25,42700.0,42000.0,42200.0,42300.0,718216.0,38655.47265625
2015-11-26,42750.0,41850.0,42450.0,41950.0,666070.0,38335.62890625
2015-11-27,42100.0,41750.0,41950.0,41800.0,706713.0,38198.5546875
2015-11-30,42000.0,40750.0,41650.0,41450.0,1957693.0,37878.7109375
2015-12-01,41900.0,41100.0,41400.0,41800.0,827639.0,38198.5546875
2015-12-02,41950.0,41100.0,41900.0,41600.0,900536.0,38015.78515625
2015-12-03,41950.0,40550.0,41950.0,40750.0,902233.0,37239.0234375
2015-12-04,40950.0,40300.0,40500.0,40600.0,680327.0,37101.9453125
2015-12-07,41150.0,40400.0,41150.0,40450.0,537979.0,36964.8671875
2015-12-08,40950.0,40200.0,40700.0,40200.0,734178.0,36736.41015625
2015-12-09,40650.0,40000.0,40500.0,40050.0,546220.0,36599.3359375
2015-12-10,41700.0,39600.0,40200.0,41700.0,1098582.0,38107.16796875
2015-12-11,41600.0,40700.0,41600.0,41150.0,782234.0,37604.5546875
2015-12-14,41400.0,40650.0,41200.0,40650.0,857010.0,37147.63671875
2015-12-15,41500.0,40700.0,41150.0,41500.0,837918.0,37924.3984375
2015-12-16,42200.0,41650.0,42150.0,42150.0,750430.0,38518.3984375
2015-12-17,42400.0,41200.0,42350.0,41350.0,723451.0,37787.32421875
2015-12-18,41800.0,40700.0,41350.0,40700.0,955286.0,37193.328125
2015-12-21,41200.0,40450.0,40700.0,40750.0,697449.0,37239.0234375
2015-12-22,40850.0,40550.0,40750.0,40600.0,563632.0,37101.9453125
2015-12-23,41150.0,40600.0,40750.0,40900.0,1770031.0,37376.09765625
2015-12-24,41400.0,40950.0,41000.0,41150.0,553805.0,37604.5546875
2015-12-28,41350.0,40300.0,41200.0,40300.0,761396.0,36827.79296875
2015-12-29,40200.0,39650.0,40000.0,40150.0,425758.0,37816.7734375
2015-12-30,40350.0,39500.0,40200.0,39550.0,688533.0,37251.640625
2016-01-04,39350.0,38550.0,39000.0,39000.0,867834.0,36733.60546875
