Date,High,Low,Open,Close,Volume,Adj Close
2015-09-02,68400.0,66000.0,67500.0,67300.0,165101.0,63268.1953125
2015-09-03,67400.0,64700.0,67000.0,65800.0,174319.0,61858.05859375
2015-09-04,66300.0,64100.0,65800.0,64600.0,122946.0,60729.94921875
2015-09-07,65500.0,62200.0,64600.0,62700.0,137676.0,58943.7734375
2015-09-08,63400.0,60100.0,63400.0,60700.0,159048.0,57063.58984375
2015-09-09,63100.0,61300.0,61400.0,62600.0,155996.0,58849.76171875
2015-09-10,65100.0,60800.0,61400.0,65100.0,228833.0,61199.9921875
2015-09-11,65300.0,63100.0,64000.0,63900.0,139425.0,60071.8828125
2015-09-14,64600.0,63200.0,64100.0,64000.0,117079.0,60165.890625
2015-09-15,64000.0,61600.0,64000.0,62000.0,177782.0,58285.7109375
2015-09-16,63000.0,62000.0,62600.0,62700.0,138681.0,58943.7734375
2015-09-17,63500.0,62300.0,63500.0,62400.0,127452.0,58661.74609375
2015-09-18,62800.0,60200.0,62200.0,61000.0,320585.0,57345.61328125
2015-09-21,61600.0,60200.0,60500.0,61200.0,78692.0,57533.63671875
2015-09-22,61700.0,60700.0,61300.0,60700.0,77813.0,57063.58984375
2015-09-23,60400.0,59300.0,60100.0,59300.0,125320.0,55747.45703125
2015-09-24,60700.0,59600.0,59700.0,60100.0,89815.0,56499.53515625
2015-09-25,61300.0,59700.0,60300.0,61200.0,82685.0,57533.63671875
2015-09-30,61200.0,58900.0,61000.0,61100.0,165400.0,57439.625
2015-10-01,63900.0,60800.0,60800.0,63100.0,203190.0,59319.80859375
2015-10-02,62700.0,61000.0,62700.0,61700.0,123117.0,58003.6796875
2015-10-05,62100.0,61100.0,62100.0,61200.0,81578.0,57533.63671875
2015-10-06,62000.0,60900.0,61800.0,61300.0,77631.0,57627.640625
2015-10-07,61500.0,60600.0,60800.0,61400.0,51942.0,57721.65234375
2015-10-08,61700.0,59200.0,61600.0,60500.0,151794.0,56875.5703125
2015-10-12,62000.0,60500.0,60500.0,61600.0,138474.0,57909.671875
2015-10-13,61900.0,60400.0,61600.0,61000.0,77649.0,57345.61328125
2015-10-14,61000.0,59100.0,60900.0,59100.0,100236.0,55559.4375
2015-10-15,60800.0,58600.0,59100.0,60400.0,106244.0,56781.55859375
2015-10-16,61000.0,60100.0,60600.0,60400.0,110781.0,56781.55859375
2015-10-19,61000.0,59900.0,60400.0,60400.0,57857.0,56781.55859375
2015-10-20,62000.0,60200.0,60600.0,62000.0,96945.0,58285.7109375
2015-10-21,62400.0,61400.0,61500.0,62000.0,86671.0,58285.7109375
2015-10-22,62200.0,60300.0,61200.0,60600.0,74875.0,56969.58203125
2015-10-23,63400.0,60800.0,61400.0,60900.0,141790.0,57251.60546875
2015-10-26,63400.0,61700.0,61800.0,63200.0,80612.0,59413.81640625
2015-10-27,63100.0,61500.0,63100.0,61900.0,72394.0,58191.69921875
2015-10-28,62500.0,60600.0,62400.0,62100.0,50723.0,58379.71875
2015-10-29,63700.0,60600.0,63400.0,60600.0,73043.0,56969.58203125
2015-10-30,61900.0,60500.0,61200.0,61000.0,79967.0,57345.61328125
2015-11-02,60600.0,57200.0,60500.0,58100.0,277408.0,54619.3515625
2015-11-03,59500.0,58200.0,58200.0,59000.0,99318.0,55465.43359375
2015-11-04,59900.0,58000.0,58500.0,59600.0,87275.0,56029.484375
