Date,High,Low,Open,Close,Volume,Adj Close
2015-09-02,414000.0,394500.0,401000.0,408500.0,2547.0,396532.125
2015-09-03,415500.0,400000.0,411000.0,406000.0,4901.0,394105.375
2015-09-04,407500.0,372500.0,406000.0,373000.0,7875.0,362072.15625
2015-09-07,401000.0,370000.0,373500.0,392000.0,5405.0,380515.5
2015-09-08,400000.0,375000.0,394500.0,393500.0,5446.0,381971.5625
2015-09-09,420000.0,395500.0,395500.0,406000.0,7050.0,394105.375
2015-09-10,411500.0,386500.0,400500.0,401000.0,9170.0,389251.84375
2015-09-11,402000.0,385000.0,394500.0,385000.0,7830.0,373720.59375
2015-09-14,393500.0,372500.0,388000.0,375000.0,11656.0,364013.5625
2015-09-15,383000.0,369500.0,371000.0,370500.0,7765.0,359645.40625
2015-09-16,384000.0,371000.0,376000.0,374500.0,5893.0,363528.1875
2015-09-17,384000.0,375000.0,384000.0,375500.0,5726.0,364498.90625
2015-09-18,396000.0,376500.0,376500.0,395000.0,9456.0,383427.625
2015-09-21,393000.0,376000.0,393000.0,376000.0,8572.0,364984.28125
2015-09-22,407000.0,380000.0,381500.0,398000.0,11296.0,386339.71875
2015-09-23,406000.0,390500.0,398500.0,399000.0,8554.0,387310.40625
2015-09-24,413000.0,394000.0,403000.0,410500.0,11129.0,398473.5
2015-09-25,417000.0,402000.0,409000.0,404500.0,10686.0,392649.3125
2015-09-30,407000.0,386500.0,393000.0,401500.0,18962.0,389737.1875
2015-10-01,433000.0,402000.0,404500.0,421500.0,10896.0,409151.25
2015-10-02,440000.0,421500.0,421500.0,435000.0,8918.0,422255.71875
2015-10-05,472000.0,438000.0,444000.0,451000.0,9066.0,437786.96875
2015-10-06,480000.0,451500.0,451500.0,470000.0,8264.0,456230.34375
2015-10-07,476500.0,419000.0,462500.0,419000.0,15403.0,406724.5
2015-10-08,434000.0,401500.0,423000.0,415000.0,11712.0,402841.65625
2015-10-12,425500.0,404500.0,411000.0,413000.0,5389.0,400900.28125
2015-10-13,416500.0,405000.0,412000.0,405500.0,3503.0,393620.0
2015-10-14,404500.0,390000.0,401000.0,395000.0,5459.0,383427.625
2015-10-15,409500.0,395000.0,400000.0,405500.0,3144.0,393620.0
2015-10-16,414000.0,403000.0,403000.0,408000.0,3301.0,396046.78125
2015-10-19,411500.0,396000.0,408000.0,399000.0,4571.0,387310.40625
2015-10-20,405000.0,395500.0,398000.0,404500.0,2887.0,392649.3125
2015-10-21,405500.0,399500.0,404500.0,399500.0,1722.0,387795.78125
2015-10-22,399500.0,379000.0,393500.0,381500.0,7029.0,370323.125
2015-10-23,388000.0,379500.0,388000.0,383000.0,4490.0,371779.1875
2015-10-26,390500.0,381500.0,383000.0,384500.0,3764.0,373235.25
2015-10-27,396000.0,380500.0,383500.0,381000.0,5353.0,369837.78125
2015-10-28,394500.0,378000.0,384500.0,392000.0,7727.0,380515.5
2015-10-29,393500.0,371500.0,391000.0,377500.0,9556.0,366440.3125
2015-10-30,382000.0,371000.0,376500.0,376500.0,4057.0,365469.59375
2015-11-02,379000.0,367500.0,376500.0,370000.0,3863.0,359160.0625
2015-11-03,376500.0,362500.0,370000.0,364500.0,6507.0,353821.1875
2015-11-04,374000.0,363000.0,363000.0,368500.0,3665.0,357704.03125
2015-11-05,369000.0,361000.0,364500.0,367500.0,3052.0,356733.3125
2015-11-06,367500.0,360000.0,366000.0,361500.0,3182.0,350909.0625
2015-11-09,363500.0,345500.0,355000.0,349000.0,5574.0,338775.28125
2015-11-10,346500.0,329000.0,343500.0,335000.0,6052.0,325185.4375
2015-11-11,348500.0,330000.0,335000.0,345500.0,4204.0,335377.84375
2015-11-12,354000.0,339000.0,354000.0,344000.0,2231.0,333921.78125
2015-11-13,343500.0,322500.0,335500.0,331500.0,6289.0,321787.96875
2015-11-16,339000.0,325000.0,330500.0,339000.0,2299.0,329068.25
2015-11-17,342500.0,332500.0,339000.0,340500.0,3397.0,330524.3125
2015-11-18,339000.0,320000.0,334500.0,322500.0,7951.0,313051.6875
2015-11-19,326500.0,320000.0,326000.0,323000.0,3650.0,313537.0
2015-11-20,333500.0,319000.0,320500.0,333500.0,4171.0,323729.40625
2015-11-23,345000.0,330500.0,333000.0,338500.0,3974.0,328582.9375
2015-11-24,355000.0,336000.0,336500.0,354000.0,5543.0,343628.78125
2015-11-25,353500.0,342500.0,350500.0,350000.0,4100.0,339746.0
2015-11-26,364000.0,352000.0,352000.0,364000.0,5042.0,353335.8125
