,Open,close,high,low,volume
2019-02-07,77500.0,76700.0,78200.0,76600.0,4249110.0
2019-02-01,75400.0,75900.0,76400.0,74700.0,3349965.0
2019-01-31,76900.0,73900.0,77100.0,73700.0,4447535.0
2019-01-30,73500.0,75900.0,76300.0,73000.0,5304841.0
2019-01-29,71400.0,73400.0,73800.0,71000.0,3368642.0
2019-01-28,74700.0,71800.0,74900.0,71200.0,4972189.0
2019-01-25,71600.0,74600.0,74800.0,71100.0,7163871.0
2019-01-24,66900.0,70500.0,70500.0,66900.0,6914092.0
2019-01-23,65500.0,66800.0,67200.0,64800.0,2825017.0
2019-01-22,67900.0,66600.0,68000.0,65700.0,4047917.0
2019-01-21,65900.0,67000.0,67400.0,65000.0,3977425.0
2019-01-18,65000.0,64600.0,65700.0,63900.0,2263599.0
2019-01-17,65500.0,64900.0,66200.0,64600.0,2830122.0
2019-01-16,63800.0,64800.0,64900.0,62700.0,2478497.0
2019-01-15,62200.0,64000.0,64000.0,62200.0,2413868.0
2019-01-14,64300.0,62100.0,65100.0,62000.0,3282892.0
2019-01-11,65400.0,65100.0,65900.0,64200.0,2890639.0
2019-01-10,64100.0,65300.0,65600.0,64000.0,6034432.0
2019-01-09,59600.0,63600.0,63800.0,59400.0,4928656.0
2019-01-08,57900.0,59200.0,60500.0,57600.0,3062192.0
2019-01-07,59000.0,58700.0,59700.0,58400.0,2273750.0
2019-01-04,57500.0,58300.0,58500.0,56700.0,3388087.0
2019-01-03,60200.0,57700.0,60300.0,57500.0,3337621.0
2019-01-02,61300.0,60600.0,61400.0,60000.0,1934295.0
2018-12-28,61700.0,60500.0,62300.0,60500.0,1647462.0
2018-12-27,61600.0,61600.0,61900.0,60600.0,3047798.0
2018-12-26,59400.0,60100.0,60800.0,59300.0,2455060.0
2018-12-24,59600.0,60400.0,60700.0,59200.0,2101703.0
2018-12-21,58200.0,60000.0,60500.0,58200.0,3946994.0
2018-12-20,59300.0,58600.0,59400.0,58100.0,4889709.0
2018-12-19,60800.0,60300.0,61000.0,59700.0,3561783.0
2018-12-18,61000.0,61100.0,61900.0,60800.0,3098206.0
2018-12-17,61600.0,62200.0,62500.0,61000.0,2506287.0
2018-12-14,65200.0,61800.0,65300.0,61200.0,5617675.0
2018-12-13,66300.0,65500.0,66400.0,64800.0,4062323.0
2018-12-12,65000.0,66200.0,66200.0,64900.0,2901875.0
2018-12-11,66000.0,64900.0,66600.0,64800.0,2457332.0
2018-12-10,65900.0,65500.0,65900.0,64700.0,2206084.0
2018-12-07,66700.0,66800.0,67400.0,66600.0,2590733.0
2018-12-06,67800.0,66000.0,68200.0,65700.0,3902275.0
2018-12-05,67200.0,68200.0,68800.0,67200.0,3008950.0
2018-12-04,69900.0,69000.0,70400.0,68400.0,3222060.0
2018-12-03,71000.0,70500.0,71100.0,69800.0,2760290.0
2018-11-30,71500.0,69600.0,71600.0,68800.0,4167055.0
