,Open,close,high,low,volume
2020-07-01,127600.0,121000.0,127800.0,117000.0,712491.0
2020-06-30,131000.0,126900.0,131000.0,123100.0,932206.0
2020-06-29,134200.0,129100.0,135800.0,129100.0,582898.0
2020-06-26,137600.0,133600.0,137900.0,132100.0,485631.0
2020-06-25,134100.0,136300.0,139500.0,134000.0,662319.0
2020-06-24,140700.0,136600.0,142000.0,136500.0,974427.0
2020-06-23,143500.0,139600.0,144500.0,138900.0,2194890.0
2020-06-22,137500.0,140600.0,142900.0,136300.0,1232018.0
2020-06-19,137300.0,137400.0,142900.0,132800.0,1206384.0
2020-06-18,139800.0,136400.0,141000.0,135600.0,769206.0
2020-06-17,140800.0,138100.0,143000.0,134300.0,1527846.0
2020-06-16,129000.0,141300.0,143900.0,128000.0,4017851.0
2020-06-15,136000.0,124300.0,137200.0,121100.0,1410873.0
2020-06-12,126000.0,135000.0,139700.0,125500.0,1994617.0
2020-06-11,138500.0,133700.0,140600.0,132300.0,2303195.0
2020-06-10,134000.0,134200.0,136300.0,131100.0,1786203.0
2020-06-09,126900.0,135600.0,136200.0,124300.0,3801235.0
2020-06-08,129700.0,127100.0,131000.0,125100.0,1460611.0
2020-06-05,128200.0,130500.0,132300.0,127300.0,1835501.0
2020-06-04,130500.0,130600.0,133600.0,123300.0,3524536.0
2020-06-03,121700.0,123000.0,142500.0,119600.0,9493647.0
2020-06-02,113900.0,113900.0,117000.0,111100.0,3183611.0
2020-06-01,90700.0,113000.0,117400.0,89800.0,9657621.0
2020-05-29,87000.0,91700.0,91700.0,86400.0,2146925.0
2020-05-28,85400.0,86300.0,87000.0,83000.0,650519.0
2020-05-27,87000.0,85100.0,87700.0,84900.0,769919.0
2020-05-26,88500.0,88700.0,89800.0,87200.0,682185.0
2020-05-25,87100.0,87800.0,88400.0,85900.0,655193.0
2020-05-22,86500.0,86000.0,86800.0,84600.0,588067.0
2020-05-21,84800.0,86000.0,86400.0,83600.0,556903.0
2020-05-20,84400.0,84300.0,86400.0,84100.0,639880.0
2020-05-19,84500.0,83600.0,85400.0,80500.0,1324032.0
2020-05-18,89400.0,84400.0,91800.0,83500.0,2172205.0
2020-05-15,85000.0,87800.0,90300.0,82500.0,3171485.0
2020-05-14,83600.0,84500.0,85300.0,82000.0,2236386.0
2020-05-13,78000.0,85000.0,85000.0,77800.0,4749161.0
2020-05-12,74800.0,77200.0,84200.0,74600.0,5418564.0
2020-05-11,74900.0,74600.0,75300.0,73500.0,756171.0
2020-05-08,72700.0,73300.0,74300.0,72000.0,792786.0
2020-05-07,72100.0,72000.0,73000.0,71800.0,268126.0
2020-05-06,73800.0,72300.0,73800.0,71000.0,404911.0
2020-05-04,70400.0,71900.0,75000.0,69500.0,1195607.0
2020-04-29,71500.0,70600.0,71900.0,70100.0,377812.0
2020-04-28,72400.0,71400.0,72900.0,70600.0,468893.0
2020-04-27,73500.0,72600.0,73600.0,72200.0,427394.0
2020-04-24,73200.0,72400.0,74700.0,71700.0,921995.0
2020-04-23,73900.0,72600.0,74000.0,72100.0,535655.0
2020-04-22,70900.0,72600.0,74200.0,70800.0,1071015.0
2020-04-21,71100.0,72300.0,75800.0,68900.0,1995966.0
2020-04-20,70100.0,71600.0,77100.0,68700.0,1484404.0
2020-04-17,73500.0,70900.0,74000.0,69600.0,1241374.0
2020-04-16,72900.0,73600.0,75300.0,71700.0,875988.0
2020-04-14,78500.0,74500.0,79000.0,72500.0,2892078.0
2020-04-13,67200.0,76700.0,82000.0,66200.0,9749122.0
2020-04-10,68900.0,67000.0,69600.0,64100.0,1001655.0
2020-04-09,64500.0,66300.0,70900.0,63700.0,1527290.0
2020-04-08,65900.0,63800.0,65900.0,63300.0,610349.0
2020-04-07,69000.0,66600.0,69100.0,63200.0,1145781.0
2020-04-06,70900.0,69000.0,72500.0,66300.0,1270285.0
2020-04-03,70600.0,68800.0,72000.0,67200.0,499232.0
2020-04-02,60500.0,68700.0,70900.0,58000.0,823057.0
2020-04-01,75000.0,65500.0,75000.0,65500.0,881582.0
2020-03-31,68100.0,79900.0,79900.0,68100.0,1382463.0
2020-03-30,62300.0,66500.0,68000.0,62300.0,717750.0
2020-03-27,67200.0,62300.0,67200.0,60300.0,1028948.0
2020-03-26,62700.0,64400.0,75900.0,56700.0,12294824.0
2020-03-25,61700.0,60300.0,70600.0,58700.0,8986276.0
2020-03-24,46700.0,57300.0,57300.0,46600.0,7439307.0
2020-03-23,32500.0,44150.0,44300.0,32000.0,5122043.0
2020-03-20,31200.0,34100.0,34300.0,30600.0,442031.0
2020-03-19,36050.0,30050.0,36500.0,29600.0,598016.0
2020-03-18,37400.0,34500.0,38000.0,34500.0,270538.0
2020-03-17,34200.0,37100.0,37750.0,33900.0,394928.0
2020-03-16,38700.0,36000.0,39700.0,36000.0,296460.0
2020-03-13,38400.0,37750.0,39500.0,35550.0,536188.0
2020-03-12,39100.0,39550.0,40200.0,38200.0,465261.0
2020-03-11,41150.0,39550.0,41250.0,39400.0,203418.0
2020-03-10,39550.0,40850.0,41000.0,39100.0,255589.0
2020-03-09,40550.0,40300.0,42200.0,40300.0,287918.0
2020-03-06,41750.0,41300.0,42300.0,40900.0,195717.0
2020-03-05,41050.0,42150.0,42700.0,40500.0,314674.0
2020-03-04,39650.0,40500.0,40700.0,39600.0,124675.0
2020-03-03,41500.0,40050.0,41500.0,40050.0,186544.0
2020-03-02,40300.0,40600.0,40600.0,38750.0,245719.0
2020-02-28,39950.0,39900.0,41200.0,39500.0,347286.0
2020-02-27,41500.0,39950.0,41700.0,39650.0,214386.0
2020-02-26,40300.0,41100.0,41600.0,39700.0,261454.0
2020-02-25,39550.0,40800.0,41050.0,39400.0,298426.0
2020-02-24,40100.0,39550.0,41350.0,39200.0,378591.0
2020-02-21,42800.0,41950.0,43450.0,41950.0,239005.0
2020-02-20,43000.0,43600.0,43750.0,42400.0,248786.0
2020-02-19,44500.0,43100.0,44700.0,42900.0,259931.0
2020-02-18,44250.0,44150.0,45050.0,43900.0,421327.0
2020-02-17,44000.0,45100.0,45650.0,44000.0,741544.0
2020-02-14,43700.0,43850.0,44200.0,43350.0,243455.0
2020-02-13,43950.0,43800.0,44750.0,43700.0,491771.0
2020-02-12,44050.0,43750.0,44250.0,43200.0,198612.0
2020-02-11,44450.0,44000.0,44800.0,43550.0,353159.0
2020-02-10,43150.0,44100.0,44500.0,42700.0,407756.0
2020-02-07,43700.0,43100.0,43700.0,42650.0,254640.0
2020-02-06,41950.0,43350.0,43700.0,41950.0,605192.0
2020-02-05,42500.0,41700.0,42550.0,41300.0,204180.0
2020-02-04,42450.0,41850.0,42850.0,41400.0,339579.0
2020-02-03,41400.0,41950.0,42300.0,40450.0,312908.0
2020-01-31,42450.0,41950.0,43500.0,41650.0,491558.0
2020-01-30,41900.0,41850.0,43400.0,41500.0,631639.0
2020-01-29,40800.0,41500.0,42500.0,40400.0,409170.0
2020-01-28,40500.0,40300.0,41300.0,40300.0,316325.0
2020-01-23,42200.0,41950.0,42350.0,41350.0,283521.0
2020-01-22,40700.0,42200.0,42500.0,40700.0,545346.0
2020-01-21,41900.0,41000.0,42550.0,40700.0,527066.0
2020-01-20,43150.0,41900.0,44000.0,41650.0,854900.0
2020-01-17,48250.0,43150.0,49500.0,42750.0,3924174.0
2020-01-16,38400.0,45400.0,48450.0,38000.0,8482779.0
2020-01-15,38500.0,38050.0,38650.0,38050.0,88114.0
2020-01-14,38900.0,38500.0,39400.0,38400.0,140859.0
2020-01-13,39150.0,38900.0,39700.0,38900.0,164662.0
2020-01-10,38600.0,38450.0,38800.0,37900.0,141442.0
2020-01-09,38250.0,38350.0,38800.0,37950.0,129298.0
2020-01-08,38300.0,37150.0,38700.0,37150.0,245153.0
2020-01-07,37700.0,39000.0,39300.0,37700.0,226425.0
2020-01-06,38100.0,37550.0,38500.0,37500.0,187466.0
2020-01-03,40100.0,38950.0,40300.0,38900.0,208250.0
2020-01-02,39850.0,39700.0,40150.0,38550.0,220447.0
2019-12-30,41150.0,39800.0,41150.0,39300.0,310694.0
2019-12-27,42050.0,40850.0,42500.0,40400.0,484793.0
2019-12-26,42900.0,44400.0,44400.0,42900.0,586212.0
2019-12-24,42900.0,42500.0,43300.0,41800.0,337948.0
2019-12-23,40500.0,42250.0,43150.0,40400.0,556216.0
2019-12-20,38700.0,40000.0,40550.0,38700.0,358270.0
2019-12-19,37900.0,38500.0,38800.0,37850.0,173788.0
2019-12-18,38200.0,37900.0,38550.0,37650.0,112743.0
2019-12-17,36600.0,37900.0,37900.0,36400.0,167703.0
2019-12-16,37500.0,36550.0,37550.0,36400.0,139056.0
2019-12-13,37300.0,37500.0,38400.0,36800.0,184573.0
2019-12-12,35250.0,37050.0,37600.0,35250.0,280566.0
2019-12-11,34750.0,35050.0,35450.0,34650.0,102668.0
2019-12-10,34450.0,35000.0,35000.0,34400.0,64610.0
2019-12-09,35550.0,34450.0,35550.0,34350.0,122662.0
2019-12-06,36000.0,35500.0,36000.0,35300.0,84832.0
2019-12-05,35450.0,35450.0,35950.0,35350.0,113693.0
2019-12-04,35650.0,35300.0,36050.0,35150.0,99370.0
2019-12-03,35550.0,35650.0,36000.0,35300.0,80958.0
2019-12-02,35500.0,36050.0,36900.0,35500.0,86270.0
2019-11-29,35950.0,35450.0,36300.0,35100.0,116094.0
2019-11-28,37300.0,35900.0,37750.0,35850.0,162999.0
2019-11-27,38000.0,37350.0,38100.0,36650.0,237542.0
2019-11-26,38250.0,37100.0,38600.0,37000.0,1574028.0
2019-11-25,36450.0,36850.0,38200.0,36450.0,222069.0
2019-11-22,37050.0,36500.0,37750.0,36150.0,181730.0
2019-11-21,38600.0,37400.0,38850.0,35000.0,183546.0
2019-11-20,38500.0,38550.0,39050.0,38200.0,97889.0
2019-11-19,38900.0,38700.0,39000.0,38150.0,86945.0
2019-11-18,39200.0,38950.0,39200.0,38650.0,70577.0
2019-11-15,39100.0,38950.0,39100.0,38350.0,89019.0
2019-11-14,38150.0,38650.0,39050.0,38100.0,150417.0
2019-11-13,38500.0,37950.0,39100.0,37900.0,133134.0
2019-11-12,38600.0,38950.0,39200.0,38600.0,104595.0
2019-11-11,38900.0,38550.0,39000.0,37650.0,138540.0
2019-11-08,40200.0,38600.0,40550.0,38300.0,329007.0
2019-11-07,41500.0,40050.0,42300.0,39950.0,276480.0
2019-11-06,41300.0,40550.0,41300.0,40400.0,100762.0
2019-11-05,40950.0,41000.0,41050.0,40200.0,107142.0
2019-11-04,40200.0,40950.0,40950.0,40050.0,139589.0
2019-11-01,40000.0,39750.0,40700.0,39550.0,98429.0
2019-10-31,40450.0,40000.0,40950.0,40000.0,112923.0
2019-10-30,41600.0,40400.0,41600.0,40300.0,161088.0
2019-10-29,41000.0,41200.0,41450.0,40750.0,269605.0
2019-10-28,40300.0,40600.0,41000.0,40200.0,147146.0
2019-10-25,40900.0,40450.0,41400.0,40100.0,179178.0
2019-10-24,40000.0,40850.0,41300.0,39050.0,382953.0
2019-10-23,40450.0,41050.0,41850.0,40450.0,567620.0
2019-10-22,39100.0,40200.0,40800.0,38500.0,432342.0
2019-10-21,39150.0,38750.0,39350.0,38450.0,121029.0
2019-10-18,40350.0,39100.0,40350.0,39100.0,140672.0
2019-10-17,40300.0,40150.0,40700.0,39650.0,121963.0
2019-10-16,39350.0,40100.0,40900.0,39350.0,320196.0
2019-10-15,38950.0,38950.0,39700.0,38900.0,119444.0
2019-10-14,39550.0,38950.0,39750.0,38700.0,222433.0
2019-10-11,39850.0,38950.0,40100.0,38900.0,196501.0
2019-10-10,40350.0,39600.0,40900.0,39500.0,233652.0
2019-10-08,41350.0,40550.0,41600.0,39800.0,395366.0
2019-10-07,38350.0,41200.0,42250.0,38150.0,784153.0
2019-10-04,39250.0,38200.0,39900.0,38150.0,247449.0
2019-10-02,39300.0,39200.0,41400.0,39000.0,450353.0
2019-10-01,35750.0,40250.0,41650.0,35150.0,1167348.0
2019-09-30,35850.0,35050.0,35900.0,34750.0,95428.0
2019-09-27,36150.0,35800.0,36200.0,34950.0,123449.0
2019-09-26,36850.0,36000.0,37450.0,35350.0,155982.0
2019-09-25,36900.0,36750.0,37450.0,36200.0,116210.0
2019-09-24,37000.0,37000.0,37850.0,35600.0,112625.0
2019-09-23,38550.0,37400.0,38600.0,37100.0,151113.0
2019-09-20,37050.0,38000.0,38200.0,37050.0,120558.0
2019-09-19,37650.0,37100.0,38550.0,36750.0,165549.0
2019-09-18,37450.0,37550.0,38950.0,37200.0,233976.0
2019-09-17,35150.0,37350.0,39700.0,34650.0,490365.0
2019-09-16,33900.0,35150.0,35250.0,33200.0,170953.0
2019-09-11,33450.0,33750.0,34400.0,33250.0,161071.0
2019-09-10,33150.0,33150.0,33650.0,33050.0,54128.0
2019-09-09,33950.0,33350.0,34000.0,33050.0,74387.0
2019-09-06,33450.0,33700.0,33700.0,33050.0,53822.0
2019-09-05,34400.0,33350.0,34450.0,33250.0,134048.0
2019-09-04,33050.0,33750.0,34550.0,33050.0,114800.0
2019-09-03,33200.0,33400.0,33950.0,33050.0,100403.0
2019-09-02,32950.0,33300.0,33550.0,32250.0,125818.0
2019-08-30,33900.0,33100.0,33950.0,32700.0,140646.0
2019-08-29,32550.0,32950.0,33400.0,31950.0,230850.0
2019-08-28,30050.0,32500.0,32700.0,29800.0,241117.0
2019-08-27,29500.0,30150.0,30500.0,29400.0,250820.0
2019-08-26,30500.0,29000.0,30650.0,29000.0,238149.0
2019-08-23,31500.0,31250.0,31750.0,31150.0,79137.0
2019-08-22,32550.0,31750.0,32750.0,31700.0,107927.0
2019-08-21,31650.0,32300.0,32700.0,31250.0,150298.0
2019-08-20,30700.0,31650.0,31750.0,30700.0,91907.0
2019-08-19,31400.0,30850.0,31400.0,30600.0,83357.0
2019-08-16,30900.0,30800.0,31250.0,30600.0,107654.0
2019-08-14,31900.0,31100.0,32000.0,31000.0,135010.0
2019-08-13,31250.0,30900.0,31700.0,30750.0,140914.0
2019-08-12,31600.0,31350.0,31950.0,30750.0,129873.0
2019-08-09,32450.0,31950.0,32750.0,31500.0,163200.0
2019-08-08,31150.0,32100.0,32150.0,31050.0,150647.0
2019-08-07,30900.0,30750.0,31450.0,30050.0,233230.0
2019-08-06,28850.0,29850.0,32400.0,28650.0,575995.0
2019-08-05,34000.0,30400.0,34450.0,30400.0,444769.0
2019-08-02,34150.0,34500.0,35650.0,33850.0,208777.0
2019-08-01,35400.0,35150.0,36850.0,35150.0,145472.0
2019-07-31,36000.0,35900.0,36950.0,34050.0,327755.0
2019-07-30,38400.0,36650.0,38800.0,36650.0,319479.0
2019-07-29,39850.0,38400.0,40000.0,38400.0,101624.0
2019-07-26,39900.0,40150.0,40550.0,39500.0,118406.0
2019-07-25,39900.0,39800.0,40450.0,39100.0,83940.0
2019-07-24,40750.0,40000.0,40850.0,40000.0,53621.0
2019-07-23,40600.0,40400.0,41300.0,40100.0,48508.0
2019-07-22,40800.0,40850.0,41550.0,40650.0,59719.0
2019-07-19,39500.0,40700.0,40850.0,39500.0,106027.0
2019-07-18,40500.0,39800.0,40500.0,39300.0,131672.0
2019-07-17,42000.0,40650.0,42000.0,40400.0,123320.0
2019-07-16,41600.0,41550.0,42450.0,41450.0,105487.0
2019-07-15,43050.0,41550.0,43250.0,41250.0,86152.0
2019-07-12,43250.0,42950.0,44050.0,42900.0,67622.0
2019-07-11,42400.0,43300.0,43650.0,42400.0,75705.0
2019-07-10,42500.0,42350.0,43850.0,42100.0,128863.0
2019-07-09,46300.0,42450.0,46950.0,41700.0,330462.0
2019-07-08,47450.0,46700.0,48100.0,46650.0,59578.0
2019-07-05,46850.0,48000.0,48000.0,46500.0,67680.0
2019-07-04,47950.0,46850.0,48100.0,45950.0,110365.0
2019-07-03,48200.0,47950.0,48600.0,47600.0,80168.0
2019-07-02,49300.0,48200.0,49400.0,48100.0,64751.0
2019-07-01,48300.0,49300.0,49350.0,48000.0,121047.0
2019-06-28,49250.0,48050.0,49650.0,47850.0,164542.0
2019-06-27,50100.0,49200.0,50700.0,49100.0,111651.0
2019-06-26,50200.0,50300.0,51000.0,50100.0,48915.0
2019-06-25,50800.0,50700.0,51300.0,50100.0,53616.0
2019-06-24,51500.0,50800.0,51700.0,50800.0,30620.0
2019-06-21,52000.0,51500.0,52300.0,51300.0,44189.0
2019-06-20,51700.0,52000.0,52200.0,51600.0,44153.0
2019-06-19,51500.0,51700.0,52300.0,51500.0,44878.0
2019-06-18,51400.0,51400.0,52300.0,51300.0,53397.0
2019-06-17,51200.0,51700.0,52000.0,51100.0,36475.0
2019-06-14,52500.0,51500.0,52500.0,51300.0,39915.0
2019-06-13,52600.0,52400.0,53000.0,52100.0,126102.0
2019-06-12,52300.0,52700.0,52800.0,52000.0,41135.0
2019-06-11,51900.0,52600.0,52700.0,51700.0,81093.0
2019-06-10,51800.0,51700.0,51800.0,51100.0,34276.0
2019-06-07,53000.0,51500.0,53000.0,51400.0,43311.0
2019-06-05,52400.0,51600.0,52400.0,51100.0,54158.0
2019-06-04,51300.0,51500.0,51900.0,51000.0,59165.0
2019-06-03,51100.0,51500.0,51700.0,50300.0,52771.0
2019-05-31,49500.0,51100.0,51400.0,49500.0,83847.0
2019-05-30,50500.0,49950.0,50600.0,49150.0,67798.0
2019-05-29,50700.0,49950.0,51100.0,49500.0,76389.0
2019-05-28,48900.0,51100.0,51100.0,48700.0,120952.0
2019-05-27,49600.0,48900.0,50600.0,47600.0,114950.0
2019-05-24,49600.0,50000.0,50300.0,49200.0,105997.0
2019-05-23,51200.0,50100.0,51700.0,49900.0,82826.0
2019-05-22,50500.0,51200.0,51900.0,50500.0,85944.0
2019-05-21,50200.0,50300.0,51500.0,50100.0,185320.0
2019-05-20,53600.0,52200.0,54200.0,51800.0,80934.0
2019-05-17,55800.0,53900.0,55900.0,53800.0,60767.0
2019-05-16,54500.0,54100.0,55700.0,54100.0,77313.0
2019-05-15,52600.0,54400.0,54400.0,52600.0,72691.0
2019-05-14,51000.0,52300.0,53700.0,51000.0,93884.0
2019-05-13,53900.0,52500.0,55400.0,52500.0,104876.0
2019-05-10,56000.0,55000.0,57200.0,54000.0,121564.0
2019-05-09,58600.0,56600.0,59000.0,56600.0,125981.0
2019-05-08,58300.0,58000.0,59400.0,57800.0,57993.0
2019-05-07,58200.0,58800.0,59700.0,57600.0,80760.0
2019-05-03,59100.0,58400.0,59300.0,58300.0,47107.0
2019-05-02,59000.0,59300.0,59400.0,58100.0,66918.0
2019-04-30,59800.0,59400.0,60400.0,58600.0,65294.0
2019-04-29,59500.0,59800.0,60300.0,58800.0,79885.0
2019-04-26,58600.0,58500.0,59300.0,58100.0,63862.0
2019-04-25,60100.0,58600.0,60200.0,58200.0,74686.0
2019-04-24,60500.0,59600.0,61100.0,59100.0,86242.0
2019-04-23,60400.0,60200.0,60800.0,58900.0,117379.0
2019-04-22,59600.0,60200.0,61200.0,59300.0,204321.0
2019-04-19,56200.0,59100.0,59600.0,56200.0,225555.0
2019-04-18,57900.0,56200.0,57900.0,56000.0,87561.0
2019-04-17,58000.0,57900.0,58500.0,57700.0,41225.0
2019-04-16,57700.0,58300.0,58500.0,57200.0,61938.0
2019-04-15,58400.0,57700.0,58500.0,57700.0,65913.0
2019-04-12,58400.0,58400.0,58600.0,57700.0,52944.0
2019-04-11,58000.0,58300.0,58500.0,57900.0,58007.0
2019-04-10,58500.0,57800.0,58600.0,57700.0,126926.0
2019-04-09,58000.0,58500.0,59000.0,57500.0,149887.0
2019-04-08,57500.0,57800.0,58100.0,57000.0,54266.0
2019-04-05,57500.0,57200.0,57800.0,56800.0,40127.0
2019-04-04,57800.0,57500.0,58200.0,57000.0,52325.0
2019-04-03,57400.0,57800.0,58200.0,56700.0,82160.0
2019-04-02,56100.0,57400.0,58000.0,56100.0,127581.0
2019-04-01,55300.0,55900.0,56200.0,54900.0,74050.0
2019-03-29,54700.0,55400.0,55900.0,54300.0,96339.0
2019-03-28,54300.0,54700.0,56800.0,53700.0,142595.0
2019-03-27,57500.0,55000.0,57900.0,55000.0,199670.0
2019-03-26,57400.0,57400.0,58900.0,56600.0,122601.0
2019-03-25,59300.0,58100.0,59500.0,58000.0,100035.0
2019-03-22,60400.0,59600.0,60400.0,59500.0,67316.0
2019-03-21,60100.0,59900.0,60400.0,59700.0,75444.0
2019-03-20,60300.0,60200.0,60600.0,59100.0,101963.0
2019-03-19,60300.0,60100.0,61200.0,60000.0,118777.0
2019-03-18,60900.0,60300.0,61000.0,60000.0,89581.0
2019-03-15,61600.0,60500.0,61800.0,60100.0,155209.0
2019-03-14,63900.0,61600.0,64000.0,61600.0,142952.0
2019-03-13,63700.0,63500.0,64100.0,62600.0,97441.0
2019-03-12,61400.0,63700.0,63800.0,61400.0,275171.0
2019-03-11,61000.0,61000.0,61900.0,60400.0,73120.0
2019-03-08,60300.0,61700.0,62300.0,60100.0,118566.0
2019-03-07,62100.0,60900.0,62600.0,60000.0,119434.0
2019-03-06,64500.0,62300.0,64700.0,61600.0,190400.0
2019-03-05,63500.0,63900.0,64900.0,62900.0,168002.0
2019-03-04,61400.0,63500.0,63600.0,61200.0,267343.0
2019-02-28,61000.0,60600.0,62400.0,59800.0,215274.0
2019-02-27,61100.0,60700.0,61200.0,60500.0,47439.0
2019-02-26,60300.0,60500.0,61800.0,60300.0,112700.0
2019-02-25,59800.0,60000.0,60800.0,59300.0,127324.0
2019-02-22,61100.0,60600.0,61300.0,60300.0,107270.0
2019-02-21,62700.0,61000.0,63000.0,60500.0,156442.0
2019-02-20,63300.0,62600.0,63500.0,62600.0,79842.0
2019-02-19,63000.0,63400.0,63800.0,62400.0,120026.0
2019-02-18,62400.0,63000.0,64500.0,62300.0,160245.0
2019-02-15,62600.0,62200.0,63100.0,61900.0,76289.0
2019-02-14,62800.0,62600.0,62900.0,61900.0,79106.0
2019-02-13,62500.0,62600.0,62900.0,62000.0,80302.0
2019-02-12,62900.0,62400.0,63100.0,61600.0,87575.0
2019-02-11,62300.0,62800.0,63100.0,62200.0,93381.0
2019-02-08,62000.0,62200.0,63300.0,62000.0,81441.0
2019-02-07,62300.0,62400.0,62900.0,61100.0,87550.0
2019-02-01,63200.0,62300.0,63300.0,62200.0,88038.0
2019-01-31,62700.0,62900.0,63500.0,62100.0,168004.0
2019-01-30,61700.0,62300.0,62800.0,61300.0,115787.0
2019-01-29,61500.0,61500.0,62200.0,60400.0,101773.0
2019-01-28,62300.0,61900.0,63600.0,61600.0,186236.0
2019-01-25,61500.0,61200.0,61500.0,60300.0,139269.0
2019-01-24,58900.0,60800.0,61200.0,58800.0,213428.0
2019-01-23,58800.0,59100.0,59400.0,58400.0,67164.0
2019-01-22,59200.0,59300.0,59600.0,58600.0,94836.0
2019-01-21,60000.0,58700.0,60000.0,58100.0,120701.0
2019-01-18,57300.0,59800.0,60000.0,57000.0,259866.0
2019-01-17,58400.0,57000.0,59400.0,57000.0,189140.0
2019-01-16,59900.0,58300.0,59900.0,57400.0,186689.0
2019-01-15,60700.0,59200.0,60900.0,59000.0,187895.0
2019-01-14,61500.0,60200.0,61500.0,60100.0,143313.0
2019-01-11,61800.0,61500.0,61800.0,60700.0,93823.0
2019-01-10,61200.0,61100.0,62200.0,60600.0,132673.0
2019-01-09,61300.0,61100.0,61700.0,59900.0,138696.0
2019-01-08,62500.0,60800.0,62500.0,60200.0,148364.0
2019-01-07,65000.0,62100.0,65000.0,61200.0,269454.0
2019-01-04,59600.0,62000.0,62000.0,59000.0,289363.0
2019-01-03,59400.0,59600.0,61800.0,59400.0,181873.0
2019-01-02,64300.0,60900.0,64600.0,60900.0,207700.0
2018-12-28,63900.0,63500.0,65000.0,62200.0,211260.0
2018-12-27,69900.0,63300.0,69900.0,62400.0,751074.0
2018-12-26,63700.0,67200.0,67200.0,63600.0,851657.0
2018-12-24,67500.0,65500.0,68600.0,65400.0,469543.0
2018-12-21,69200.0,68600.0,70400.0,67900.0,296758.0
2018-12-20,67000.0,68400.0,71200.0,67000.0,765940.0
2018-12-19,62600.0,67900.0,69800.0,62200.0,919375.0
2018-12-18,59300.0,61800.0,64500.0,58400.0,429755.0
2018-12-17,59800.0,59500.0,60300.0,56700.0,314818.0
2018-12-14,58100.0,57400.0,58800.0,56700.0,181429.0
2018-12-13,60000.0,58700.0,60000.0,58100.0,214170.0
2018-12-12,58800.0,59900.0,60600.0,58700.0,197354.0
2018-12-11,61700.0,58100.0,61800.0,58000.0,528219.0
2018-12-10,62500.0,63100.0,64900.0,61800.0,211111.0
2018-12-07,61400.0,63400.0,64700.0,61400.0,236482.0
2018-12-06,64700.0,61200.0,65000.0,61200.0,194717.0
2018-12-05,64700.0,64600.0,65400.0,64100.0,182080.0
2018-12-04,66200.0,65900.0,67700.0,65400.0,235775.0
2018-12-03,67500.0,66500.0,67700.0,66000.0,240335.0
2018-11-30,65400.0,66200.0,66600.0,65100.0,221271.0
2018-11-29,68400.0,64700.0,70800.0,64500.0,612502.0
2018-11-28,66400.0,65400.0,67200.0,65000.0,265303.0
2018-11-27,68800.0,65600.0,69100.0,65500.0,446855.0
2018-11-26,65100.0,66800.0,68200.0,64700.0,446951.0
2018-11-23,64600.0,64700.0,69300.0,64600.0,724797.0
2018-11-22,68500.0,65100.0,68700.0,65100.0,347044.0
2018-11-21,67400.0,67500.0,69100.0,64400.0,852975.0
2018-11-20,70100.0,68600.0,73700.0,68600.0,1032072.0
2018-11-19,64500.0,69600.0,77000.0,62200.0,2404342.0
2018-11-16,53000.0,64200.0,66100.0,53000.0,2042074.0
2018-11-15,52300.0,52600.0,53500.0,51400.0,207271.0
2018-11-14,50100.0,51200.0,52800.0,49350.0,232014.0
