Date,High,Low,Open,Close,Volume,Adj Close
2015-09-02,371000.0,352500.0,352500.0,364500.0,34991.0,347157.625
2015-09-03,375000.0,362500.0,364500.0,371000.0,33974.0,353348.40625
2015-09-04,374500.0,354500.0,371000.0,356500.0,25507.0,339538.21875
2015-09-07,368500.0,356000.0,356000.0,363500.0,18831.0,346205.15625
2015-09-08,368500.0,337000.0,365000.0,339500.0,37039.0,323347.0625
2015-09-09,357500.0,344000.0,344000.0,355000.0,27979.0,338109.59375
2015-09-10,381500.0,355000.0,355000.0,379500.0,30359.0,361443.96875
2015-09-11,372500.0,366500.0,371000.0,368500.0,17460.0,350967.3125
2015-09-14,381000.0,366000.0,374500.0,366000.0,21458.0,348586.28125
2015-09-15,387500.0,367000.0,367500.0,382500.0,26086.0,364301.25
2015-09-16,385500.0,369000.0,383000.0,369000.0,30025.0,351443.53125
2015-09-17,378500.0,366500.0,374500.0,370500.0,21548.0,352872.15625
2015-09-18,374000.0,362000.0,369500.0,371000.0,34313.0,353348.40625
2015-09-21,370000.0,362500.0,365500.0,367500.0,9572.0,350014.875
2015-09-22,372000.0,365000.0,369000.0,370500.0,15393.0,352872.15625
2015-09-23,367000.0,355000.0,365000.0,359500.0,16654.0,342395.53125
2015-09-24,364000.0,355000.0,364000.0,356500.0,14548.0,339538.21875
2015-09-25,366500.0,353500.0,360000.0,355000.0,20694.0,338109.59375
2015-09-30,367500.0,350500.0,350500.0,366000.0,18940.0,348586.28125
2015-10-01,362500.0,355500.0,362000.0,356500.0,24415.0,339538.21875
2015-10-02,362000.0,355000.0,355500.0,356000.0,14146.0,339062.03125
2015-10-05,361000.0,356000.0,359500.0,358000.0,14871.0,340966.90625
2015-10-06,361000.0,355500.0,358000.0,356000.0,28681.0,339062.03125
2015-10-07,356000.0,345000.0,353000.0,345500.0,25537.0,329061.65625
2015-10-08,357000.0,346500.0,348000.0,357000.0,21933.0,340014.5
2015-10-12,354500.0,346500.0,353000.0,349000.0,28466.0,332395.09375
2015-10-13,351000.0,345500.0,349000.0,349500.0,14555.0,332871.3125
2015-10-14,350500.0,341000.0,350000.0,347000.0,19469.0,330490.25
2015-10-15,356500.0,346000.0,349000.0,354000.0,19291.0,337157.21875
2015-10-16,360500.0,342000.0,351500.0,353500.0,32297.0,336680.96875
2015-10-19,367500.0,355500.0,356000.0,366500.0,25211.0,349062.5
2015-10-20,378500.0,362000.0,367000.0,371500.0,26238.0,353824.5625
2015-10-21,372000.0,365000.0,369500.0,369000.0,10437.0,351443.53125
2015-10-22,370000.0,360000.0,366000.0,364000.0,18507.0,346681.4375
2015-10-23,373000.0,361500.0,365500.0,369500.0,18155.0,351919.75
2015-10-26,383000.0,367000.0,369500.0,382000.0,21980.0,363824.96875
2015-10-27,385000.0,376500.0,382000.0,376500.0,19015.0,358586.6875
2015-10-28,384000.0,369000.0,376500.0,374500.0,15635.0,356681.84375
2015-10-29,376000.0,361000.0,368500.0,370500.0,23673.0,352872.15625
2015-10-30,376500.0,365500.0,367500.0,369000.0,10697.0,351443.53125
2015-11-02,370000.0,363500.0,369500.0,365500.0,13017.0,348110.0625
2015-11-03,368000.0,361500.0,363000.0,364500.0,18148.0,347157.625
2015-11-04,367500.0,361000.0,365500.0,362000.0,17237.0,344776.59375
2015-11-05,362500.0,356500.0,361000.0,361500.0,8043.0,344300.375
