,Open,close,high,low,volume
2019-09-10,20950.0,20950.0,21400.0,20850.0,71397.0
2019-09-09,21650.0,20950.0,22000.0,20850.0,89304.0
2019-09-06,22000.0,21600.0,22200.0,21500.0,49085.0
2019-09-05,22000.0,21850.0,22300.0,21700.0,64863.0
2019-09-04,21450.0,21900.0,21950.0,21300.0,51733.0
2019-09-03,21900.0,21700.0,22200.0,21450.0,95006.0
2019-09-02,21500.0,22250.0,22350.0,21150.0,86230.0
2019-08-30,21400.0,21650.0,21700.0,21200.0,81743.0
2019-08-29,21050.0,21050.0,21350.0,20450.0,105632.0
2019-08-28,20000.0,20900.0,20950.0,19850.0,91701.0
2019-08-27,20250.0,19850.0,20650.0,19800.0,113235.0
2019-08-26,20500.0,19700.0,20600.0,19450.0,180909.0
2019-08-23,21750.0,21200.0,21850.0,21200.0,72383.0
2019-08-22,22450.0,21850.0,22450.0,21750.0,75517.0
2019-08-21,21350.0,22200.0,22300.0,21350.0,99906.0
2019-08-20,21650.0,21600.0,21900.0,20900.0,124313.0
2019-08-19,22400.0,21550.0,23300.0,21300.0,137287.0
2019-08-16,20800.0,22400.0,22750.0,20700.0,137695.0
2019-08-14,21450.0,21100.0,21800.0,21000.0,80491.0
2019-08-13,21300.0,21050.0,21700.0,21050.0,86421.0
2019-08-12,21800.0,21500.0,21800.0,21100.0,61734.0
2019-08-09,22200.0,21800.0,22200.0,21550.0,82254.0
2019-08-08,21250.0,22050.0,22050.0,21100.0,93417.0
2019-08-07,21950.0,21250.0,22150.0,21050.0,106712.0
2019-08-06,20400.0,21050.0,22000.0,19050.0,302022.0
2019-08-05,23300.0,20500.0,23300.0,20350.0,163530.0
2019-08-02,22150.0,22700.0,23950.0,22050.0,153084.0
2019-08-01,22100.0,22750.0,23250.0,22100.0,107648.0
2019-07-31,22400.0,22250.0,23000.0,21350.0,137513.0
2019-07-30,22050.0,22200.0,22650.0,22000.0,80536.0
2019-07-29,23300.0,22100.0,23300.0,21950.0,155728.0
2019-07-26,23200.0,23350.0,23750.0,23000.0,87772.0
2019-07-25,24050.0,23250.0,24100.0,22900.0,162146.0
2019-07-24,24500.0,23900.0,24550.0,23750.0,85883.0
2019-07-23,24450.0,24300.0,24850.0,24050.0,72112.0
2019-07-22,24750.0,24500.0,24850.0,24100.0,57527.0
2019-07-19,24650.0,25050.0,25050.0,24400.0,54054.0
2019-07-18,24000.0,24800.0,24950.0,23900.0,93628.0
2019-07-17,25200.0,24150.0,25300.0,24100.0,181282.0
2019-07-16,25250.0,25300.0,25700.0,24900.0,72903.0
2019-07-15,26500.0,25550.0,26600.0,25150.0,98816.0
2019-07-12,26300.0,26300.0,26800.0,25800.0,100249.0
2019-07-11,26750.0,26100.0,26950.0,26000.0,136924.0
2019-07-10,26250.0,26900.0,27100.0,25650.0,144813.0
2019-07-09,25850.0,25600.0,26300.0,25250.0,131630.0
2019-07-08,26550.0,25450.0,26550.0,25300.0,90875.0
2019-07-05,26200.0,26600.0,26600.0,25650.0,63636.0
2019-07-04,26250.0,26050.0,26450.0,25600.0,112505.0
2019-07-03,26950.0,26500.0,26950.0,26000.0,100008.0
2019-07-02,26100.0,26950.0,27100.0,25250.0,118436.0
2019-07-01,26950.0,26350.0,26950.0,26050.0,98371.0
2019-06-28,26750.0,26400.0,27050.0,26250.0,67032.0
2019-06-27,27050.0,26750.0,27250.0,26350.0,101279.0
2019-06-26,27000.0,26750.0,27000.0,26300.0,84511.0
2019-06-25,27050.0,26750.0,27450.0,26400.0,147779.0
2019-06-24,27000.0,27250.0,27400.0,26750.0,78481.0
2019-06-21,27800.0,26900.0,28000.0,26900.0,158855.0
2019-06-20,27550.0,27750.0,28150.0,27350.0,72513.0
2019-06-19,27600.0,27700.0,27950.0,27250.0,86857.0
2019-06-18,27450.0,27600.0,27850.0,27000.0,193619.0
2019-06-17,28050.0,27450.0,28450.0,27400.0,144177.0
2019-06-14,29550.0,27900.0,29650.0,27700.0,289259.0
2019-06-13,28350.0,29500.0,29500.0,28350.0,250585.0
2019-06-12,29500.0,28650.0,29600.0,28600.0,134157.0
2019-06-11,28100.0,29300.0,29850.0,28100.0,378952.0
2019-06-10,28700.0,28000.0,28950.0,27600.0,221256.0
2019-06-07,29000.0,28700.0,29300.0,28500.0,141346.0
2019-06-05,29100.0,28650.0,29400.0,28550.0,140000.0
2019-06-04,29350.0,29000.0,29850.0,28750.0,214660.0
2019-06-03,29300.0,28950.0,29300.0,28000.0,188854.0
2019-05-31,28550.0,29250.0,29500.0,28200.0,174668.0
2019-05-30,29150.0,28650.0,29950.0,28250.0,367158.0
2019-05-29,27350.0,29000.0,29300.0,27300.0,519166.0
2019-05-28,27850.0,27350.0,28700.0,27350.0,394639.0
2019-05-27,27700.0,27200.0,27750.0,26550.0,152671.0
2019-05-24,27200.0,27350.0,27950.0,27000.0,185677.0
2019-05-23,27300.0,27200.0,27700.0,26500.0,177559.0
2019-05-22,27300.0,27100.0,27800.0,26700.0,282055.0
2019-05-21,26300.0,26950.0,27000.0,26100.0,387779.0
2019-05-20,25150.0,25900.0,26100.0,25050.0,355717.0
2019-05-17,24750.0,24800.0,25900.0,24600.0,317040.0
2019-05-16,24400.0,24500.0,24700.0,23400.0,174192.0
2019-05-15,23800.0,24200.0,24900.0,23400.0,215441.0
2019-05-14,21100.0,23650.0,23800.0,21100.0,192131.0
2019-05-13,23100.0,21750.0,23100.0,21750.0,109364.0
2019-05-10,23150.0,22700.0,23400.0,22100.0,136404.0
2019-05-09,23750.0,22700.0,24150.0,22700.0,129008.0
2019-05-08,24300.0,23850.0,24400.0,23850.0,80445.0
2019-05-07,23600.0,24300.0,24600.0,23600.0,118996.0
2019-05-03,24050.0,24300.0,24500.0,23800.0,131755.0
2019-05-02,23500.0,23900.0,24200.0,23200.0,109144.0
2019-04-30,23500.0,23500.0,23900.0,23100.0,48492.0
2019-04-29,22850.0,23600.0,23700.0,22850.0,62706.0
2019-04-26,23400.0,23100.0,23750.0,23100.0,66883.0
2019-04-25,23300.0,23650.0,23950.0,23250.0,74286.0
2019-04-24,23800.0,23300.0,23850.0,23200.0,64014.0
2019-04-23,23550.0,23600.0,24000.0,23200.0,89976.0
2019-04-22,24000.0,23750.0,24200.0,23650.0,61799.0
2019-04-19,23750.0,23950.0,24400.0,23500.0,78533.0
2019-04-18,24000.0,23500.0,24000.0,23300.0,106844.0
2019-04-17,24300.0,24050.0,24300.0,23750.0,83498.0
2019-04-16,24000.0,24150.0,24600.0,23700.0,145104.0
2019-04-15,24500.0,23950.0,24750.0,23700.0,201194.0
2019-04-12,25100.0,24450.0,25150.0,24400.0,194708.0
2019-04-11,22500.0,24950.0,24950.0,22300.0,606495.0
2019-04-10,21850.0,22250.0,22600.0,21550.0,99602.0
2019-04-09,21950.0,21950.0,22000.0,21750.0,39414.0
2019-04-08,22150.0,22000.0,22250.0,21950.0,45206.0
2019-04-05,22400.0,22150.0,22400.0,21900.0,49677.0
2019-04-04,22350.0,22200.0,22550.0,21900.0,61126.0
2019-04-03,22100.0,22350.0,22350.0,21800.0,77154.0
2019-04-02,22400.0,22100.0,22400.0,21550.0,51309.0
2019-04-01,21900.0,21950.0,22450.0,21800.0,77465.0
2019-03-29,22300.0,21900.0,22700.0,21700.0,111445.0
2019-03-28,22400.0,22300.0,22600.0,21200.0,226577.0
2019-03-27,22850.0,22350.0,23150.0,22300.0,115587.0
2019-03-26,22500.0,22850.0,23100.0,22250.0,131481.0
2019-03-25,23050.0,22350.0,23050.0,22250.0,172550.0
2019-03-22,22300.0,23250.0,23400.0,22300.0,230969.0
2019-03-21,22200.0,22100.0,22700.0,21900.0,110778.0
2019-03-20,22400.0,22150.0,22600.0,21700.0,137852.0
2019-03-19,22900.0,22350.0,23100.0,22150.0,162256.0
2019-03-18,22900.0,22800.0,23450.0,22650.0,84819.0
2019-03-15,23750.0,22850.0,24000.0,22800.0,183949.0
2019-03-14,23900.0,23550.0,24100.0,23550.0,168850.0
2019-03-13,23450.0,23900.0,23950.0,23100.0,208145.0
2019-03-12,22950.0,23300.0,23350.0,22650.0,185513.0
2019-03-11,22500.0,22600.0,22800.0,21750.0,126164.0
2019-03-08,22250.0,22600.0,22850.0,21800.0,218436.0
2019-03-07,22900.0,22500.0,23050.0,22300.0,189617.0
2019-03-06,22900.0,22900.0,23250.0,22250.0,188710.0
2019-03-05,22800.0,22850.0,23450.0,22400.0,284211.0
2019-03-04,22150.0,22800.0,23000.0,22050.0,323312.0
2019-02-28,22200.0,21550.0,22650.0,21550.0,380633.0
2019-02-27,21150.0,22200.0,22600.0,21000.0,565321.0
2019-02-26,20500.0,20800.0,21150.0,20500.0,245559.0
2019-02-25,19950.0,20450.0,20600.0,19550.0,241243.0
2019-02-22,19700.0,19450.0,19800.0,19250.0,137181.0
2019-02-21,20250.0,19750.0,20250.0,19750.0,186708.0
2019-02-20,20350.0,20250.0,20400.0,20000.0,81673.0
2019-02-19,20250.0,20300.0,20350.0,19850.0,97232.0
2019-02-18,20100.0,20200.0,20850.0,20000.0,193993.0
2019-02-15,20200.0,20050.0,20450.0,19850.0,181248.0
2019-02-14,19500.0,20050.0,20150.0,19200.0,196184.0
2019-02-13,19450.0,19450.0,19600.0,19250.0,85410.0
2019-02-12,19450.0,19450.0,19550.0,19000.0,149487.0
2019-02-11,19350.0,19450.0,19700.0,19100.0,221652.0
2019-02-08,19150.0,19200.0,19500.0,18950.0,156355.0
2019-02-07,19200.0,19000.0,19250.0,18900.0,170507.0
2019-02-01,19050.0,19300.0,19400.0,18700.0,204236.0
2019-01-31,18800.0,18900.0,19150.0,18600.0,148620.0
2019-01-30,19300.0,18750.0,19350.0,18650.0,206150.0
2019-01-29,17800.0,19150.0,19300.0,17750.0,454448.0
2019-01-28,17950.0,17900.0,18100.0,17750.0,121988.0
2019-01-25,18100.0,17950.0,18300.0,17650.0,165735.0
2019-01-24,17400.0,18300.0,18500.0,16600.0,221274.0
2019-01-23,17150.0,17350.0,17550.0,17150.0,77184.0
2019-01-22,17550.0,17300.0,17700.0,17150.0,131742.0
2019-01-21,18200.0,17550.0,18200.0,17550.0,138368.0
2019-01-18,17650.0,17950.0,18100.0,17650.0,90160.0
2019-01-17,17950.0,17800.0,18250.0,17600.0,135684.0
2019-01-16,18300.0,17950.0,18350.0,17900.0,138913.0
2019-01-15,18050.0,18150.0,18500.0,17950.0,155796.0
2019-01-14,18050.0,18050.0,18400.0,17750.0,183304.0
2019-01-11,17800.0,18050.0,18350.0,17500.0,256927.0
2019-01-10,16800.0,17600.0,18000.0,16550.0,553468.0
2019-01-09,15550.0,16450.0,16850.0,15550.0,237695.0
2019-01-08,15400.0,15600.0,16150.0,15150.0,200127.0
2019-01-07,15200.0,15200.0,15400.0,14950.0,132940.0
2019-01-04,14500.0,15000.0,15200.0,14450.0,177514.0
2019-01-03,15600.0,14750.0,15700.0,14700.0,188496.0
2019-01-02,16200.0,15600.0,16300.0,15500.0,107409.0
2018-12-28,16050.0,16000.0,16300.0,15950.0,93982.0
2018-12-27,16200.0,16000.0,16500.0,15900.0,87103.0
2018-12-26,15700.0,16100.0,16200.0,15500.0,114736.0
2018-12-24,15900.0,16000.0,16150.0,15850.0,91461.0
2018-12-21,15900.0,16150.0,16400.0,15850.0,64389.0
2018-12-20,16350.0,16000.0,16600.0,15850.0,104238.0
2018-12-19,16250.0,16450.0,16550.0,16000.0,109692.0
2018-12-18,16800.0,16200.0,16850.0,16150.0,157847.0
2018-12-17,17600.0,16950.0,18200.0,16900.0,218816.0
2018-12-14,17050.0,17200.0,17400.0,16900.0,100422.0
2018-12-13,17000.0,17050.0,17150.0,16700.0,167606.0
2018-12-12,16300.0,16950.0,17150.0,16300.0,97164.0
2018-12-11,16650.0,16400.0,16900.0,16250.0,104309.0
2018-12-10,16750.0,16550.0,16900.0,16450.0,100242.0
2018-12-07,17100.0,16950.0,17300.0,16650.0,117189.0
2018-12-06,17600.0,16900.0,17900.0,16500.0,174199.0
2018-12-05,17450.0,17700.0,17850.0,17300.0,79838.0
2018-12-04,18250.0,17800.0,18400.0,17750.0,167386.0
2018-12-03,18250.0,18350.0,18750.0,18100.0,166482.0
2018-11-30,18100.0,18100.0,18350.0,17900.0,116471.0
2018-11-29,18350.0,18000.0,18550.0,18000.0,166805.0
2018-11-28,18100.0,18250.0,18250.0,17700.0,138955.0
2018-11-27,18100.0,17950.0,18250.0,17800.0,140618.0
2018-11-26,16800.0,18000.0,18200.0,16800.0,460680.0
2018-11-23,17250.0,16700.0,17450.0,16700.0,154455.0
2018-11-22,17300.0,17200.0,17550.0,17150.0,102717.0
2018-11-21,17500.0,17350.0,17550.0,17000.0,223502.0
2018-11-20,17450.0,17700.0,17950.0,17400.0,130576.0
2018-11-19,17050.0,17750.0,17900.0,16900.0,302153.0
