,Open,close,high,low,volume
2018-11-21,72000.0,72900.0,73000.0,70000.0,59349.0
2018-11-20,71700.0,72300.0,72800.0,71300.0,47336.0
2018-11-19,71700.0,72500.0,72600.0,71400.0,44879.0
2018-11-16,70800.0,71200.0,72100.0,70000.0,50009.0
2018-11-15,70000.0,71600.0,71700.0,69300.0,37023.0
2018-11-14,69200.0,70500.0,71300.0,68000.0,52858.0
2018-11-13,66500.0,69600.0,70400.0,66200.0,71659.0
2018-11-12,67800.0,66700.0,68300.0,66300.0,61194.0
2018-11-09,70400.0,68000.0,70700.0,67800.0,62807.0
2018-11-08,70900.0,70700.0,71900.0,70500.0,75924.0
2018-11-07,69000.0,69500.0,70600.0,68100.0,66764.0
2018-11-06,71700.0,69000.0,71700.0,67400.0,74460.0
2018-11-05,71800.0,70100.0,73700.0,69500.0,114361.0
2018-11-02,67000.0,69400.0,69400.0,66800.0,72246.0
2018-11-01,67200.0,66700.0,68200.0,66700.0,52028.0
2018-10-31,66800.0,66700.0,68600.0,65400.0,76605.0
2018-10-30,63100.0,66600.0,67400.0,63100.0,74259.0
2018-10-29,66900.0,65900.0,69500.0,65400.0,80137.0
2018-10-26,71300.0,67600.0,71400.0,66700.0,86247.0
2018-10-25,70900.0,71300.0,71500.0,68300.0,103676.0
2018-10-24,70800.0,71100.0,72600.0,70700.0,79266.0
2018-10-23,74000.0,70400.0,75200.0,69700.0,133323.0
2018-10-22,77000.0,75400.0,77100.0,74400.0,61104.0
2018-10-19,74400.0,77300.0,78200.0,74400.0,59396.0
2018-10-18,75000.0,75400.0,75900.0,74800.0,47298.0
2018-10-17,74100.0,74900.0,76200.0,73900.0,69161.0
2018-10-16,75000.0,73300.0,75700.0,72300.0,78760.0
2018-10-15,77700.0,74500.0,77700.0,74000.0,66490.0
2018-10-12,74300.0,77300.0,77700.0,74300.0,77536.0
2018-10-11,77700.0,75800.0,79100.0,75800.0,98556.0
2018-10-10,78500.0,79100.0,82900.0,78400.0,104976.0
2018-10-08,79200.0,79500.0,81700.0,79000.0,45556.0
2018-10-05,80900.0,80100.0,81200.0,79000.0,69753.0
2018-10-04,81100.0,80900.0,82100.0,80000.0,66504.0
2018-10-02,83000.0,80900.0,83200.0,80300.0,130608.0
2018-10-01,87800.0,83000.0,88200.0,81600.0,140484.0
2018-09-28,87500.0,87800.0,88400.0,86800.0,77736.0
2018-09-27,90500.0,86500.0,91100.0,86100.0,247744.0
2018-09-21,91700.0,91100.0,91800.0,89200.0,76815.0
2018-09-20,89100.0,90100.0,92600.0,89100.0,131889.0
2018-09-19,89200.0,90100.0,90200.0,87700.0,75238.0
2018-09-18,89200.0,89200.0,89700.0,88200.0,69851.0
2018-09-17,88000.0,89500.0,90000.0,87400.0,89668.0
2018-09-14,88800.0,88300.0,89900.0,88200.0,60937.0
2018-09-13,89800.0,88800.0,89800.0,88100.0,66932.0
2018-09-12,88800.0,88900.0,89600.0,87900.0,74382.0
2018-09-11,86200.0,88000.0,88600.0,86200.0,47484.0
2018-09-10,87800.0,87300.0,89500.0,87000.0,70738.0
2018-09-07,87000.0,88900.0,88900.0,86000.0,144093.0
2018-09-06,88000.0,86000.0,88900.0,85400.0,120116.0
2018-09-05,88600.0,88000.0,89000.0,87300.0,109084.0
2018-09-04,87400.0,88500.0,88500.0,86500.0,88831.0
2018-09-03,86900.0,87400.0,87700.0,86100.0,61943.0
2018-08-31,86900.0,86900.0,88900.0,86700.0,137001.0
2018-08-30,85100.0,86200.0,86600.0,84400.0,91312.0
2018-08-29,82700.0,84900.0,85000.0,82700.0,97868.0
2018-08-28,83900.0,83100.0,84300.0,81900.0,101738.0
2018-08-27,81200.0,83700.0,84100.0,80700.0,164770.0
2018-08-24,79200.0,80500.0,80700.0,78600.0,88916.0
2018-08-23,79900.0,79100.0,80000.0,78700.0,45661.0
2018-08-22,78500.0,79000.0,79600.0,77600.0,73567.0
2018-08-21,77100.0,78500.0,79400.0,76600.0,82017.0
2018-08-20,77800.0,77400.0,78800.0,77200.0,61554.0
2018-08-17,75000.0,77200.0,77300.0,75000.0,86969.0
2018-08-16,73200.0,75700.0,76400.0,73200.0,89163.0
2018-08-14,73000.0,74600.0,76100.0,73000.0,59940.0
2018-08-13,76300.0,74000.0,76400.0,73000.0,144316.0
2018-08-10,77100.0,77200.0,77400.0,76100.0,70855.0
2018-08-09,75800.0,76800.0,76800.0,75000.0,64653.0
2018-08-08,75000.0,76100.0,76200.0,74600.0,73511.0
2018-08-07,74100.0,75500.0,75600.0,73600.0,92459.0
2018-08-06,71500.0,74700.0,75000.0,71500.0,184317.0
2018-08-03,71400.0,71600.0,72300.0,71400.0,60751.0
2018-08-02,70400.0,71300.0,71800.0,70200.0,63046.0
2018-08-01,69200.0,70600.0,71300.0,69200.0,107340.0
2018-07-31,67300.0,69300.0,69500.0,66200.0,61183.0
2018-07-30,67000.0,67000.0,67400.0,65700.0,37362.0
2018-07-27,68300.0,67300.0,68400.0,66800.0,42705.0
2018-07-26,67300.0,68000.0,68900.0,66700.0,59407.0
2018-07-25,69200.0,66700.0,70200.0,66300.0,109625.0
2018-07-24,68200.0,69600.0,69800.0,68100.0,85796.0
2018-07-23,68800.0,68400.0,69900.0,67500.0,90979.0
2018-07-20,68200.0,68100.0,68400.0,66900.0,41921.0
2018-07-19,67500.0,67800.0,68400.0,67000.0,41114.0
2018-07-18,68100.0,67700.0,69000.0,67100.0,44440.0
2018-07-17,69400.0,68300.0,69400.0,68100.0,43230.0
2018-07-16,68700.0,69500.0,69700.0,68200.0,51909.0
2018-07-13,67800.0,69100.0,70300.0,67800.0,54613.0
2018-07-12,67600.0,68700.0,69500.0,66800.0,79174.0
2018-07-11,69000.0,67200.0,69100.0,66700.0,107382.0
2018-07-10,68000.0,70000.0,70800.0,67700.0,141638.0
2018-07-09,66600.0,67800.0,68300.0,65800.0,90352.0
2018-07-06,65000.0,66700.0,66900.0,64000.0,71003.0
2018-07-05,67000.0,65400.0,67000.0,63700.0,106431.0
2018-07-04,62900.0,66600.0,66900.0,62000.0,137026.0
2018-07-03,64000.0,62900.0,64000.0,61000.0,85545.0
2018-07-02,63900.0,63300.0,64600.0,63100.0,79418.0
2018-06-29,64500.0,64600.0,64700.0,63200.0,62830.0
2018-06-28,67300.0,64200.0,67600.0,63400.0,105304.0
2018-06-27,63900.0,66300.0,67600.0,63900.0,124112.0
2018-06-26,64700.0,64700.0,64900.0,63400.0,50875.0
2018-06-25,64100.0,64700.0,65000.0,63200.0,69122.0
2018-06-22,62200.0,64700.0,64700.0,62100.0,78024.0
2018-06-21,63500.0,63000.0,64500.0,62900.0,58112.0
2018-06-20,62800.0,64700.0,64900.0,62800.0,92195.0
2018-06-19,66100.0,63000.0,66200.0,62800.0,144249.0
2018-06-18,67200.0,66200.0,68200.0,65300.0,78616.0
2018-06-15,68000.0,67300.0,68800.0,67100.0,96774.0
2018-06-14,69400.0,68200.0,69700.0,67400.0,140875.0
2018-06-12,69500.0,69400.0,71000.0,69000.0,87336.0
2018-06-11,68000.0,69600.0,69900.0,67900.0,61584.0
2018-06-08,69100.0,68100.0,69800.0,67900.0,75911.0
2018-06-07,68000.0,68800.0,69100.0,68000.0,110910.0
2018-06-05,69600.0,67600.0,70200.0,67000.0,179023.0
2018-06-04,71900.0,69400.0,71900.0,68700.0,163983.0
2018-06-01,70800.0,71800.0,72200.0,70700.0,71523.0
2018-05-31,72000.0,71000.0,72100.0,70400.0,171388.0
2018-05-30,72800.0,71300.0,72900.0,70500.0,120908.0
2018-05-29,72300.0,72200.0,73600.0,71400.0,107728.0
2018-05-28,73000.0,72100.0,73800.0,71600.0,123390.0
2018-05-25,74600.0,74100.0,75300.0,73400.0,114399.0
2018-05-24,72700.0,74000.0,74700.0,72700.0,96329.0
2018-05-23,74000.0,72500.0,74600.0,72000.0,140495.0
2018-05-21,75300.0,74700.0,75900.0,74600.0,47215.0
2018-05-18,75200.0,75300.0,76700.0,74900.0,68753.0
2018-05-17,76600.0,74900.0,77000.0,74900.0,62898.0
2018-05-16,76100.0,76300.0,77100.0,74400.0,91568.0
2018-05-15,75000.0,76000.0,76700.0,74000.0,92392.0
2018-05-14,75300.0,74700.0,75900.0,73000.0,59139.0
2018-05-11,75100.0,75200.0,76300.0,74500.0,56900.0
2018-05-10,76500.0,74900.0,76800.0,74100.0,107501.0
2018-05-09,72500.0,76900.0,77700.0,72400.0,107534.0
2018-05-08,73200.0,72300.0,75400.0,72300.0,100413.0
2018-05-04,76000.0,73500.0,76000.0,73400.0,124955.0
2018-05-03,77000.0,76400.0,77700.0,76000.0,62284.0
2018-05-02,76700.0,76600.0,79000.0,75300.0,126867.0
2018-04-30,80200.0,77800.0,80400.0,77500.0,82746.0
2018-04-27,80700.0,80200.0,81700.0,79600.0,91960.0
2018-04-26,78900.0,80300.0,81100.0,78900.0,91860.0
2018-04-25,79000.0,78400.0,80300.0,77700.0,94556.0
2018-04-24,79600.0,79300.0,81500.0,79300.0,114957.0
2018-04-23,83900.0,79700.0,84200.0,79000.0,163268.0
2018-04-20,84000.0,83800.0,85400.0,83000.0,120320.0
2018-04-19,86800.0,83700.0,87000.0,83600.0,145741.0
2018-04-18,89100.0,86800.0,90600.0,86600.0,118578.0
2018-04-17,90100.0,89000.0,91300.0,88700.0,102911.0
2018-04-16,91400.0,90600.0,92800.0,90200.0,83732.0
2018-04-13,87300.0,92100.0,92900.0,86100.0,233118.0
2018-04-12,96200.0,92500.0,96300.0,92300.0,142608.0
2018-04-11,96700.0,96500.0,99400.0,96100.0,160004.0
2018-04-10,93200.0,97100.0,97900.0,92900.0,229155.0
2018-04-09,93100.0,92900.0,93700.0,92000.0,67549.0
2018-04-06,92900.0,93100.0,94400.0,92500.0,81089.0
2018-04-05,95100.0,92900.0,96100.0,92600.0,103089.0
2018-04-04,91500.0,94500.0,96000.0,91100.0,169016.0
2018-04-03,92700.0,91500.0,92700.0,91000.0,81041.0
2018-04-02,92500.0,93200.0,94800.0,92500.0,75598.0
2018-03-30,94200.0,93000.0,94300.0,92300.0,88842.0
2018-03-29,92100.0,94400.0,95000.0,91900.0,65512.0
2018-03-28,92700.0,92100.0,93000.0,91100.0,92646.0
2018-03-27,93200.0,94000.0,95000.0,92700.0,80770.0
2018-03-26,90000.0,92800.0,93000.0,90000.0,90084.0
2018-03-23,90300.0,90100.0,92100.0,90100.0,149489.0
2018-03-22,96000.0,93500.0,97200.0,93100.0,132289.0
2018-03-21,91800.0,96200.0,96200.0,91800.0,163873.0
2018-03-20,91500.0,92600.0,93300.0,90000.0,112968.0
2018-03-19,93800.0,92300.0,94000.0,92200.0,54689.0
2018-03-16,94200.0,93800.0,94300.0,92200.0,94649.0
2018-03-15,93700.0,93700.0,94300.0,92300.0,77124.0
2018-03-14,93700.0,93700.0,93900.0,92100.0,66518.0
2018-03-13,92500.0,94600.0,96300.0,91800.0,120065.0
2018-03-12,89300.0,93900.0,94900.0,88000.0,217362.0
2018-03-09,86000.0,88300.0,89000.0,85600.0,110423.0
2018-03-08,85000.0,85800.0,85900.0,84300.0,91443.0
2018-03-07,87300.0,84400.0,87300.0,84100.0,110232.0
2018-03-06,85300.0,87600.0,87600.0,85300.0,90037.0
2018-03-05,83000.0,84900.0,85500.0,82300.0,89472.0
2018-03-02,82600.0,83400.0,84400.0,82200.0,69442.0
2018-02-28,87500.0,84000.0,87600.0,83800.0,171785.0
2018-02-27,87500.0,88300.0,89000.0,87100.0,98545.0
2018-02-26,87300.0,87400.0,88100.0,86600.0,74398.0
2018-02-23,85800.0,87100.0,87300.0,85800.0,59653.0
2018-02-22,86500.0,86000.0,86900.0,85400.0,92839.0
2018-02-21,87100.0,87200.0,87800.0,85600.0,100592.0
2018-02-20,86900.0,86800.0,88800.0,86600.0,197438.0
2018-02-19,85000.0,86300.0,88500.0,83100.0,555431.0
2018-02-14,92500.0,94500.0,94600.0,91700.0,98361.0
2018-02-13,92400.0,92500.0,94100.0,92100.0,64371.0
2018-02-12,94300.0,92400.0,95500.0,91700.0,91244.0
2018-02-09,93500.0,94100.0,95500.0,92400.0,114956.0
2018-02-08,95100.0,96600.0,97700.0,95100.0,102874.0
2018-02-07,101000.0,95900.0,102000.0,95900.0,151153.0
2018-02-06,93300.0,99000.0,102500.0,91600.0,261501.0
2018-02-05,100000.0,95400.0,102000.0,95000.0,185920.0
2018-02-02,102000.0,102000.0,103000.0,101000.0,93702.0
2018-02-01,104000.0,102500.0,105000.0,101500.0,109111.0
2018-01-31,106000.0,105000.0,107000.0,101000.0,144658.0
2018-01-30,107500.0,107000.0,111000.0,106500.0,223655.0
2018-01-29,109500.0,105500.0,109500.0,105500.0,107924.0
2018-01-26,104500.0,108000.0,108000.0,104000.0,85991.0
2018-01-25,104500.0,104500.0,107000.0,104000.0,62417.0
2018-01-24,105500.0,104500.0,106500.0,104000.0,82428.0
2018-01-23,104000.0,106500.0,106500.0,102500.0,126281.0
2018-01-22,105000.0,102500.0,105500.0,100500.0,167375.0
2018-01-19,109000.0,105500.0,109500.0,105000.0,120183.0
2018-01-18,110500.0,109500.0,112000.0,109000.0,86768.0
2018-01-17,110500.0,110500.0,112000.0,109500.0,85781.0
2018-01-16,113500.0,110500.0,113500.0,109000.0,171273.0
2018-01-15,113000.0,112500.0,113500.0,109000.0,128331.0
2018-01-12,108500.0,111000.0,118500.0,108500.0,574357.0
2018-01-11,109500.0,107500.0,110500.0,107500.0,125478.0
2018-01-10,108000.0,108500.0,110000.0,106000.0,83946.0
2018-01-09,112000.0,107500.0,113500.0,106000.0,175010.0
2018-01-08,112500.0,111500.0,113500.0,110000.0,84765.0
2018-01-05,109500.0,111500.0,112000.0,108500.0,63890.0
2018-01-04,115500.0,109500.0,116000.0,108500.0,146833.0
2018-01-03,113000.0,114500.0,117000.0,110500.0,213232.0
2018-01-02,112000.0,114000.0,115500.0,109500.0,125186.0
2017-12-28,110500.0,111000.0,111500.0,109000.0,87351.0
2017-12-27,109000.0,110500.0,111500.0,106500.0,121136.0
2017-12-26,107000.0,109000.0,113000.0,107000.0,133510.0
2017-12-22,105500.0,109000.0,110000.0,105000.0,133451.0
2017-12-21,106000.0,104500.0,107000.0,104500.0,77403.0
2017-12-20,107500.0,107000.0,108500.0,105000.0,76509.0
2017-12-19,109500.0,108500.0,109500.0,105000.0,107963.0
2017-12-18,110000.0,109000.0,111500.0,108500.0,57588.0
2017-12-15,110000.0,111000.0,111000.0,109000.0,78511.0
2017-12-14,111500.0,108500.0,113000.0,108500.0,136236.0
2017-12-13,107500.0,110500.0,111000.0,107500.0,86469.0
2017-12-12,110000.0,108000.0,111500.0,107000.0,107855.0
2017-12-11,106000.0,111000.0,112000.0,105000.0,121575.0
2017-12-08,105000.0,105000.0,107500.0,104000.0,105525.0
2017-12-07,109500.0,105000.0,110500.0,102500.0,208280.0
2017-12-06,112500.0,108500.0,113500.0,107000.0,183287.0
2017-12-05,113500.0,112000.0,114500.0,111000.0,95302.0
2017-12-04,116000.0,113000.0,117000.0,112500.0,117753.0
2017-12-01,114500.0,116000.0,116500.0,113000.0,131897.0
2017-11-30,119500.0,114000.0,120000.0,113000.0,272905.0
2017-11-29,118500.0,119500.0,121000.0,117000.0,172531.0
2017-11-28,122500.0,116500.0,124500.0,116000.0,351845.0
2017-11-27,117000.0,118000.0,121000.0,116500.0,165183.0
2017-11-24,116000.0,118000.0,125500.0,113500.0,540409.0
2017-11-23,109500.0,114500.0,115500.0,108000.0,234372.0
2017-11-22,119500.0,111500.0,120000.0,111000.0,394975.0
2017-11-21,116500.0,118000.0,119500.0,113000.0,326082.0
2017-11-20,116500.0,116500.0,124500.0,116000.0,572770.0
2017-11-17,118500.0,115000.0,120000.0,115000.0,491976.0
2017-11-16,120000.0,121000.0,121500.0,112500.0,1093801.0
2017-11-15,97800.0,118500.0,120500.0,97000.0,2251419.0
2017-11-14,98100.0,97600.0,98400.0,96700.0,131935.0
2017-11-13,94500.0,97400.0,98000.0,94100.0,184891.0
2017-11-10,95100.0,94000.0,95800.0,93700.0,85028.0
2017-11-09,96200.0,95100.0,96800.0,95100.0,110242.0
2017-11-08,93600.0,95900.0,95900.0,93300.0,92993.0
2017-11-07,95900.0,94100.0,95900.0,93800.0,87999.0
2017-11-06,96000.0,95900.0,96600.0,94800.0,92085.0
2017-11-03,95200.0,95700.0,96900.0,95000.0,213915.0
2017-11-02,95000.0,92800.0,95200.0,92700.0,147606.0
2017-11-01,93800.0,95400.0,98000.0,93300.0,398752.0
2017-10-31,91900.0,91800.0,93400.0,91000.0,164762.0
2017-10-30,95200.0,91600.0,95500.0,91100.0,216464.0
2017-10-27,94400.0,94900.0,96300.0,92900.0,139732.0
2017-10-26,97000.0,94100.0,97100.0,93800.0,241855.0
2017-10-25,99600.0,97100.0,99700.0,96600.0,185124.0
2017-10-24,98200.0,100000.0,100500.0,97300.0,159475.0
2017-10-23,99800.0,98500.0,102000.0,97100.0,223259.0
2017-10-20,100000.0,99700.0,101500.0,99100.0,191804.0
2017-10-19,97800.0,101000.0,102000.0,97000.0,739923.0
2017-10-18,96100.0,95400.0,98700.0,95100.0,178039.0
2017-10-17,95400.0,96800.0,97700.0,94000.0,212906.0
2017-10-16,98000.0,96000.0,99000.0,95400.0,156023.0
2017-10-13,96000.0,97000.0,98500.0,94800.0,361809.0
2017-10-12,92400.0,95600.0,96800.0,92300.0,416800.0
2017-10-11,94500.0,91500.0,95400.0,90700.0,196307.0
2017-10-10,92200.0,94700.0,95200.0,92000.0,348378.0
2017-09-29,89400.0,91900.0,92900.0,89000.0,202267.0
2017-09-28,90600.0,88600.0,91300.0,88300.0,99250.0
2017-09-27,91500.0,90600.0,92500.0,90300.0,88886.0
2017-09-26,90500.0,91500.0,92000.0,90500.0,83234.0
2017-09-25,90100.0,91300.0,92800.0,89200.0,161744.0
2017-09-22,92800.0,90300.0,94400.0,89900.0,207884.0
2017-09-21,95700.0,92900.0,95900.0,92000.0,264958.0
2017-09-20,93100.0,94700.0,97000.0,92000.0,559772.0
2017-09-19,87900.0,92600.0,92600.0,87900.0,426833.0
2017-09-18,89400.0,87900.0,90000.0,87700.0,109776.0
2017-09-15,87300.0,89600.0,89800.0,87300.0,149149.0
2017-09-14,86900.0,88200.0,88300.0,86200.0,122402.0
2017-09-13,88900.0,86900.0,89400.0,86800.0,142810.0
2017-09-12,91000.0,89200.0,91000.0,89100.0,99735.0
2017-09-11,90000.0,90600.0,91000.0,89500.0,104910.0
2017-09-08,89700.0,89500.0,91000.0,89200.0,93926.0
2017-09-07,89200.0,89800.0,90500.0,88400.0,115616.0
2017-09-06,86600.0,88900.0,89400.0,86400.0,118353.0
2017-09-05,88400.0,86600.0,88700.0,86100.0,149143.0
2017-09-04,86900.0,87600.0,89600.0,86800.0,186521.0
2017-09-01,90100.0,90100.0,92300.0,89900.0,269523.0
2017-08-31,91100.0,89500.0,91300.0,88300.0,183153.0
2017-08-30,91600.0,90700.0,92600.0,90400.0,160398.0
2017-08-29,91800.0,91600.0,92800.0,89500.0,265179.0
2017-08-28,88500.0,91900.0,92200.0,88500.0,541069.0
2017-08-25,86900.0,88100.0,88100.0,85400.0,136367.0
2017-08-24,86800.0,86700.0,88100.0,86400.0,149362.0
2017-08-23,86400.0,86800.0,86800.0,85000.0,125313.0
2017-08-22,87400.0,86300.0,87800.0,84900.0,136193.0
2017-08-21,85900.0,86500.0,88300.0,84800.0,293141.0
2017-08-18,78600.0,85500.0,85700.0,78200.0,302712.0
2017-08-17,78500.0,79300.0,79700.0,78100.0,70985.0
2017-08-16,79800.0,78800.0,80500.0,78200.0,95037.0
2017-08-14,79200.0,79300.0,79900.0,78500.0,54662.0
2017-08-11,79400.0,78900.0,80500.0,78300.0,141499.0
2017-08-10,80000.0,81000.0,82800.0,79600.0,201843.0
2017-08-09,80100.0,80000.0,80800.0,79600.0,79156.0
2017-08-08,81400.0,80900.0,81700.0,79500.0,94680.0
2017-08-07,77100.0,80900.0,81000.0,77000.0,159692.0
2017-08-04,76600.0,77000.0,78000.0,75300.0,137443.0
2017-08-03,81300.0,76700.0,81900.0,76100.0,324896.0
2017-08-02,83400.0,81300.0,83800.0,81200.0,171871.0
2017-08-01,83200.0,83400.0,84500.0,82300.0,113108.0
2017-07-31,83300.0,83300.0,85000.0,81700.0,141854.0
2017-07-28,87400.0,84500.0,88200.0,84400.0,244508.0
2017-07-27,88300.0,88600.0,88700.0,87200.0,121844.0
2017-07-26,87300.0,87700.0,88000.0,86500.0,130660.0
2017-07-25,88000.0,86600.0,89400.0,86200.0,180720.0
2017-07-24,87100.0,88200.0,88300.0,87000.0,84381.0
2017-07-21,90600.0,87100.0,90700.0,87100.0,242241.0
2017-07-20,87800.0,89700.0,89700.0,86300.0,206886.0
2017-07-19,85300.0,86500.0,86900.0,84200.0,150916.0
2017-07-18,85400.0,85000.0,85800.0,83500.0,129813.0
2017-07-17,83800.0,84200.0,86200.0,83800.0,178148.0
2017-07-14,83700.0,83700.0,84500.0,81500.0,241430.0
2017-07-13,88500.0,84500.0,88500.0,84200.0,300491.0
2017-07-12,88200.0,87500.0,89400.0,86800.0,194662.0
2017-07-11,86100.0,87300.0,88300.0,86100.0,115772.0
2017-07-10,86900.0,86100.0,87100.0,84600.0,130208.0
2017-07-07,87200.0,86400.0,87600.0,85200.0,137614.0
2017-07-06,85300.0,87300.0,88100.0,84800.0,312465.0
2017-07-05,83600.0,84800.0,85400.0,83000.0,156807.0
2017-07-04,83800.0,83600.0,85500.0,82500.0,239127.0
2017-07-03,84800.0,83400.0,85300.0,80900.0,343743.0
2017-06-30,87000.0,84400.0,88800.0,83700.0,431408.0
2017-06-29,89100.0,88000.0,89700.0,85200.0,330130.0
2017-06-28,92500.0,88000.0,93200.0,87300.0,522058.0
2017-06-27,91100.0,93300.0,94200.0,91100.0,285791.0
2017-06-26,92100.0,91000.0,93200.0,90300.0,203329.0
2017-06-23,93400.0,91600.0,95400.0,91500.0,312519.0
2017-06-22,90700.0,91800.0,93300.0,89000.0,360103.0
2017-06-21,87300.0,88700.0,90900.0,86600.0,322718.0
2017-06-20,94900.0,88400.0,94900.0,86300.0,669999.0
2017-06-19,90300.0,93300.0,94700.0,88600.0,614506.0
2017-06-16,99700.0,90200.0,99700.0,90000.0,1133894.0
2017-06-15,96500.0,99400.0,100500.0,95200.0,849965.0
2017-06-14,96100.0,97800.0,101000.0,96000.0,853621.0
2017-06-13,87100.0,94900.0,95400.0,87000.0,787830.0
2017-06-12,88700.0,86500.0,88700.0,84900.0,420717.0
2017-06-09,83500.0,87000.0,87800.0,83500.0,693653.0
2017-06-08,78300.0,82500.0,82500.0,77700.0,559241.0
2017-06-07,76700.0,77900.0,78000.0,75300.0,289851.0
2017-06-05,75700.0,77100.0,78500.0,74800.0,424394.0
2017-06-02,75000.0,74900.0,75300.0,73400.0,246056.0
2017-06-01,75200.0,74400.0,76300.0,73300.0,416020.0
2017-05-31,70200.0,74000.0,74000.0,70000.0,553801.0
2017-05-30,68400.0,69900.0,71200.0,67600.0,279108.0
2017-05-29,69500.0,68200.0,69700.0,68000.0,109835.0
2017-05-26,68800.0,69200.0,70100.0,68000.0,137248.0
2017-05-25,70900.0,69000.0,70900.0,68800.0,166902.0
2017-05-24,69900.0,70000.0,71100.0,69200.0,173805.0
2017-05-23,67500.0,69700.0,69700.0,66700.0,228817.0
2017-05-22,69000.0,67500.0,69200.0,66700.0,173162.0
2017-05-19,69800.0,68800.0,69900.0,68300.0,101765.0
2017-05-18,68200.0,69100.0,69200.0,66900.0,228705.0
2017-05-17,68800.0,69500.0,71100.0,68500.0,237534.0
