Date,High,Low,Open,Close,Volume,Adj Close
2015-09-02,170500.0,161500.0,163000.0,168000.0,111359.0,166531.171875
2015-09-03,171000.0,161000.0,168000.0,164500.0,125972.0,163061.78125
2015-09-04,164500.0,150000.0,164500.0,154000.0,268648.0,152653.578125
2015-09-07,161500.0,152000.0,154500.0,156000.0,144197.0,154636.09375
2015-09-08,157500.0,142000.0,156000.0,148500.0,298044.0,147201.65625
2015-09-09,158500.0,151500.0,152000.0,158500.0,166042.0,157114.234375
2015-09-10,160500.0,154000.0,156000.0,157500.0,187911.0,156122.96875
2015-09-11,162000.0,157000.0,157000.0,159000.0,142584.0,157609.875
2015-09-14,161500.0,154000.0,160000.0,156000.0,89558.0,154636.09375
2015-09-15,157000.0,152000.0,157000.0,155500.0,102000.0,154140.453125
2015-09-16,159500.0,153000.0,158000.0,154500.0,159576.0,153149.203125
2015-09-17,157500.0,152500.0,157500.0,153000.0,145232.0,151662.3125
2015-09-18,164000.0,154500.0,155000.0,161000.0,295623.0,159592.359375
2015-09-21,160000.0,154500.0,159000.0,157500.0,120770.0,156122.96875
2015-09-22,163500.0,155500.0,158500.0,162500.0,114928.0,161079.265625
2015-09-23,164000.0,157500.0,159500.0,159500.0,114465.0,158105.5
2015-09-24,165000.0,161000.0,161000.0,163500.0,100512.0,162070.515625
2015-09-25,163000.0,156000.0,162500.0,157000.0,118301.0,155627.34375
2015-09-30,165500.0,152500.0,153000.0,163000.0,172898.0,161574.890625
2015-10-01,165000.0,161500.0,163500.0,164000.0,66766.0,162566.140625
2015-10-02,174000.0,163000.0,165500.0,171000.0,237653.0,169504.953125
2015-10-05,180500.0,173500.0,174500.0,177000.0,203102.0,175452.484375
2015-10-06,180000.0,172500.0,179000.0,176500.0,146161.0,174956.859375
2015-10-07,176000.0,166500.0,174000.0,166500.0,117176.0,165044.296875
2015-10-08,168500.0,162500.0,168500.0,166000.0,103937.0,164548.65625
