Date,High,Low,Open,Close,Volume,Adj Close
2015-09-02,80800.0,75600.0,77800.0,77000.0,64753.0,73968.828125
2015-09-03,78500.0,74100.0,77000.0,75300.0,62900.0,72335.75
2015-09-04,76000.0,73600.0,75300.0,75100.0,26594.0,72143.6328125
2015-09-07,75500.0,73600.0,74000.0,73900.0,26817.0,70990.8671875
2015-09-08,75000.0,70100.0,75000.0,71700.0,28760.0,68877.4765625
2015-09-09,78100.0,72700.0,73000.0,77300.0,39890.0,74257.0234375
2015-09-10,78200.0,76000.0,77300.0,78100.0,32245.0,75025.53125
2015-09-11,78600.0,75200.0,76700.0,76600.0,20708.0,73584.5859375
2015-09-14,77800.0,74300.0,77000.0,74400.0,18903.0,71471.1875
2015-09-15,76600.0,74500.0,74500.0,76300.0,16991.0,73296.390625
2015-09-16,80200.0,76000.0,77000.0,79900.0,42583.0,76754.6796875
2015-09-17,81300.0,77200.0,81000.0,77900.0,38264.0,74833.4140625
2015-09-18,87100.0,76600.0,78000.0,83800.0,136036.0,80501.1484375
2015-09-21,83800.0,78500.0,82900.0,78800.0,49949.0,75697.9765625
2015-09-22,78800.0,75500.0,78800.0,75800.0,55172.0,72816.078125
2015-09-23,76000.0,70500.0,76000.0,72700.0,103268.0,69838.109375
2015-09-24,74000.0,71300.0,73700.0,73100.0,44628.0,70222.359375
2015-09-25,74500.0,71500.0,73300.0,74100.0,43823.0,71183.0
2015-09-30,73500.0,71200.0,72000.0,73300.0,47960.0,70414.484375
2015-10-01,73700.0,72100.0,72600.0,73000.0,23544.0,70126.296875
2015-10-02,74200.0,72700.0,73700.0,72700.0,20780.0,69838.109375
2015-10-05,73700.0,72300.0,73700.0,72900.0,16542.0,70030.234375
2015-10-06,76600.0,73300.0,74000.0,76300.0,43091.0,73296.390625
2015-10-07,76600.0,73100.0,76000.0,73300.0,38083.0,70414.484375
2015-10-08,73800.0,70200.0,73300.0,72100.0,53127.0,69261.7265625
2015-10-12,72700.0,70900.0,72100.0,71900.0,53048.0,69069.6015625
2015-10-13,71600.0,69500.0,71100.0,71200.0,39408.0,68397.15625
2015-10-14,71000.0,69200.0,70300.0,69500.0,41093.0,66764.0859375
2015-10-15,70900.0,68100.0,68200.0,70200.0,46815.0,67436.5234375
2015-10-16,71900.0,69300.0,69600.0,69900.0,36801.0,67148.328125
2015-10-19,70900.0,68700.0,69500.0,70000.0,22754.0,67244.3984375
2015-10-20,70700.0,68300.0,70000.0,70400.0,30840.0,67628.6484375
2015-10-21,70800.0,69600.0,70200.0,69900.0,16159.0,67148.328125
2015-10-22,70800.0,68700.0,69100.0,70600.0,33275.0,67820.78125
2015-10-23,71200.0,69400.0,71200.0,69800.0,45815.0,67052.265625
2015-10-26,70700.0,68800.0,70700.0,70400.0,23244.0,67628.6484375
2015-10-27,70600.0,69400.0,70600.0,69900.0,8266.0,67148.328125
2015-10-28,70000.0,68400.0,69900.0,69200.0,23269.0,66475.890625
2015-10-29,69500.0,66900.0,69500.0,68400.0,36978.0,65707.375
2015-10-30,68700.0,66400.0,68700.0,67000.0,26251.0,64362.4921875
2015-11-02,66700.0,64300.0,66500.0,65400.0,46763.0,62825.4765625
2015-11-03,65700.0,63800.0,65400.0,64900.0,35839.0,62345.16015625
2015-11-04,65000.0,63500.0,65000.0,64500.0,40128.0,61960.90625
2015-11-05,64600.0,63600.0,64500.0,64400.0,29868.0,61864.84375
2015-11-06,64900.0,63500.0,64400.0,63900.0,37094.0,61384.5234375
2015-11-09,65300.0,63400.0,64300.0,64500.0,22955.0,61960.90625
2015-11-10,64600.0,59900.0,64500.0,62000.0,60955.0,59559.3203125
2015-11-11,63600.0,60700.0,61000.0,62800.0,21821.0,60327.828125
2015-11-12,63000.0,61000.0,62000.0,61000.0,15641.0,58598.6875
2015-11-13,61200.0,60000.0,60300.0,60600.0,23585.0,58214.4375
2015-11-16,61400.0,58200.0,58200.0,60700.0,49076.0,58310.49609375
2015-11-17,61700.0,59800.0,60800.0,60500.0,28135.0,58118.375
2015-11-18,61000.0,59100.0,60500.0,60500.0,29787.0,58118.375
2015-11-19,64700.0,60400.0,60400.0,64500.0,37363.0,61960.90625
2015-11-20,64500.0,62800.0,64500.0,63800.0,18619.0,61288.4609375
2015-11-23,64700.0,61600.0,64000.0,61900.0,27704.0,59463.2578125
2015-11-24,63500.0,61100.0,61200.0,62700.0,15391.0,60231.765625
2015-11-25,67000.0,61800.0,63600.0,67000.0,42132.0,64362.4921875
2015-11-26,67100.0,65200.0,67100.0,66600.0,36070.0,63978.2421875
2015-11-27,67000.0,65400.0,66600.0,66900.0,22870.0,64266.42578125
2015-11-30,66800.0,63600.0,66500.0,64900.0,38970.0,62345.16015625
2015-12-01,65800.0,64200.0,64400.0,65100.0,23315.0,62537.2890625
2015-12-02,65500.0,63800.0,65000.0,64100.0,19967.0,61576.65625
2015-12-03,62600.0,58000.0,62500.0,62000.0,88599.0,59559.3203125
2015-12-04,63200.0,61000.0,62000.0,62900.0,14361.0,60423.890625
2015-12-07,63900.0,61500.0,62900.0,62200.0,17582.0,59751.44921875
2015-12-08,62200.0,59800.0,61700.0,60500.0,16799.0,58118.375
2015-12-09,62500.0,58900.0,61300.0,60100.0,35849.0,57734.1171875
2015-12-10,59900.0,58000.0,59600.0,58000.0,41709.0,55716.78515625
2015-12-11,58900.0,57200.0,58000.0,58200.0,25018.0,55908.91015625
2015-12-14,57900.0,55800.0,57900.0,56000.0,25115.0,53795.515625
2015-12-15,56200.0,49700.0,55200.0,54100.0,232397.0,51970.30859375
2015-12-16,54600.0,52000.0,53300.0,54000.0,108189.0,51874.24609375
2015-12-17,58200.0,54000.0,54600.0,57700.0,68029.0,55428.59375
2015-12-18,59500.0,56500.0,57500.0,58700.0,60955.0,56389.2265625
2015-12-21,58900.0,57200.0,58600.0,58600.0,22090.0,56293.1640625
2015-12-22,59400.0,56200.0,58700.0,57000.0,47988.0,54756.15234375
2015-12-23,61800.0,57100.0,57100.0,59500.0,101060.0,57157.734375
2015-12-24,63600.0,59500.0,60000.0,63000.0,82560.0,60519.95703125
2015-12-28,63000.0,60600.0,62700.0,61000.0,36000.0,58598.6875
2015-12-29,64000.0,60200.0,61200.0,63300.0,46168.0,61616.23046875
2015-12-30,64200.0,62000.0,63600.0,62100.0,27483.0,60448.14453125
2016-01-04,63100.0,59100.0,62200.0,59200.0,59486.0,57625.2890625
2016-01-05,59800.0,58000.0,58000.0,59000.0,66616.0,57430.609375
2016-01-06,64500.0,58900.0,59600.0,64000.0,96302.0,62297.609375
2016-01-07,67500.0,63400.0,64000.0,66600.0,96462.0,64828.44921875
2016-01-08,67500.0,64900.0,66600.0,65300.0,57553.0,63563.02734375
2016-01-11,65500.0,62100.0,64500.0,62300.0,33530.0,60642.828125
2016-01-12,64900.0,62400.0,62400.0,62700.0,36638.0,61032.1875
2016-01-13,68500.0,63100.0,63200.0,67800.0,77203.0,65996.53125
2016-01-14,68200.0,65200.0,66400.0,68000.0,44017.0,66191.2109375
2016-01-15,71500.0,67500.0,68200.0,71100.0,76344.0,69208.75
2016-01-18,71800.0,68700.0,71100.0,69900.0,40010.0,68040.6640625
2016-01-19,69800.0,67000.0,69800.0,67700.0,46745.0,65899.1875
2016-01-20,68700.0,62200.0,67800.0,63300.0,109438.0,61616.23046875
2016-01-21,63800.0,59600.0,63400.0,60000.0,152153.0,58404.0078125
2016-01-22,61100.0,59000.0,60500.0,61100.0,49337.0,59474.74609375
2016-01-25,62000.0,59900.0,61400.0,60800.0,73360.0,59182.7265625
2016-01-26,61800.0,59400.0,60800.0,60000.0,33145.0,58404.0078125
2016-01-27,63100.0,59800.0,60800.0,61100.0,50390.0,59474.74609375
2016-01-28,61800.0,58800.0,61100.0,59700.0,51753.0,58111.98828125
2016-01-29,60400.0,59000.0,59600.0,59700.0,28261.0,58111.98828125
2016-02-01,59900.0,56500.0,59800.0,57600.0,64606.0,56067.84765625
2016-02-02,61000.0,57300.0,57300.0,60700.0,42951.0,59085.38671875
2016-02-03,60300.0,58300.0,60300.0,59100.0,35805.0,57527.94921875
2016-02-04,60400.0,58700.0,59200.0,59100.0,20494.0,57527.94921875
2016-02-05,59500.0,58200.0,58800.0,59200.0,21851.0,57625.2890625
2016-02-11,58200.0,53800.0,58200.0,54300.0,71334.0,52855.625
2016-02-12,54200.0,49700.0,54100.0,52300.0,69689.0,50908.82421875
2016-02-15,53400.0,51400.0,52300.0,52200.0,53636.0,50811.48828125
2016-02-16,55700.0,51900.0,52300.0,55400.0,48902.0,53926.3671875
2016-02-17,56600.0,53900.0,54600.0,54700.0,40609.0,53244.98828125
2016-02-18,58900.0,55600.0,56200.0,58600.0,51362.0,57041.24609375
2016-02-19,62400.0,57500.0,58800.0,61700.0,64313.0,60058.7890625
2016-02-22,62300.0,59500.0,61700.0,61600.0,25921.0,59961.44921875
2016-02-23,61600.0,58500.0,61600.0,58500.0,41198.0,56943.90625
2016-02-24,59100.0,55700.0,58400.0,55800.0,59027.0,54315.7265625
2016-02-25,57500.0,55400.0,55900.0,56400.0,59971.0,54899.76953125
2016-02-26,56900.0,55400.0,56300.0,56500.0,45419.0,54997.10546875
2016-02-29,57200.0,55600.0,57200.0,56900.0,39826.0,55386.46484375
2016-03-02,57500.0,55700.0,57500.0,56600.0,58842.0,55094.4453125
2016-03-03,56500.0,55500.0,56400.0,55700.0,63690.0,54218.38671875
2016-03-04,57300.0,54400.0,55700.0,54800.0,72073.0,53342.328125
2016-03-07,55700.0,53500.0,54800.0,53900.0,58697.0,52466.265625
2016-03-08,57300.0,54000.0,54200.0,56800.0,70247.0,55289.125
