Date,High,Low,Open,Close,Volume,Adj Close
2015-09-02,20850.0,20300.0,20650.0,20650.0,294950.0,18502.388671875
2015-09-03,21000.0,20300.0,20650.0,20300.0,235577.0,18188.78515625
2015-09-04,20350.0,19800.0,20300.0,19950.0,342607.0,17875.1875
2015-09-07,20500.0,19800.0,19950.0,20400.0,220238.0,18278.384765625
2015-09-08,20400.0,19900.0,19900.0,20250.0,152077.0,18143.986328125
2015-09-09,20900.0,20100.0,20550.0,20900.0,431266.0,18726.38671875
2015-09-10,21750.0,20450.0,20600.0,21750.0,588070.0,19487.986328125
2015-09-11,22100.0,21200.0,21300.0,21700.0,356419.0,19443.1875
2015-09-14,22200.0,21550.0,21550.0,21850.0,225149.0,19577.5859375
2015-09-15,22000.0,21500.0,22000.0,21800.0,145922.0,19532.787109375
2015-09-16,22600.0,21900.0,21950.0,22400.0,461631.0,20070.384765625
2015-09-17,22850.0,21850.0,22750.0,22250.0,429094.0,19935.984375
2015-09-18,22300.0,21600.0,22300.0,21800.0,272439.0,19532.787109375
2015-09-21,21700.0,21150.0,21550.0,21600.0,208663.0,19353.5859375
2015-09-22,21700.0,21250.0,21650.0,21450.0,189680.0,19219.185546875
2015-09-23,21800.0,21200.0,21300.0,21500.0,234014.0,19263.98828125
2015-09-24,21600.0,20600.0,21500.0,20650.0,355600.0,18502.388671875
2015-09-25,21000.0,20500.0,20750.0,20850.0,218599.0,18681.58984375
2015-09-30,20750.0,19900.0,20400.0,20750.0,393352.0,18591.98828125
2015-10-01,20750.0,20100.0,20600.0,20400.0,307985.0,18278.384765625
2015-10-02,20550.0,19900.0,20250.0,20200.0,334983.0,18099.189453125
2015-10-05,20400.0,20050.0,20400.0,20200.0,209162.0,18099.189453125
2015-10-06,20450.0,19800.0,20400.0,19900.0,429819.0,17830.388671875
2015-10-07,21750.0,20400.0,20400.0,21500.0,1068368.0,19263.98828125
2015-10-08,21900.0,21350.0,21500.0,21750.0,394169.0,19487.986328125
2015-10-12,23200.0,22000.0,22000.0,22950.0,842366.0,20563.185546875
2015-10-13,23150.0,22500.0,22800.0,23050.0,431392.0,20652.787109375
2015-10-14,23350.0,22650.0,22900.0,23200.0,339267.0,20787.18359375
2015-10-15,23700.0,23000.0,23050.0,23650.0,339597.0,21190.384765625
2015-10-16,23800.0,22700.0,23700.0,22750.0,335196.0,20383.986328125
2015-10-19,23400.0,22750.0,22800.0,23150.0,201803.0,20742.38671875
2015-10-20,22950.0,22250.0,22950.0,22450.0,417358.0,20115.1875
2015-10-21,21900.0,20950.0,21200.0,21700.0,968127.0,19443.1875
2015-10-22,21550.0,20900.0,21500.0,21100.0,486250.0,18905.5859375
2015-10-23,21350.0,20300.0,21300.0,20450.0,589486.0,18323.1875
2015-10-26,20450.0,20050.0,20450.0,20350.0,324402.0,18233.587890625
2015-10-27,20400.0,19850.0,20050.0,20000.0,443703.0,17919.98828125
2015-10-28,20150.0,19700.0,20150.0,19900.0,343288.0,17830.388671875
2015-10-29,20350.0,19750.0,20200.0,19800.0,356826.0,17740.7890625
2015-10-30,20350.0,19800.0,19900.0,19950.0,460137.0,17875.1875
2015-11-02,20350.0,19350.0,20250.0,19400.0,401410.0,17382.38671875
2015-11-03,20000.0,19400.0,19500.0,19750.0,339749.0,17695.986328125
2015-11-04,20450.0,19850.0,20000.0,20250.0,459977.0,18143.986328125
2015-11-05,20200.0,19800.0,20100.0,20050.0,270570.0,17964.787109375
2015-11-06,19900.0,19450.0,19850.0,19500.0,238441.0,17471.98828125
2015-11-09,19500.0,19150.0,19450.0,19300.0,212162.0,17292.787109375
2015-11-10,19800.0,19200.0,19250.0,19500.0,316992.0,17471.98828125
