Date,High,Low,Open,Close,Volume,Adj Close
2015-09-02,9560.0,9370.0,9380.0,9500.0,1798290.0,8476.0537109375
2015-09-03,9600.0,9250.0,9590.0,9280.0,2340902.0,8279.7666015625
2015-09-04,9430.0,9110.0,9280.0,9180.0,1571975.0,8190.54443359375
2015-09-07,9210.0,9010.0,9170.0,9030.0,1663558.0,8056.712890625
2015-09-08,9120.0,8650.0,9030.0,8820.0,2604942.0,7869.34716796875
2015-09-09,9550.0,8970.0,9030.0,9550.0,2663602.0,8520.6640625
2015-09-10,9600.0,9270.0,9340.0,9600.0,1875856.0,8565.2763671875
2015-09-11,9630.0,9430.0,9480.0,9460.0,1602626.0,8440.365234375
2015-09-14,9520.0,9180.0,9520.0,9260.0,1065922.0,8261.921875
2015-09-15,9540.0,9170.0,9200.0,9450.0,1228894.0,8431.443359375
2015-09-16,10150.0,9640.0,9650.0,9970.0,3481314.0,8895.3955078125
2015-09-17,10200.0,9970.0,10150.0,10100.0,1993613.0,9011.3837890625
2015-09-18,10150.0,9780.0,10100.0,9920.0,2327293.0,8850.78515625
2015-09-21,9970.0,9660.0,9750.0,9830.0,1630956.0,8770.4853515625
2015-09-22,10500.0,9910.0,9960.0,10450.0,2595275.0,9323.6591796875
2015-09-23,10500.0,10100.0,10200.0,10200.0,2551259.0,9100.60546875
2015-09-24,10300.0,9980.0,10250.0,10150.0,1304079.0,9055.9931640625
2015-09-25,10150.0,9950.0,10100.0,10050.0,1439534.0,8966.7724609375
2015-09-30,9940.0,9760.0,9780.0,9940.0,1364352.0,8868.62890625
2015-10-01,10250.0,9960.0,10000.0,10150.0,1344216.0,9055.9931640625
2015-10-02,10200.0,10000.0,10050.0,10050.0,1047841.0,8966.7724609375
2015-10-05,10350.0,10100.0,10250.0,10100.0,1006759.0,9011.3837890625
2015-10-06,10400.0,9990.0,10350.0,10000.0,1504891.0,8922.162109375
2015-10-07,10150.0,10000.0,10000.0,10100.0,1241007.0,9011.3837890625
2015-10-08,10250.0,10050.0,10200.0,10200.0,1128000.0,9100.60546875
2015-10-12,10800.0,10250.0,10300.0,10750.0,3229023.0,9591.3251953125
2015-10-13,10850.0,10450.0,10850.0,10650.0,2102303.0,9502.103515625
2015-10-14,10700.0,10500.0,10600.0,10550.0,1083267.0,9412.8818359375
2015-10-15,10750.0,10550.0,10600.0,10750.0,1262986.0,9591.3251953125
2015-10-16,10900.0,10650.0,10850.0,10800.0,1016492.0,9635.9345703125
2015-10-19,10850.0,10650.0,10750.0,10700.0,973048.0,9546.712890625
2015-10-20,10750.0,10500.0,10700.0,10700.0,1112017.0,9546.712890625
