Date,High,Low,Open,Close,Volume,Adj Close
2015-09-02,220271.0,212521.0,215376.0,219456.0,20053.0,204188.109375
2015-09-03,223943.0,213745.0,223535.0,214969.0,23193.0,200013.28125
2015-09-04,217416.0,206402.0,214969.0,208442.0,23122.0,193940.359375
2015-09-07,214561.0,203139.0,208442.0,205587.0,30108.0,191284.0
2015-09-08,209666.0,195389.0,206810.0,199876.0,32372.0,185970.3125
2015-09-09,216192.0,202323.0,203139.0,209666.0,28144.0,195079.203125
2015-09-10,210074.0,204771.0,209258.0,210074.0,11020.0,195458.8125
2015-09-11,214561.0,208034.0,210074.0,212113.0,10327.0,197355.96875
2015-09-14,212113.0,203955.0,210889.0,203955.0,12929.0,189765.53125
2015-09-15,205587.0,203547.0,203955.0,205587.0,8667.0,191284.0
2015-09-16,209666.0,204363.0,205995.0,206810.0,17036.0,192421.921875
2015-09-17,211705.0,208034.0,208442.0,210889.0,20636.0,196217.125
2015-09-18,219048.0,210074.0,212113.0,216192.0,27696.0,201151.1875
2015-09-21,219048.0,211297.0,212929.0,213745.0,12581.0,198874.421875
2015-09-22,217416.0,212113.0,213745.0,217416.0,13027.0,202290.03125
2015-09-23,216600.0,211705.0,215784.0,212113.0,12263.0,197355.96875
2015-09-24,220679.0,212521.0,213337.0,220271.0,26485.0,204946.40625
2015-09-25,222719.0,214153.0,221495.0,219048.0,14601.0,203808.484375
2015-09-30,222311.0,214561.0,214969.0,221903.0,17343.0,206464.859375
2015-10-01,224350.0,220271.0,222719.0,220679.0,15246.0,205326.03125
2015-10-02,223943.0,212929.0,223127.0,215376.0,22230.0,200391.96875
2015-10-05,223535.0,217416.0,219456.0,220271.0,25132.0,204946.40625
2015-10-06,228430.0,222311.0,223943.0,227614.0,31019.0,211778.53125
2015-10-07,230877.0,220271.0,227206.0,223127.0,14457.0,207603.71875
2015-10-08,226390.0,221903.0,226390.0,224758.0,12473.0,209121.234375
2015-10-12,225166.0,212929.0,224758.0,213337.0,32607.0,198494.8125
2015-10-13,217008.0,212521.0,213745.0,213745.0,14232.0,198874.421875
2015-10-14,214153.0,203547.0,213745.0,205995.0,30553.0,191663.609375
2015-10-15,213337.0,203955.0,205587.0,212929.0,10639.0,198115.203125
2015-10-16,213745.0,208850.0,210889.0,213337.0,10892.0,198494.8125
2015-10-19,216192.0,211705.0,214561.0,213745.0,17272.0,198874.421875
2015-10-20,215784.0,210482.0,211297.0,212929.0,7648.0,198115.203125
2015-10-21,215376.0,212113.0,212929.0,214561.0,8362.0,199633.671875
2015-10-22,214969.0,210482.0,212521.0,213337.0,13870.0,198494.8125
2015-10-23,214561.0,207218.0,212521.0,208034.0,25227.0,193560.75
2015-10-26,212113.0,208442.0,208442.0,210889.0,9264.0,196217.125
2015-10-27,211297.0,208850.0,210074.0,210482.0,5066.0,195838.4375
2015-10-28,211705.0,209258.0,210482.0,211297.0,6616.0,196596.734375
2015-10-29,213337.0,205995.0,211297.0,208442.0,9524.0,193940.359375
2015-10-30,209258.0,203955.0,208850.0,204363.0,9531.0,190145.15625
2015-11-02,203955.0,199468.0,203955.0,200692.0,10526.0,186729.546875
2015-11-03,203547.0,200284.0,200692.0,201100.0,7663.0,187109.15625
2015-11-04,202323.0,199468.0,201100.0,201915.0,10456.0,187867.453125
2015-11-05,202323.0,196205.0,201508.0,198244.0,16920.0,184451.875
2015-11-06,199060.0,189270.0,198244.0,198244.0,27698.0,184451.875
2015-11-09,198244.0,190086.0,198244.0,190494.0,14526.0,177241.046875
2015-11-10,190494.0,184375.0,188862.0,186007.0,15056.0,173066.203125
2015-11-11,188862.0,182336.0,183559.0,182336.0,19813.0,169650.609375
2015-11-12,193349.0,182336.0,182336.0,192126.0,30772.0,178759.5
2015-11-13,196613.0,189678.0,191718.0,195797.0,13864.0,182175.09375
2015-11-16,198652.0,191718.0,193349.0,194981.0,15931.0,181415.875
2015-11-17,197836.0,193349.0,194165.0,195797.0,7729.0,182175.09375
2015-11-18,201100.0,194981.0,194981.0,198652.0,10383.0,184831.484375
2015-11-19,201100.0,195389.0,201100.0,199060.0,8890.0,185211.09375
2015-11-20,201100.0,195797.0,196613.0,198652.0,5789.0,184831.484375
2015-11-23,215784.0,198652.0,199060.0,213337.0,38711.0,198494.8125
2015-11-24,216192.0,207218.0,214969.0,209258.0,17582.0,194699.59375
2015-11-25,208850.0,204771.0,208034.0,205587.0,8283.0,191284.0
2015-11-26,212929.0,197021.0,205587.0,205179.0,43056.0,190904.375
