Date,High,Low,Open,Close,Volume,Adj Close
2015-09-02,81100.0,79300.0,79500.0,80700.0,158893.0,79067.28125
2015-09-03,81700.0,78800.0,81500.0,79100.0,184073.0,77499.6484375
2015-09-04,80100.0,77100.0,79100.0,77200.0,194403.0,75638.09375
2015-09-07,77500.0,75900.0,77200.0,76800.0,121308.0,75246.1875
2015-09-08,77700.0,74600.0,76500.0,75600.0,173142.0,74070.46875
2015-09-09,79300.0,76600.0,76900.0,79200.0,185806.0,77597.6328125
2015-09-10,80900.0,77600.0,77800.0,80900.0,203505.0,79263.234375
2015-09-11,81700.0,80000.0,81000.0,80700.0,104278.0,79067.28125
2015-09-14,81100.0,78800.0,81000.0,79600.0,109252.0,77989.5390625
2015-09-15,80700.0,78800.0,79000.0,79900.0,107362.0,78283.46875
2015-09-16,84800.0,80600.0,81000.0,84500.0,313220.0,82790.3984375
2015-09-17,86300.0,82700.0,85700.0,82800.0,259748.0,81124.796875
2015-09-18,84400.0,81900.0,83900.0,81900.0,267360.0,80243.0
2015-09-21,81400.0,79900.0,81000.0,80200.0,176796.0,78577.390625
2015-09-22,82000.0,80200.0,81100.0,81600.0,164515.0,79949.0703125
2015-09-23,81000.0,78800.0,81000.0,78800.0,213931.0,77205.7265625
2015-09-24,79500.0,77000.0,78800.0,78000.0,163288.0,76421.9140625
2015-09-25,81000.0,77000.0,78400.0,81000.0,196260.0,79361.21875
2015-09-30,82400.0,78600.0,79600.0,82400.0,179875.0,80732.8828125
2015-10-01,83500.0,81700.0,82400.0,82900.0,169996.0,81222.7734375
2015-10-02,83500.0,81100.0,83300.0,81700.0,109012.0,80047.0546875
2015-10-05,84400.0,81600.0,82500.0,82000.0,215267.0,80340.9765625
2015-10-06,86800.0,83200.0,83600.0,83600.0,352271.0,81908.609375
2015-10-07,85700.0,83100.0,85100.0,85700.0,183632.0,83966.1171875
2015-10-08,86600.0,84200.0,86200.0,85000.0,187550.0,83280.2890625
2015-10-12,88800.0,86000.0,86100.0,88000.0,279411.0,86219.59375
2015-10-13,88800.0,86600.0,87100.0,88000.0,172685.0,86219.59375
2015-10-14,87800.0,85000.0,87600.0,85600.0,174441.0,83868.140625
2015-10-15,88100.0,84600.0,85600.0,87200.0,135227.0,85435.78125
2015-10-16,90200.0,86500.0,87800.0,87100.0,221983.0,85337.796875
2015-10-19,88000.0,85200.0,88000.0,85700.0,141372.0,83966.1171875
2015-10-20,86100.0,84400.0,85700.0,85200.0,101529.0,83476.234375
2015-10-21,88400.0,84700.0,85300.0,87000.0,170346.0,85239.8203125
2015-10-22,86400.0,81600.0,86400.0,81800.0,251924.0,80145.03125
2015-10-23,84300.0,81600.0,82700.0,82000.0,188814.0,80340.9765625
2015-10-26,83300.0,81800.0,82100.0,83000.0,107569.0,81320.75
2015-10-27,84900.0,82000.0,83000.0,84600.0,132867.0,82888.375
2015-10-28,85900.0,83300.0,85100.0,84300.0,132083.0,82594.453125
2015-10-29,84700.0,82200.0,84400.0,83400.0,173291.0,81712.65625
2015-10-30,84200.0,82100.0,83500.0,82200.0,174281.0,80536.9375
2015-11-02,84200.0,81200.0,82200.0,83900.0,186052.0,82202.546875
2015-11-03,86900.0,83900.0,84600.0,84700.0,223305.0,82986.359375
2015-11-04,85800.0,83800.0,85100.0,85300.0,174820.0,83574.2109375
2015-11-05,85100.0,83100.0,85100.0,84900.0,121538.0,83182.3046875
2015-11-06,84600.0,83100.0,84600.0,83800.0,125232.0,82104.5625
2015-11-09,83500.0,80500.0,83400.0,80500.0,173651.0,78871.328125
2015-11-10,79900.0,78000.0,79500.0,78100.0,176865.0,76519.890625
2015-11-11,79100.0,77500.0,78200.0,78900.0,110666.0,77303.703125
2015-11-12,78900.0,77000.0,78400.0,77300.0,126977.0,75736.0703125
2015-11-13,76600.0,75400.0,76300.0,75700.0,145732.0,74168.4375
2015-11-16,74600.0,73400.0,74000.0,73800.0,151199.0,72306.8828125
2015-11-17,77500.0,74500.0,75200.0,77000.0,96725.0,75442.140625
2015-11-18,78300.0,76200.0,76400.0,76300.0,95176.0,74756.3046875
2015-11-19,78000.0,76500.0,76700.0,76800.0,118321.0,75246.1875
2015-11-20,78500.0,76600.0,77000.0,78500.0,100678.0,76911.796875
2015-11-23,78900.0,77500.0,78300.0,77800.0,80198.0,76225.953125
2015-11-24,81700.0,78000.0,81000.0,78200.0,386694.0,76617.859375
2015-11-25,78500.0,75400.0,78500.0,75500.0,217740.0,73972.4921875
2015-11-26,76600.0,75700.0,76000.0,76100.0,124186.0,74560.34375
2015-11-27,77200.0,75900.0,76000.0,76000.0,138932.0,74462.375
2015-11-30,78100.0,75000.0,76100.0,76100.0,211443.0,74560.34375
2015-12-01,78700.0,75900.0,76700.0,78600.0,234524.0,77009.765625
2015-12-02,83600.0,78600.0,79100.0,82500.0,591724.0,80830.8671875
2015-12-03,83300.0,81300.0,82500.0,82800.0,218352.0,81124.796875
2015-12-04,82700.0,81400.0,81700.0,81400.0,106987.0,79753.125
2015-12-07,82000.0,78600.0,81500.0,78700.0,231941.0,77107.7421875
2015-12-08,79600.0,77200.0,78800.0,77400.0,115853.0,75834.046875
2015-12-09,78900.0,76800.0,77700.0,77400.0,97885.0,75834.046875
2015-12-10,77500.0,75800.0,77400.0,76500.0,148170.0,74952.25
2015-12-11,76700.0,73800.0,76700.0,73900.0,240811.0,72404.859375
2015-12-14,76700.0,74100.0,74100.0,74500.0,197102.0,72992.71875
2015-12-15,74900.0,72500.0,74600.0,73400.0,150169.0,71914.9765625
2015-12-16,77000.0,74300.0,74400.0,76300.0,172228.0,74756.3046875
2015-12-17,81200.0,78100.0,78500.0,79800.0,333812.0,78185.484375
2015-12-18,80800.0,77600.0,78400.0,78600.0,145625.0,77009.765625
2015-12-21,80500.0,77800.0,78000.0,79900.0,110881.0,78283.46875
2015-12-22,80500.0,78500.0,80200.0,79000.0,98935.0,77401.671875
2015-12-23,79900.0,78200.0,79500.0,78800.0,100715.0,77205.7265625
2015-12-24,80600.0,79100.0,79800.0,79100.0,131433.0,77499.6484375
2015-12-28,79900.0,77800.0,79200.0,77800.0,80799.0,76225.953125
2015-12-29,79400.0,77500.0,78300.0,78600.0,76861.0,77009.765625
2015-12-30,79300.0,74800.0,79200.0,75000.0,277667.0,73482.6015625
2016-01-04,74400.0,72500.0,74100.0,72700.0,204389.0,71229.140625
2016-01-05,73800.0,72400.0,72400.0,73600.0,91649.0,72110.9296875
2016-01-06,74000.0,72600.0,73600.0,73400.0,104938.0,71914.9765625
2016-01-07,73100.0,71500.0,72600.0,71600.0,149911.0,70151.390625
2016-01-08,71900.0,70200.0,70500.0,71700.0,108391.0,70249.3671875
2016-01-11,72300.0,70600.0,71000.0,71700.0,98230.0,70249.3671875
2016-01-12,72900.0,70900.0,72200.0,70900.0,74272.0,69465.5546875
2016-01-13,71700.0,70300.0,71200.0,70800.0,140296.0,69367.578125
2016-01-14,70600.0,68400.0,70000.0,69000.0,210998.0,67603.9921875
2016-01-15,70200.0,66200.0,69000.0,66400.0,241294.0,65056.6015625
2016-01-18,66200.0,64900.0,65000.0,65200.0,161821.0,63880.875
2016-01-19,65300.0,62400.0,65000.0,62500.0,280849.0,61235.50390625
2016-01-20,63800.0,60900.0,62900.0,62000.0,173937.0,60745.62109375
2016-01-21,62300.0,60300.0,61500.0,60500.0,190720.0,59275.96875
