Date,High,Low,Open,Close,Volume,Adj Close
2015-09-02,100500.0,95100.0,95600.0,99700.0,424858.0,84497.8203125
2015-09-03,101000.0,96500.0,99700.0,97200.0,273752.0,82379.0078125
2015-09-04,97900.0,95300.0,97200.0,96200.0,222104.0,81531.4921875
2015-09-07,96200.0,93400.0,96200.0,94500.0,307819.0,80090.703125
2015-09-08,94000.0,91300.0,93700.0,92800.0,414851.0,78649.921875
2015-09-09,99400.0,94000.0,94000.0,98800.0,404157.0,83735.0546875
2015-09-10,99600.0,96200.0,96500.0,99600.0,266290.0,84413.0703125
2015-09-11,100000.0,97500.0,100000.0,97500.0,221480.0,82633.2734375
2015-09-14,98100.0,95700.0,97800.0,97700.0,227254.0,82802.765625
2015-09-15,98300.0,96800.0,97900.0,97900.0,152160.0,82972.28125
2015-09-16,102000.0,98000.0,98200.0,100500.0,439413.0,85175.8359375
2015-09-17,104000.0,100500.0,103500.0,103000.0,547162.0,87294.6328125
2015-09-18,102500.0,99500.0,102000.0,100000.0,399648.0,84752.0703125
2015-09-21,98800.0,97000.0,98200.0,97200.0,277131.0,82379.0078125
2015-09-22,99100.0,97900.0,98800.0,98200.0,271695.0,83226.5390625
2015-09-23,98600.0,96400.0,96900.0,96700.0,205880.0,81955.25
2015-09-24,97200.0,94600.0,96400.0,96300.0,309600.0,81616.234375
2015-09-25,96700.0,95000.0,96100.0,96000.0,176573.0,81361.9921875
2015-09-30,98000.0,94200.0,94600.0,98000.0,262191.0,83057.03125
2015-10-01,103000.0,96500.0,98300.0,101000.0,590749.0,85599.59375
2015-10-02,104000.0,100000.0,101000.0,102500.0,376543.0,86870.875
2015-10-05,110000.0,104000.0,104500.0,108500.0,854362.0,91956.0
2015-10-06,113000.0,110500.0,110500.0,112000.0,623740.0,94922.3203125
2015-10-07,115500.0,112000.0,114000.0,114000.0,550476.0,96617.3671875
2015-10-08,116000.0,112000.0,114000.0,114000.0,328374.0,96617.3671875
2015-10-12,115500.0,112500.0,114500.0,114000.0,356834.0,96617.3671875
2015-10-13,112500.0,110000.0,111500.0,112500.0,324043.0,95346.078125
2015-10-14,111500.0,108000.0,111500.0,109000.0,266724.0,92379.7578125
2015-10-15,115000.0,108500.0,108500.0,113500.0,366161.0,96193.6015625
2015-10-16,115000.0,110500.0,113000.0,111500.0,259595.0,94498.5625
2015-10-19,116000.0,111500.0,112000.0,113000.0,415018.0,95769.8359375
2015-10-20,113500.0,109000.0,112500.0,109500.0,386392.0,92803.5234375
2015-10-21,113000.0,109000.0,109000.0,112000.0,293796.0,94922.3203125
2015-10-22,111500.0,107500.0,110000.0,108500.0,295245.0,91956.0
2015-10-23,119000.0,110000.0,110500.0,118000.0,912964.0,100007.4453125
2015-10-26,119500.0,113500.0,119000.0,115000.0,562737.0,97464.8828125
2015-10-27,115500.0,113000.0,114500.0,115000.0,294834.0,97464.8828125
2015-10-28,115500.0,111500.0,114500.0,114500.0,412483.0,97041.1171875
2015-10-29,118500.0,115500.0,116500.0,118000.0,688642.0,100007.4453125
2015-10-30,120000.0,116000.0,117500.0,118500.0,497680.0,100431.203125
2015-11-02,118500.0,114000.0,117500.0,115000.0,300119.0,97464.8828125
2015-11-03,122000.0,111500.0,116500.0,117500.0,1174944.0,99583.671875
2015-11-04,122000.0,118500.0,121000.0,121000.0,417041.0,102550.0
2015-11-05,121500.0,118000.0,119000.0,121000.0,237367.0,102550.0
2015-11-06,120500.0,117500.0,120500.0,118000.0,180636.0,100007.4453125
2015-11-09,118000.0,115000.0,117000.0,116000.0,203066.0,98312.3984375
2015-11-10,117500.0,114000.0,115000.0,116000.0,197531.0,98312.3984375
2015-11-11,116000.0,111500.0,115500.0,114000.0,323920.0,96617.3671875
2015-11-12,115500.0,112000.0,113000.0,115500.0,195427.0,97888.6328125
2015-11-13,115500.0,110500.0,112500.0,114000.0,295254.0,96617.3671875
2015-11-16,119000.0,112500.0,113000.0,117000.0,349430.0,99159.921875
2015-11-17,121500.0,118000.0,119500.0,121000.0,332232.0,102550.0
2015-11-18,121500.0,119500.0,120000.0,120500.0,240011.0,102126.25
2015-11-19,125000.0,121000.0,122000.0,125000.0,378012.0,105940.0859375
2015-11-20,126500.0,124000.0,125000.0,124000.0,215697.0,105092.578125
2015-11-23,126500.0,124500.0,125500.0,125000.0,156743.0,105940.0859375
