Date,High,Low,Open,Close,Volume,Adj Close
2015-09-02,34850.0,34150.0,34400.0,34400.0,64157.0,31799.275390625
2015-09-03,34900.0,33750.0,34900.0,34000.0,50013.0,31429.513671875
2015-09-04,34200.0,32500.0,34000.0,33000.0,99197.0,30505.1171875
2015-09-07,35100.0,33100.0,33450.0,34700.0,83253.0,32076.59375
2015-09-08,35200.0,33800.0,35000.0,34150.0,37957.0,31568.173828125
2015-09-09,35650.0,34450.0,34500.0,35650.0,61141.0,32954.76953125
2015-09-10,36350.0,35300.0,35400.0,36250.0,70937.0,33509.41015625
2015-09-11,36200.0,35750.0,36200.0,35800.0,53987.0,33093.43359375
2015-09-14,36300.0,35550.0,35900.0,36300.0,45711.0,33555.62890625
2015-09-15,36300.0,35900.0,36300.0,36100.0,23156.0,33370.75
2015-09-16,36850.0,35900.0,36150.0,36750.0,71199.0,33971.61328125
2015-09-17,37300.0,36900.0,37000.0,37250.0,72488.0,34433.8046875
2015-09-18,37300.0,36500.0,36950.0,37250.0,42523.0,34433.8046875
2015-09-21,36900.0,36200.0,36700.0,36600.0,22246.0,33832.953125
2015-09-22,37450.0,36400.0,36400.0,37100.0,36513.0,34295.140625
2015-09-23,38950.0,36400.0,36400.0,38850.0,174869.0,35912.83984375
2015-09-24,39750.0,38600.0,39100.0,38900.0,81961.0,35959.0625
2015-09-25,40150.0,38600.0,38900.0,40050.0,114081.0,37022.125
2015-09-30,40500.0,39200.0,39200.0,40250.0,77521.0,37207.00390625
2015-10-01,40450.0,39450.0,39900.0,40350.0,54417.0,37299.44140625
2015-10-02,40700.0,40050.0,40450.0,40050.0,48693.0,37022.125
2015-10-05,40650.0,38700.0,40200.0,38900.0,80005.0,35959.0625
2015-10-06,40700.0,38800.0,39100.0,39950.0,111020.0,36929.68359375
2015-10-07,39500.0,37600.0,39300.0,37600.0,147409.0,34757.34375
2015-10-08,38550.0,37450.0,37600.0,38550.0,54636.0,35635.52734375
2015-10-12,39300.0,38200.0,38550.0,38550.0,47063.0,35635.52734375
2015-10-13,40250.0,37600.0,38550.0,39700.0,153169.0,36698.58203125
2015-10-14,40100.0,38600.0,40100.0,38750.0,40569.0,35820.40234375
2015-10-15,39850.0,38600.0,38650.0,39650.0,40522.0,36652.359375
2015-10-16,39950.0,38850.0,39900.0,38900.0,56407.0,35959.0625
2015-10-19,39800.0,38350.0,39000.0,39250.0,44208.0,36282.6015625
2015-10-20,40400.0,38450.0,39100.0,38750.0,104311.0,35820.40234375
2015-10-21,40100.0,38600.0,39100.0,39900.0,124282.0,36883.46484375
2015-10-22,40900.0,39600.0,39700.0,40500.0,102716.0,37438.1015625
2015-10-23,41400.0,40550.0,40900.0,41000.0,108472.0,37900.29296875
2015-10-26,41900.0,40750.0,41000.0,41900.0,141548.0,38732.25390625
2015-10-27,42300.0,41550.0,41900.0,41950.0,65299.0,38778.47265625
2015-10-28,42000.0,41400.0,41550.0,41900.0,41225.0,38732.25390625
2015-10-29,42200.0,41500.0,41650.0,41800.0,84469.0,38639.81640625
2015-10-30,39400.0,36650.0,38400.0,37550.0,593712.0,34711.125
2015-11-02,38500.0,35700.0,38100.0,36100.0,284823.0,33370.75
2015-11-03,36850.0,35900.0,36100.0,36550.0,177923.0,33786.734375
2015-11-04,38150.0,36650.0,37050.0,37850.0,179138.0,34988.4453125
2015-11-05,38000.0,37000.0,37950.0,37550.0,77423.0,34711.125
2015-11-06,37950.0,36400.0,37500.0,37000.0,103347.0,34202.703125
2015-11-09,37000.0,35150.0,36750.0,35150.0,91293.0,32492.5703125
2015-11-10,35900.0,35100.0,35150.0,35850.0,64827.0,33139.65234375
2015-11-11,35800.0,33500.0,35800.0,34100.0,144073.0,31521.953125
2015-11-12,34600.0,33850.0,34100.0,34250.0,72546.0,31660.61328125
2015-11-13,34350.0,33650.0,34250.0,34000.0,51703.0,31429.513671875
2015-11-16,34600.0,33200.0,33200.0,34250.0,58375.0,31660.61328125
