Date,High,Low,Open,Close,Volume,Adj Close
2015-09-02,30850.0,29450.0,29450.0,30600.0,179783.0,29226.7734375
2015-09-03,31700.0,30300.0,31650.0,30350.0,195003.0,28987.990234375
2015-09-04,30500.0,28900.0,30350.0,29300.0,209687.0,27985.111328125
2015-09-07,30250.0,29100.0,29250.0,29750.0,110573.0,28414.916015625
2015-09-08,30000.0,28750.0,29800.0,29050.0,146012.0,27746.330078125
2015-09-09,29900.0,29250.0,29450.0,29650.0,159355.0,28319.404296875
2015-09-10,30100.0,29250.0,29450.0,30100.0,134416.0,28749.2109375
2015-09-11,30050.0,29600.0,29900.0,29900.0,150798.0,28558.1875
2015-09-14,30150.0,29050.0,30050.0,29200.0,175299.0,27889.59765625
2015-09-15,29950.0,29000.0,29250.0,29900.0,146482.0,28558.1875
2015-09-16,30700.0,29950.0,30200.0,30500.0,220308.0,29131.259765625
2015-09-17,30900.0,30150.0,30600.0,30450.0,161475.0,29083.50390625
2015-09-18,31500.0,30250.0,30700.0,31400.0,275199.0,29990.869140625
2015-09-21,31350.0,30250.0,31100.0,31200.0,156968.0,29799.845703125
2015-09-22,31550.0,30950.0,31250.0,31050.0,120191.0,29656.578125
2015-09-23,30850.0,30300.0,30550.0,30350.0,104435.0,28987.990234375
2015-09-24,30800.0,30250.0,30550.0,30500.0,93531.0,29131.259765625
2015-09-25,30650.0,29900.0,30400.0,30600.0,90200.0,29226.7734375
2015-09-30,30800.0,29800.0,29900.0,30800.0,94968.0,29417.796875
2015-10-01,31750.0,30550.0,31100.0,31650.0,235735.0,30229.65234375
2015-10-02,31950.0,31000.0,31700.0,31250.0,160946.0,29847.6015625
2015-10-05,32250.0,31200.0,31500.0,31750.0,280311.0,30325.1640625
2015-10-06,32800.0,32000.0,32150.0,32550.0,330206.0,31089.26171875
2015-10-07,32850.0,32000.0,32650.0,32000.0,207622.0,30563.943359375
2015-10-08,32200.0,31050.0,31850.0,31550.0,229889.0,30134.140625
