Date,High,Low,Open,Close,Volume,Adj Close
2015-09-02,66300.0,62000.0,62000.0,65200.0,45687.0,61786.796875
2015-09-03,65700.0,64500.0,65200.0,64600.0,20978.0,61218.20703125
2015-09-04,64700.0,62800.0,64600.0,63800.0,26511.0,60460.08203125
2015-09-07,65300.0,63100.0,63500.0,64100.0,20684.0,60744.37890625
2015-09-08,66000.0,63900.0,64200.0,65900.0,27717.0,62450.1484375
2015-09-09,66800.0,64500.0,66000.0,66800.0,57795.0,63303.03125
2015-09-10,68300.0,65700.0,65700.0,68300.0,53838.0,64724.5078125
2015-09-11,68800.0,67300.0,67700.0,67900.0,42175.0,64345.44921875
2015-09-14,68700.0,66200.0,68700.0,66300.0,15222.0,62829.20703125
2015-09-15,67700.0,65700.0,66000.0,65900.0,20246.0,62450.1484375
2015-09-16,67500.0,65100.0,66800.0,65900.0,20481.0,62450.1484375
2015-09-17,66900.0,63600.0,66900.0,63800.0,77783.0,60460.08203125
2015-09-18,65200.0,62700.0,64400.0,64000.0,42368.0,60649.61328125
2015-09-21,63800.0,61900.0,63800.0,63100.0,46733.0,59796.7265625
2015-09-22,63900.0,62500.0,63700.0,63200.0,24104.0,59891.4921875
2015-09-23,64200.0,62200.0,62500.0,62300.0,40466.0,59038.61328125
2015-09-24,64600.0,62100.0,62100.0,64100.0,53935.0,60744.37890625
2015-09-25,66100.0,64500.0,65600.0,65000.0,99568.0,61597.265625
2015-09-30,66700.0,63800.0,65200.0,66400.0,110248.0,62923.98046875
2015-10-01,70000.0,65200.0,65200.0,70000.0,106372.0,66335.515625
2015-10-02,73300.0,68200.0,70500.0,69500.0,106845.0,65861.6953125
2015-10-05,70400.0,67700.0,70400.0,69600.0,40494.0,65956.4609375
2015-10-06,69800.0,66800.0,69600.0,68300.0,48098.0,64724.5078125
2015-10-07,68900.0,66400.0,67500.0,66600.0,29186.0,63113.5078125
2015-10-08,67600.0,65100.0,67300.0,67300.0,46463.0,63776.85546875
2015-10-12,67500.0,65300.0,67400.0,66300.0,55183.0,62829.20703125
2015-10-13,65800.0,64600.0,65100.0,65200.0,28290.0,61786.796875
2015-10-14,65200.0,63500.0,64800.0,64500.0,42490.0,61123.4375
2015-10-15,66100.0,64300.0,64800.0,65800.0,50211.0,62355.3828125
2015-10-16,66400.0,64800.0,65200.0,65900.0,38052.0,62450.1484375
2015-10-19,66100.0,65100.0,65900.0,65500.0,28599.0,62071.0859375
2015-10-20,68200.0,64900.0,65800.0,68100.0,50573.0,64534.97265625
2015-10-21,68400.0,66900.0,68100.0,67300.0,39308.0,63776.85546875
2015-10-22,68300.0,66600.0,67300.0,67800.0,32609.0,64250.6796875
2015-10-23,69000.0,67500.0,68400.0,68200.0,30304.0,64629.7421875
2015-10-26,70900.0,66900.0,69000.0,67300.0,50937.0,63776.85546875
2015-10-27,67600.0,66100.0,67600.0,66600.0,39247.0,63113.5078125
2015-10-28,67600.0,66200.0,66600.0,67100.0,33717.0,63587.328125
2015-10-29,68000.0,65200.0,67200.0,67400.0,81104.0,63871.62109375
2015-10-30,73000.0,66600.0,67000.0,72500.0,173778.0,68704.6328125
2015-11-02,74600.0,71600.0,72900.0,73900.0,97374.0,70031.3515625
2015-11-03,77700.0,72400.0,74600.0,73100.0,93276.0,69273.234375
2015-11-04,77700.0,73000.0,73100.0,74300.0,88457.0,70410.4140625
2015-11-05,75000.0,72200.0,74500.0,73100.0,62943.0,69273.234375
2015-11-06,73300.0,71400.0,72100.0,72000.0,52483.0,68230.8125
2015-11-09,72700.0,70300.0,72200.0,70600.0,56646.0,66904.109375
2015-11-10,71100.0,69200.0,71100.0,69800.0,53984.0,66145.984375
2015-11-11,71600.0,68800.0,69300.0,69100.0,65882.0,65482.62890625
2015-11-12,72400.0,69400.0,69900.0,71700.0,71248.0,67946.5234375
2015-11-13,72500.0,70300.0,71600.0,70300.0,53023.0,66619.8125
2015-11-16,71300.0,69200.0,70200.0,70100.0,36408.0,66430.28125
2015-11-17,72000.0,70200.0,70600.0,70400.0,67809.0,66714.578125
2015-11-18,71700.0,70000.0,70900.0,70600.0,44991.0,66904.109375
2015-11-19,74500.0,71300.0,71400.0,73500.0,82815.0,69652.2890625
2015-11-20,75100.0,73000.0,73900.0,74100.0,78302.0,70220.8828125
2015-11-23,75300.0,73300.0,74700.0,75200.0,61861.0,71263.296875
2015-11-24,76900.0,74200.0,75200.0,76600.0,60450.0,72590.015625
2015-11-25,81000.0,76800.0,77000.0,80000.0,147857.0,75812.015625
2015-11-26,82700.0,79300.0,80300.0,80300.0,63156.0,76096.3125
2015-11-27,79200.0,74100.0,77200.0,74700.0,450010.0,70789.46875
2015-11-30,78700.0,75000.0,75100.0,78700.0,124945.0,74580.0703125
2015-12-01,80000.0,77600.0,78700.0,78600.0,66103.0,74485.3046875
2015-12-02,79600.0,77500.0,78100.0,79600.0,69712.0,75432.953125
2015-12-03,79800.0,77000.0,79800.0,79800.0,53808.0,75622.484375
2015-12-04,82200.0,77400.0,77600.0,79300.0,65185.0,75148.6640625
2015-12-07,79900.0,78200.0,79900.0,79600.0,33617.0,75432.953125
2015-12-08,80000.0,77600.0,79600.0,79800.0,62109.0,75622.484375
2015-12-09,80300.0,77800.0,79500.0,77900.0,51925.0,73821.9453125
2015-12-10,81500.0,77600.0,78000.0,81500.0,63201.0,77233.4921875
2015-12-11,84900.0,80700.0,81600.0,84900.0,98501.0,80455.5
2015-12-14,86900.0,81200.0,85600.0,83000.0,132866.0,78654.9609375
2015-12-15,84200.0,80000.0,83600.0,81600.0,74725.0,77328.2578125
2015-12-16,84100.0,81800.0,82200.0,82800.0,59302.0,78465.4375
2015-12-17,86000.0,83100.0,84200.0,84400.0,58910.0,79981.6796875
2015-12-18,86300.0,83000.0,83000.0,85800.0,68796.0,81308.390625
2015-12-21,87000.0,84500.0,85700.0,86400.0,69625.0,81876.9765625
2015-12-22,88100.0,85400.0,86000.0,87000.0,66510.0,82445.5703125
2015-12-23,88500.0,84900.0,87900.0,85900.0,90478.0,81403.15625
2015-12-24,87200.0,86000.0,86400.0,86900.0,43621.0,82350.8046875
2015-12-28,87800.0,84000.0,87500.0,84200.0,51480.0,79792.1484375
2015-12-29,88200.0,83100.0,83100.0,86900.0,73131.0,83340.59375
2015-12-30,87800.0,85400.0,86900.0,85800.0,46985.0,82285.6484375
2016-01-04,87100.0,85200.0,85300.0,85800.0,66490.0,82285.6484375
2016-01-05,87400.0,83900.0,85900.0,86400.0,70431.0,82861.078125
2016-01-06,87000.0,84300.0,86400.0,86500.0,86392.0,82956.9765625
2016-01-07,86700.0,82400.0,85000.0,83500.0,80177.0,80079.859375
2016-01-08,84500.0,81600.0,82800.0,84300.0,55349.0,80847.09375
2016-01-11,84000.0,81200.0,81200.0,81500.0,46452.0,78161.78125
2016-01-12,82600.0,80600.0,81800.0,82100.0,47067.0,78737.203125
2016-01-13,83200.0,81600.0,82400.0,82100.0,37948.0,78737.203125
2016-01-14,83300.0,79200.0,81000.0,82800.0,79893.0,79408.53125
2016-01-15,84700.0,80100.0,83300.0,80200.0,53211.0,76915.0234375
2016-01-18,82800.0,79300.0,79400.0,80500.0,65887.0,77202.7421875
2016-01-19,81100.0,79600.0,80500.0,80500.0,35763.0,77202.7421875
2016-01-20,82700.0,78200.0,80500.0,79500.0,58823.0,76243.6953125
2016-01-21,80900.0,77800.0,80900.0,78100.0,61772.0,74901.0390625
2016-01-22,82100.0,78900.0,79000.0,79900.0,100777.0,76627.3125
2016-01-25,85400.0,80900.0,81700.0,85100.0,77134.0,81614.328125
2016-01-26,85000.0,83000.0,84500.0,83700.0,41631.0,80271.671875
2016-01-27,85600.0,82600.0,83600.0,82800.0,63741.0,79408.53125
2016-01-28,85100.0,80000.0,83000.0,83900.0,95942.0,80463.4765625
2016-01-29,86300.0,83400.0,84000.0,84400.0,87711.0,80942.9921875
2016-02-01,84400.0,82400.0,84000.0,83200.0,57485.0,79792.1484375
2016-02-02,83500.0,81600.0,82900.0,82300.0,67850.0,78929.015625
2016-02-03,82500.0,80000.0,82300.0,81000.0,46007.0,77682.2578125
2016-02-04,83000.0,80300.0,82100.0,83000.0,40709.0,79600.3359375
2016-02-05,83000.0,77900.0,82900.0,79300.0,120605.0,76051.890625
2016-02-11,79300.0,77000.0,78200.0,77500.0,56748.0,74325.6171875
2016-02-12,77100.0,73500.0,74200.0,76000.0,46640.0,72887.0546875
2016-02-15,76400.0,74200.0,76000.0,75200.0,43750.0,72119.828125
2016-02-16,77400.0,74700.0,75200.0,76200.0,57003.0,73078.859375
2016-02-17,76400.0,71800.0,75700.0,72100.0,107691.0,69146.796875
2016-02-18,74000.0,71300.0,73000.0,73600.0,104557.0,70585.3671875
2016-02-19,77000.0,73100.0,73600.0,76200.0,72147.0,73078.859375
2016-02-22,76200.0,73300.0,75600.0,74400.0,52582.0,71352.59375
2016-02-23,74900.0,72700.0,74600.0,74300.0,47657.0,71256.6875
2016-02-24,75100.0,73300.0,74500.0,74500.0,25851.0,71448.4921875
2016-02-25,77400.0,74200.0,74400.0,76500.0,68123.0,73366.578125
2016-02-26,78300.0,76000.0,76700.0,77200.0,55451.0,74037.8984375
2016-02-29,77500.0,76100.0,77200.0,76900.0,28543.0,73750.1953125
2016-03-02,77500.0,73800.0,77200.0,73900.0,77222.0,70873.0703125
2016-03-03,74800.0,73300.0,74000.0,74000.0,59688.0,70968.9765625
2016-03-04,75300.0,73100.0,73900.0,75000.0,50292.0,71928.0234375
2016-03-07,74800.0,70100.0,74100.0,70200.0,102137.0,67324.625
2016-03-08,74900.0,71100.0,71100.0,74300.0,111631.0,71256.6875
2016-03-09,79000.0,74400.0,74700.0,79000.0,118347.0,75764.171875
2016-03-10,79400.0,75400.0,79400.0,78500.0,81015.0,75284.65625
2016-03-11,78500.0,76100.0,78500.0,76500.0,47658.0,73366.578125
2016-03-14,76900.0,74100.0,76500.0,75000.0,45183.0,71928.0234375
2016-03-15,76700.0,75000.0,75100.0,76500.0,40446.0,73366.578125
2016-03-16,77500.0,75500.0,77000.0,76100.0,44174.0,72982.9609375
2016-03-17,77100.0,75800.0,76500.0,76000.0,53175.0,72887.0546875
2016-03-18,76400.0,74100.0,75400.0,74100.0,58760.0,71064.8828125
2016-03-21,74100.0,71500.0,74100.0,71900.0,108939.0,68954.9921875
2016-03-22,75700.0,72100.0,72100.0,75200.0,65454.0,72119.828125
2016-03-23,76300.0,74700.0,75900.0,75000.0,34473.0,71928.0234375
2016-03-24,77300.0,74800.0,75100.0,75800.0,38162.0,72695.2421875
2016-03-25,76400.0,74400.0,75900.0,74500.0,22545.0,71448.4921875
2016-03-28,76800.0,74000.0,75100.0,75000.0,28853.0,71928.0234375
2016-03-29,75000.0,73100.0,74000.0,73300.0,49847.0,70297.6484375
2016-03-30,73000.0,70900.0,72300.0,71600.0,87851.0,68667.28125
2016-03-31,72200.0,68800.0,71800.0,69100.0,110068.0,66269.6796875
2016-04-01,70200.0,69100.0,69600.0,69500.0,108993.0,66653.296875
2016-04-04,69600.0,66600.0,69600.0,68400.0,91657.0,65598.3515625
2016-04-05,67300.0,64500.0,66400.0,65600.0,177912.0,62913.0390625
2016-04-06,67600.0,64100.0,65700.0,67300.0,125503.0,64543.40234375
2016-04-07,68300.0,65500.0,67300.0,66800.0,95860.0,64063.88671875
2016-04-08,67500.0,65000.0,66200.0,67100.0,48482.0,64351.59765625
2016-04-11,67600.0,64800.0,66000.0,66900.0,141215.0,64159.79296875
2016-04-12,68300.0,66000.0,66700.0,67400.0,62927.0,64639.3125
2016-04-14,67400.0,65300.0,67100.0,66000.0,103071.0,63296.65625
2016-04-15,66600.0,65200.0,65500.0,66000.0,56719.0,63296.65625
2016-04-18,66900.0,65300.0,65700.0,66500.0,47773.0,63776.17578125
2016-04-19,67600.0,66000.0,66300.0,67100.0,55006.0,64351.59765625
2016-04-20,67400.0,65300.0,67200.0,65300.0,72143.0,62625.328125
2016-04-21,65700.0,64300.0,65500.0,64400.0,55824.0,61762.19140625
2016-04-22,64900.0,63200.0,64300.0,63600.0,54713.0,60994.95703125
2016-04-25,64600.0,61500.0,63400.0,62700.0,73688.0,60131.8203125
2016-04-26,66700.0,61500.0,62100.0,66200.0,138685.0,63488.46484375
2016-04-27,69100.0,65100.0,66000.0,67300.0,118426.0,64543.40234375
2016-04-28,67300.0,65800.0,67100.0,65900.0,72489.0,63200.75
2016-04-29,67600.0,63900.0,65900.0,66600.0,89153.0,63872.078125
2016-05-02,67300.0,65100.0,67300.0,66400.0,61973.0,63680.26953125
2016-05-03,66600.0,64800.0,66000.0,65000.0,67613.0,62337.61328125
2016-05-04,65200.0,63300.0,64100.0,64900.0,103576.0,62241.7109375
2016-05-09,67600.0,64900.0,64900.0,66700.0,70347.0,63967.984375
2016-05-10,70500.0,66700.0,66700.0,69600.0,85228.0,66749.203125
2016-05-11,69200.0,67100.0,69000.0,67400.0,82612.0,64639.3125
2016-05-12,68700.0,67000.0,67200.0,67700.0,46393.0,64927.01953125
2016-05-13,68800.0,67300.0,68000.0,67900.0,37469.0,65118.828125
2016-05-16,68200.0,66400.0,67700.0,67100.0,28225.0,64351.59765625
2016-05-17,67500.0,65000.0,66700.0,65000.0,52900.0,62337.61328125
2016-05-18,66600.0,64000.0,64000.0,65300.0,80294.0,62625.328125
2016-05-19,67700.0,65100.0,65200.0,67300.0,66407.0,64543.40234375
2016-05-20,68100.0,65700.0,65700.0,66400.0,42270.0,63680.26953125
2016-05-23,69000.0,65500.0,66900.0,68800.0,49148.0,65981.96875
2016-05-24,72100.0,68000.0,69000.0,71700.0,113373.0,68763.1796875
2016-05-25,72300.0,70500.0,72200.0,70800.0,54889.0,67900.046875
2016-05-26,77500.0,70500.0,70500.0,77500.0,183241.0,74325.6171875
