Date,High,Low,Open,Close,Volume,Adj Close
2015-09-02,1243000.0,1139000.0,1159000.0,1159000.0,8986.0,1097428.125
2015-09-03,1187000.0,1122000.0,1185000.0,1134000.0,6768.0,1073756.25
2015-09-04,1135000.0,1065000.0,1134000.0,1099000.0,9067.0,1040615.5625
2015-09-07,1104000.0,1059000.0,1099000.0,1069000.0,4531.0,1012209.3125
2015-09-08,1080000.0,1033000.0,1069000.0,1045000.0,6385.0,989484.3125
2015-09-09,1123000.0,1065000.0,1067000.0,1123000.0,10161.0,1063340.5
2015-09-10,1121000.0,1072000.0,1121000.0,1120000.0,6228.0,1060499.875
2015-09-11,1199000.0,1087000.0,1097000.0,1189000.0,5476.0,1125834.25
2015-09-14,1188000.0,1124000.0,1188000.0,1147000.0,5886.0,1086065.5
2015-09-15,1151000.0,1125000.0,1135000.0,1134000.0,2463.0,1073756.25
2015-09-16,1141000.0,1098000.0,1141000.0,1106000.0,8703.0,1047243.6875
2015-09-17,1127000.0,1101000.0,1116000.0,1104000.0,6483.0,1045350.0
2015-09-18,1173000.0,1112000.0,1112000.0,1173000.0,5725.0,1110684.375
2015-09-21,1170000.0,1138000.0,1166000.0,1159000.0,4260.0,1097428.125
2015-09-22,1168000.0,1120000.0,1159000.0,1129000.0,5167.0,1069021.75
2015-09-23,1137000.0,1085000.0,1122000.0,1099000.0,6922.0,1040615.5625
2015-09-24,1103000.0,1066000.0,1099000.0,1089000.0,6907.0,1031146.8125
2015-09-25,1088000.0,1054000.0,1088000.0,1070000.0,5234.0,1013156.125
2015-09-30,1062000.0,1039000.0,1053000.0,1049000.0,9590.0,993271.75
2015-10-01,1075000.0,1052000.0,1052000.0,1065000.0,3455.0,1008421.75
2015-10-02,1106000.0,1066000.0,1070000.0,1079000.0,7309.0,1021678.0625
2015-10-05,1120000.0,1083000.0,1083000.0,1117000.0,6365.0,1057659.375
2015-10-06,1125000.0,1102000.0,1125000.0,1105000.0,3782.0,1046296.6875
2015-10-07,1104000.0,1053000.0,1100000.0,1054000.0,7576.0,998006.1875
2015-10-08,1070000.0,1007000.0,1063000.0,1009000.0,13931.0,955396.75
2015-10-12,1018000.0,1003000.0,1009000.0,1010000.0,5431.0,956343.6875
2015-10-13,1028000.0,974000.0,996000.0,1010000.0,13212.0,956343.6875
2015-10-14,1008000.0,971000.0,1008000.0,971000.0,8592.0,919415.5625
2015-10-15,979000.0,965000.0,979000.0,972000.0,5422.0,920362.375
2015-10-16,997000.0,972000.0,977000.0,974000.0,4977.0,922256.125
2015-10-19,985000.0,958000.0,974000.0,977000.0,5029.0,925096.8125
2015-10-20,989000.0,961000.0,977000.0,987000.0,3694.0,934565.5625
2015-10-21,996000.0,982000.0,985000.0,988000.0,3285.0,935512.375
2015-10-22,984000.0,934000.0,983000.0,934000.0,11637.0,884381.1875
2015-10-23,944000.0,900000.0,942000.0,931000.0,12862.0,881540.5625
2015-10-26,940000.0,913000.0,913000.0,930000.0,3523.0,880593.625
2015-10-27,929000.0,905000.0,921000.0,911000.0,5945.0,862603.0
2015-10-28,935000.0,907000.0,907000.0,930000.0,3536.0,880593.625
2015-10-29,921000.0,900000.0,920000.0,915000.0,4265.0,866390.5625
2015-10-30,915000.0,875000.0,906000.0,899000.0,7597.0,851240.5625
2015-11-02,900000.0,861000.0,899000.0,862000.0,6253.0,816206.1875
2015-11-03,885000.0,862000.0,863000.0,865000.0,7631.0,819046.8125
2015-11-04,911000.0,868000.0,882000.0,906000.0,6996.0,857868.625
2015-11-05,929000.0,893000.0,906000.0,923000.0,4643.0,873965.5625
2015-11-06,928000.0,898000.0,924000.0,898000.0,3442.0,850293.6875
2015-11-09,903000.0,859000.0,898000.0,868000.0,6806.0,821887.4375
2015-11-10,867000.0,830000.0,867000.0,850000.0,7327.0,804843.625
2015-11-11,853000.0,832000.0,837000.0,850000.0,4110.0,804843.625
2015-11-12,848000.0,831000.0,840000.0,833000.0,2513.0,788746.8125
2015-11-13,841000.0,818000.0,822000.0,834000.0,2989.0,789693.625
2015-11-16,839000.0,814000.0,816000.0,822000.0,2345.0,778331.1875
2015-11-17,866000.0,821000.0,822000.0,863000.0,3774.0,817153.0625
2015-11-18,863000.0,827000.0,851000.0,829000.0,4226.0,784959.25
2015-11-19,854000.0,828000.0,833000.0,849000.0,1996.0,803896.8125
2015-11-20,863000.0,839000.0,849000.0,852000.0,2176.0,806737.4375
2015-11-23,855000.0,833000.0,855000.0,845000.0,3775.0,800109.25
2015-11-24,846000.0,825000.0,840000.0,825000.0,4260.0,781171.875
2015-11-25,854000.0,827000.0,832000.0,850000.0,4329.0,804843.625
2015-11-26,897000.0,856000.0,862000.0,895000.0,6934.0,847453.0
2015-11-27,906000.0,881000.0,895000.0,900000.0,4216.0,852187.4375
2015-11-30,922000.0,889000.0,894000.0,919000.0,4826.0,870178.0625
2015-12-01,926000.0,902000.0,924000.0,902000.0,2535.0,854081.125
2015-12-02,948000.0,902000.0,902000.0,925000.0,6217.0,875859.3125
2015-12-03,920000.0,894000.0,916000.0,904000.0,4451.0,855974.9375
2015-12-04,900000.0,870000.0,900000.0,881000.0,3887.0,834196.75
2015-12-07,890000.0,851000.0,890000.0,867000.0,4496.0,820940.625
2015-12-08,867000.0,836000.0,867000.0,840000.0,6649.0,795374.9375
2015-12-09,874000.0,843000.0,844000.0,861000.0,4861.0,815259.3125
2015-12-10,874000.0,851000.0,861000.0,870000.0,2534.0,823781.1875
2015-12-11,875000.0,842000.0,870000.0,846000.0,3018.0,801056.25
