Date,High,Low,Open,Close,Volume,Adj Close
2015-09-02,209500.0,200000.0,200500.0,207000.0,169752.0,198724.65625
2015-09-03,209000.0,205500.0,207000.0,207000.0,139759.0,198724.65625
2015-09-04,209000.0,204000.0,207000.0,204500.0,132974.0,196324.609375
2015-09-07,209000.0,203500.0,203500.0,208500.0,154407.0,200164.703125
2015-09-08,212500.0,208500.0,210000.0,211500.0,239802.0,203044.75
2015-09-09,216500.0,211500.0,214000.0,216000.0,254858.0,207364.859375
2015-09-10,219000.0,213500.0,215000.0,217000.0,225768.0,208324.890625
2015-09-11,216500.0,213000.0,213500.0,214500.0,156216.0,205924.828125
2015-09-14,215500.0,209500.0,215500.0,214500.0,108861.0,205924.828125
2015-09-15,215500.0,212000.0,214500.0,213500.0,122502.0,204964.8125
2015-09-16,220000.0,212500.0,212500.0,219000.0,306579.0,210244.921875
2015-09-17,221000.0,211500.0,221000.0,213000.0,298287.0,204484.78125
2015-09-18,213000.0,209000.0,213000.0,210000.0,238752.0,201604.734375
2015-09-21,211500.0,206500.0,209500.0,207500.0,138428.0,199204.671875
2015-09-22,218500.0,208500.0,208500.0,218000.0,292900.0,209284.890625
2015-09-23,217500.0,211500.0,215500.0,212500.0,177152.0,204004.78125
2015-09-24,225000.0,215000.0,221000.0,215000.0,454289.0,206404.84375
2015-09-25,224500.0,217500.0,217500.0,222500.0,344487.0,213605.015625
2015-09-30,232500.0,219000.0,222500.0,231500.0,436261.0,222245.203125
2015-10-01,236500.0,229000.0,229000.0,234500.0,210914.0,225125.28125
2015-10-02,237000.0,231500.0,234000.0,234500.0,170466.0,225125.28125
2015-10-05,235500.0,229000.0,233000.0,231000.0,175135.0,221765.1875
2015-10-06,230000.0,220500.0,227000.0,229000.0,201753.0,219845.15625
2015-10-07,231500.0,222500.0,223000.0,228500.0,138499.0,219365.140625
2015-10-08,236500.0,229000.0,231500.0,236500.0,161712.0,227045.3125
2015-10-12,237000.0,230000.0,237000.0,231500.0,193639.0,222245.203125
2015-10-13,235000.0,231000.0,233500.0,235000.0,179950.0,225605.296875
2015-10-14,238000.0,232500.0,235500.0,237000.0,170512.0,227525.328125
2015-10-15,239000.0,232500.0,237000.0,238000.0,156542.0,228485.359375
2015-10-16,238500.0,232000.0,238000.0,234000.0,212948.0,224645.265625
2015-10-19,236000.0,233500.0,234500.0,235000.0,102215.0,225605.296875
2015-10-20,236500.0,234000.0,236000.0,236000.0,117657.0,226565.3125
2015-10-21,237000.0,234500.0,236500.0,236000.0,120231.0,226565.3125
2015-10-22,239500.0,233500.0,233500.0,235000.0,165119.0,225605.296875
2015-10-23,239000.0,235500.0,238500.0,237500.0,139895.0,228005.328125
2015-10-26,242000.0,234500.0,238500.0,241500.0,150479.0,231845.421875
