Date,High,Low,Open,Close,Volume,Adj Close
2015-09-02,43600.0,41800.0,42000.0,43200.0,287972.0,38732.38671875
2015-09-03,44350.0,41900.0,43600.0,43300.0,288596.0,38822.0390625
2015-09-04,43300.0,40200.0,43300.0,40900.0,270580.0,36670.24609375
2015-09-07,41650.0,39700.0,40850.0,39900.0,224490.0,35773.66015625
2015-09-08,40300.0,37500.0,39350.0,38000.0,325639.0,34070.15234375
2015-09-09,40300.0,38700.0,39400.0,39650.0,219665.0,35549.515625
2015-09-10,40500.0,39200.0,39650.0,39750.0,205218.0,35639.17578125
2015-09-11,42000.0,40000.0,40100.0,41200.0,185489.0,36939.21875
2015-09-14,41900.0,39850.0,41900.0,41150.0,114601.0,36894.390625
2015-09-15,41200.0,40150.0,40850.0,40650.0,127863.0,36446.1015625
2015-09-16,41000.0,40300.0,40400.0,40850.0,143028.0,36625.4140625
2015-09-17,41350.0,39050.0,41200.0,39650.0,359941.0,35549.515625
2015-09-18,40850.0,39150.0,39600.0,39550.0,775458.0,35459.85546875
2015-09-21,40100.0,39000.0,39650.0,39150.0,262219.0,35101.22265625
2015-09-22,39400.0,37700.0,39050.0,37900.0,476177.0,33980.4921875
2015-09-23,37900.0,35850.0,37900.0,35900.0,626066.0,32187.330078125
2015-09-24,36950.0,36050.0,36350.0,36250.0,199939.0,32501.130859375
2015-09-25,36400.0,35500.0,36400.0,35600.0,142999.0,31918.357421875
2015-09-30,36700.0,35250.0,35500.0,36700.0,229882.0,32904.59765625
2015-10-01,37050.0,35800.0,37000.0,36050.0,174517.0,32321.818359375
2015-10-02,36300.0,35600.0,36100.0,35600.0,122830.0,31918.357421875
2015-10-05,36550.0,35550.0,35750.0,36550.0,150633.0,32770.11328125
2015-10-06,36700.0,35600.0,36700.0,36150.0,165318.0,32411.478515625
2015-10-07,36100.0,34550.0,36100.0,35200.0,246996.0,31559.72265625
2015-10-08,35200.0,33650.0,34900.0,34150.0,227336.0,30618.306640625
2015-10-12,34450.0,32950.0,34150.0,33500.0,250144.0,30035.53125
2015-10-13,34600.0,33550.0,33550.0,34400.0,221484.0,30842.455078125
2015-10-14,34500.0,33500.0,34450.0,33750.0,128765.0,30259.673828125
2015-10-15,33750.0,32300.0,33300.0,32950.0,298687.0,29542.41015625
2015-10-16,34500.0,32900.0,33200.0,34500.0,213259.0,30932.115234375
2015-10-19,34700.0,33800.0,34550.0,34400.0,89592.0,30842.455078125
2015-10-20,34700.0,33800.0,34450.0,34700.0,124562.0,31111.427734375
2015-10-21,35600.0,34500.0,34700.0,34550.0,228234.0,30976.939453125
2015-10-22,34800.0,33900.0,34500.0,34100.0,100534.0,30573.48046875
2015-10-23,34600.0,34000.0,34100.0,34550.0,111231.0,30976.939453125
2015-10-26,35450.0,34200.0,34550.0,35250.0,188143.0,31604.548828125
2015-10-27,35950.0,35000.0,35250.0,35950.0,185707.0,32232.158203125
2015-10-28,36000.0,35550.0,36000.0,35750.0,107708.0,32052.84375
2015-10-29,35800.0,34200.0,35750.0,34200.0,222663.0,30663.13671875
2015-10-30,34850.0,33700.0,33950.0,33750.0,100953.0,30259.673828125
2015-11-02,33700.0,32650.0,33100.0,33300.0,128521.0,29856.212890625
2015-11-03,34600.0,33500.0,33500.0,34600.0,101721.0,31021.771484375
2015-11-04,34750.0,33800.0,34650.0,34600.0,64888.0,31021.771484375
2015-11-05,35900.0,34200.0,34200.0,35850.0,190501.0,32142.5
2015-11-06,36000.0,35200.0,35950.0,35850.0,150773.0,32142.5
2015-11-09,36750.0,35200.0,35850.0,35300.0,138390.0,31649.3828125
2015-11-10,35350.0,34000.0,35300.0,34800.0,120536.0,31201.087890625
2015-11-11,35350.0,34000.0,34550.0,34000.0,98379.0,30483.822265625
2015-11-12,35000.0,33800.0,33800.0,35000.0,76145.0,31380.404296875
2015-11-13,34900.0,34250.0,34900.0,34500.0,55134.0,30932.115234375
2015-11-16,34400.0,33500.0,33950.0,33650.0,110369.0,30170.01953125
2015-11-17,34500.0,33750.0,34050.0,34300.0,97469.0,30752.796875
2015-11-18,35500.0,34500.0,34700.0,35250.0,125350.0,31604.548828125
2015-11-19,36400.0,35450.0,35500.0,35850.0,193088.0,32142.5
