Date,High,Low,Open,Close,Volume,Adj Close
2015-09-02,6280.0,6120.0,6120.0,6180.0,451926.0,6180.0
2015-09-03,6280.0,6100.0,6250.0,6120.0,635133.0,6120.0
2015-09-04,6210.0,6100.0,6120.0,6180.0,771244.0,6180.0
2015-09-07,6240.0,6120.0,6140.0,6140.0,479451.0,6140.0
2015-09-08,6220.0,6050.0,6220.0,6100.0,411343.0,6100.0
2015-09-09,6210.0,6120.0,6170.0,6210.0,788115.0,6210.0
2015-09-10,6420.0,6160.0,6180.0,6420.0,914489.0,6420.0
2015-09-11,6390.0,6240.0,6340.0,6240.0,664366.0,6240.0
2015-09-14,6340.0,6180.0,6290.0,6210.0,489232.0,6210.0
2015-09-15,6280.0,6120.0,6190.0,6130.0,583612.0,6130.0
2015-09-16,6380.0,6180.0,6190.0,6340.0,1324473.0,6340.0
2015-09-17,6580.0,6350.0,6400.0,6570.0,1745667.0,6570.0
2015-09-18,6660.0,6410.0,6610.0,6530.0,988029.0,6530.0
2015-09-21,6530.0,6400.0,6480.0,6460.0,673353.0,6460.0
2015-09-22,6750.0,6540.0,6560.0,6710.0,1248402.0,6710.0
2015-09-23,6720.0,6420.0,6710.0,6430.0,1173481.0,6430.0
2015-09-24,6530.0,6360.0,6520.0,6400.0,668451.0,6400.0
2015-09-25,6560.0,6400.0,6430.0,6490.0,847124.0,6490.0
2015-09-30,6470.0,6310.0,6400.0,6380.0,832171.0,6380.0
2015-10-01,6610.0,6400.0,6400.0,6570.0,871388.0,6570.0
2015-10-02,6580.0,6360.0,6570.0,6360.0,760791.0,6360.0
2015-10-05,6460.0,6280.0,6400.0,6320.0,1081537.0,6320.0
2015-10-06,6480.0,6380.0,6430.0,6420.0,445254.0,6420.0
2015-10-07,6610.0,6450.0,6500.0,6600.0,1696550.0,6600.0
2015-10-08,6690.0,6550.0,6650.0,6600.0,932748.0,6600.0
2015-10-12,6990.0,6640.0,6650.0,6950.0,2163507.0,6950.0
2015-10-13,7080.0,6840.0,6910.0,7050.0,1264879.0,7050.0
2015-10-14,7170.0,6850.0,7150.0,6890.0,1091622.0,6890.0
2015-10-15,7040.0,6910.0,6910.0,6960.0,597892.0,6960.0
2015-10-16,7050.0,6820.0,7050.0,6850.0,566031.0,6850.0
2015-10-19,7100.0,6820.0,6920.0,7050.0,1099191.0,7050.0
2015-10-20,7200.0,6980.0,7100.0,7190.0,1283872.0,7190.0
2015-10-21,7300.0,7120.0,7200.0,7270.0,1211873.0,7270.0
2015-10-22,7270.0,7010.0,7200.0,7030.0,824797.0,7030.0
2015-10-23,7360.0,7070.0,7120.0,7330.0,1507791.0,7330.0
2015-10-26,7480.0,7170.0,7400.0,7410.0,1924788.0,7410.0
2015-10-27,7410.0,6900.0,7380.0,7010.0,2101339.0,7010.0
2015-10-28,7040.0,6840.0,7010.0,6940.0,1078868.0,6940.0
2015-10-29,6950.0,6650.0,6930.0,6670.0,1395766.0,6670.0
2015-10-30,6700.0,6470.0,6680.0,6510.0,903741.0,6510.0
2015-11-02,6650.0,6420.0,6420.0,6620.0,767586.0,6620.0
2015-11-03,6730.0,6630.0,6700.0,6730.0,636493.0,6730.0
2015-11-04,6760.0,6590.0,6760.0,6660.0,502544.0,6660.0
2015-11-05,6640.0,6510.0,6600.0,6550.0,472756.0,6550.0
2015-11-06,6550.0,6390.0,6550.0,6400.0,563448.0,6400.0
2015-11-09,6390.0,6210.0,6370.0,6220.0,657575.0,6220.0
2015-11-10,6380.0,6040.0,6200.0,6210.0,883261.0,6210.0
2015-11-11,6320.0,6180.0,6180.0,6190.0,443442.0,6190.0
2015-11-12,6250.0,6150.0,6190.0,6190.0,239940.0,6190.0
2015-11-13,6240.0,6120.0,6130.0,6220.0,484717.0,6220.0
2015-11-16,6200.0,6080.0,6100.0,6130.0,680361.0,6130.0
2015-11-17,6280.0,6160.0,6170.0,6270.0,423745.0,6270.0
2015-11-18,6260.0,6150.0,6210.0,6180.0,524637.0,6180.0
2015-11-19,6450.0,6210.0,6220.0,6380.0,522425.0,6380.0
2015-11-20,6400.0,6300.0,6330.0,6330.0,303453.0,6330.0
2015-11-23,6500.0,6350.0,6370.0,6480.0,566340.0,6480.0
2015-11-24,6630.0,6460.0,6480.0,6580.0,482249.0,6580.0
2015-11-25,6560.0,6450.0,6560.0,6460.0,217902.0,6460.0
2015-11-26,6540.0,6310.0,6510.0,6470.0,410547.0,6470.0
2015-11-27,6570.0,6420.0,6530.0,6450.0,257759.0,6450.0
2015-11-30,6370.0,6170.0,6360.0,6210.0,1095146.0,6210.0
2015-12-01,6350.0,6220.0,6220.0,6300.0,323696.0,6300.0
2015-12-02,6350.0,6250.0,6250.0,6290.0,286406.0,6290.0
2015-12-03,6320.0,6230.0,6250.0,6300.0,238261.0,6300.0
2015-12-04,6270.0,6210.0,6240.0,6240.0,312232.0,6240.0
2015-12-07,6350.0,6150.0,6350.0,6150.0,382132.0,6150.0
2015-12-08,6230.0,6050.0,6150.0,6060.0,461915.0,6060.0
2015-12-09,6100.0,5920.0,6060.0,5960.0,420610.0,5960.0
2015-12-10,6000.0,5880.0,5960.0,5960.0,526517.0,5960.0
2015-12-11,6030.0,5790.0,5950.0,5840.0,590724.0,5840.0
2015-12-14,5800.0,5560.0,5790.0,5570.0,652027.0,5570.0
2015-12-15,5720.0,5540.0,5580.0,5600.0,590107.0,5600.0
2015-12-16,5770.0,5630.0,5660.0,5680.0,736398.0,5680.0
2015-12-17,5750.0,5620.0,5720.0,5680.0,464202.0,5680.0
2015-12-18,5690.0,5620.0,5680.0,5620.0,578989.0,5620.0
2015-12-21,5690.0,5550.0,5620.0,5590.0,491954.0,5590.0
2015-12-22,5610.0,5520.0,5590.0,5600.0,454052.0,5600.0
2015-12-23,5790.0,5580.0,5620.0,5710.0,531839.0,5710.0
2015-12-24,5880.0,5730.0,5730.0,5830.0,416491.0,5830.0
2015-12-28,5880.0,5660.0,5840.0,5660.0,473224.0,5660.0
2015-12-29,5740.0,5600.0,5600.0,5650.0,320390.0,5650.0
2015-12-30,5750.0,5590.0,5680.0,5600.0,367938.0,5600.0
2016-01-04,5610.0,5350.0,5540.0,5350.0,744578.0,5350.0
2016-01-05,5420.0,5260.0,5260.0,5310.0,503058.0,5310.0
2016-01-06,5370.0,5160.0,5300.0,5210.0,981888.0,5210.0
2016-01-07,5260.0,5130.0,5240.0,5190.0,532865.0,5190.0
2016-01-08,5320.0,5060.0,5190.0,5290.0,484333.0,5290.0
2016-01-11,5340.0,5120.0,5220.0,5250.0,547177.0,5250.0
2016-01-12,5330.0,5100.0,5300.0,5120.0,592939.0,5120.0
2016-01-13,5600.0,5160.0,5170.0,5440.0,2043769.0,5440.0
2016-01-14,5420.0,5270.0,5350.0,5320.0,741668.0,5320.0
2016-01-15,5440.0,5150.0,5390.0,5210.0,787206.0,5210.0
2016-01-18,5690.0,5330.0,5430.0,5370.0,899100.0,5370.0
2016-01-19,5420.0,5250.0,5420.0,5290.0,495852.0,5290.0
2016-01-20,5330.0,5060.0,5290.0,5180.0,749771.0,5180.0
2016-01-21,5270.0,5100.0,5110.0,5190.0,497294.0,5190.0
2016-01-22,5370.0,5230.0,5260.0,5370.0,517650.0,5370.0
2016-01-25,5570.0,5370.0,5450.0,5530.0,582832.0,5530.0
2016-01-26,5490.0,5240.0,5490.0,5380.0,781556.0,5380.0
2016-01-27,5660.0,5430.0,5490.0,5560.0,1379645.0,5560.0
2016-01-28,5600.0,5380.0,5500.0,5480.0,838815.0,5480.0
2016-01-29,5580.0,5410.0,5480.0,5540.0,628917.0,5540.0
2016-02-01,5630.0,5430.0,5600.0,5510.0,935882.0,5510.0
2016-02-02,5570.0,5420.0,5460.0,5540.0,465141.0,5540.0
2016-02-03,5480.0,5320.0,5480.0,5350.0,912335.0,5350.0
2016-02-04,5620.0,5390.0,5400.0,5550.0,873686.0,5550.0
2016-02-05,5670.0,5510.0,5550.0,5560.0,485207.0,5560.0
2016-02-11,5460.0,5300.0,5380.0,5360.0,777560.0,5360.0
2016-02-12,5420.0,5250.0,5320.0,5330.0,767961.0,5330.0
2016-02-15,5500.0,5380.0,5420.0,5500.0,623875.0,5500.0
2016-02-16,5570.0,5380.0,5570.0,5540.0,683603.0,5540.0
2016-02-17,5630.0,5480.0,5550.0,5570.0,745583.0,5570.0
2016-02-18,5710.0,5600.0,5690.0,5660.0,1020284.0,5660.0
2016-02-19,5650.0,5530.0,5600.0,5550.0,592829.0,5550.0
2016-02-22,5580.0,5470.0,5500.0,5520.0,406290.0,5520.0
2016-02-23,5600.0,5520.0,5570.0,5550.0,545914.0,5550.0
2016-02-24,5550.0,5410.0,5530.0,5450.0,545548.0,5450.0
2016-02-25,5500.0,5410.0,5460.0,5480.0,514317.0,5480.0
2016-02-26,5500.0,5410.0,5480.0,5430.0,406595.0,5430.0
2016-02-29,5470.0,5360.0,5470.0,5360.0,640043.0,5360.0
2016-03-02,5540.0,5400.0,5440.0,5500.0,889402.0,5500.0
2016-03-03,6300.0,5490.0,5510.0,6210.0,3703120.0,6210.0
2016-03-04,6270.0,6070.0,6210.0,6270.0,1421098.0,6270.0
2016-03-07,6380.0,6160.0,6200.0,6290.0,1158220.0,6290.0
2016-03-08,6360.0,6140.0,6290.0,6310.0,950723.0,6310.0
2016-03-09,6280.0,6040.0,6220.0,6150.0,1364074.0,6150.0
2016-03-10,6310.0,6130.0,6150.0,6270.0,1062403.0,6270.0
2016-03-11,6270.0,6160.0,6270.0,6200.0,513389.0,6200.0
2016-03-14,6280.0,6140.0,6230.0,6150.0,512832.0,6150.0
2016-03-15,6290.0,6150.0,6160.0,6250.0,632213.0,6250.0
2016-03-16,6280.0,5900.0,6280.0,5940.0,1428577.0,5940.0
2016-03-17,6240.0,5940.0,5980.0,6200.0,1067460.0,6200.0
2016-03-18,6580.0,6230.0,6230.0,6500.0,2870306.0,6500.0
2016-03-21,6580.0,6440.0,6550.0,6440.0,794234.0,6440.0
2016-03-22,6580.0,6420.0,6570.0,6480.0,668071.0,6480.0
2016-03-23,6520.0,6360.0,6450.0,6420.0,632439.0,6420.0
2016-03-24,6550.0,6360.0,6390.0,6470.0,1174324.0,6470.0
2016-03-25,6980.0,6430.0,6880.0,6430.0,4635364.0,6430.0
2016-03-28,6470.0,6240.0,6430.0,6410.0,1139934.0,6410.0
2016-03-29,6470.0,6360.0,6440.0,6420.0,1000423.0,6420.0
2016-03-30,6520.0,6390.0,6440.0,6400.0,861211.0,6400.0
2016-03-31,6470.0,6270.0,6420.0,6280.0,818119.0,6280.0
2016-04-01,6320.0,6090.0,6280.0,6100.0,1706852.0,6100.0
2016-04-04,6140.0,6000.0,6140.0,6030.0,941677.0,6030.0
2016-04-05,6020.0,5910.0,5940.0,5940.0,1161438.0,5940.0
2016-04-06,6100.0,5950.0,5970.0,6020.0,1143640.0,6020.0
2016-04-07,6050.0,5890.0,6030.0,5890.0,842374.0,5890.0
2016-04-08,5970.0,5820.0,5840.0,5930.0,868405.0,5930.0
2016-04-11,6000.0,5850.0,5990.0,5920.0,463286.0,5920.0
2016-04-12,6180.0,5910.0,5910.0,6110.0,1024394.0,6110.0
2016-04-14,6240.0,6130.0,6200.0,6220.0,993854.0,6220.0
2016-04-15,6220.0,6050.0,6200.0,6060.0,945554.0,6060.0
2016-04-18,6090.0,5950.0,6020.0,6040.0,756821.0,6040.0
2016-04-19,6650.0,6170.0,6180.0,6490.0,4182200.0,6490.0
2016-04-20,6590.0,6440.0,6540.0,6440.0,1709240.0,6440.0
2016-04-21,6730.0,6490.0,6570.0,6700.0,2171626.0,6700.0
2016-04-22,6740.0,6580.0,6670.0,6730.0,1109363.0,6730.0
2016-04-25,6790.0,6470.0,6760.0,6540.0,1408770.0,6540.0
2016-04-26,6550.0,6430.0,6490.0,6460.0,858007.0,6460.0
2016-04-27,6510.0,6390.0,6410.0,6450.0,493012.0,6450.0
