Date,High,Low,Open,Close,Volume,Adj Close
2015-09-02,2170.0,2030.0,2060.0,2155.0,2390189.0,2155.0
2015-09-03,2195.0,2110.0,2155.0,2120.0,2086353.0,2120.0
2015-09-04,2145.0,1960.0,2120.0,1995.0,2517164.0,1995.0
2015-09-07,2095.0,1980.0,2010.0,2030.0,1968118.0,2030.0
2015-09-08,2065.0,1990.0,2045.0,1995.0,1625405.0,1995.0
2015-09-09,2090.0,2040.0,2040.0,2085.0,1988227.0,2085.0
2015-09-10,2135.0,2050.0,2065.0,2130.0,1956110.0,2130.0
2015-09-11,2140.0,2060.0,2130.0,2065.0,1889527.0,2065.0
2015-09-14,2090.0,2000.0,2075.0,2010.0,1549928.0,2010.0
2015-09-15,2065.0,2005.0,2015.0,2035.0,1069473.0,2035.0
2015-09-16,2095.0,2055.0,2060.0,2060.0,1627297.0,2060.0
2015-09-17,2125.0,2070.0,2090.0,2085.0,2062511.0,2085.0
2015-09-18,2225.0,2100.0,2100.0,2170.0,5062435.0,2170.0
2015-09-21,2195.0,2135.0,2155.0,2175.0,1705198.0,2175.0
2015-09-22,2205.0,2160.0,2180.0,2170.0,1686200.0,2170.0
2015-09-23,2165.0,2085.0,2150.0,2095.0,1951129.0,2095.0
2015-09-24,2120.0,2045.0,2100.0,2050.0,1668814.0,2050.0
2015-09-25,2095.0,2035.0,2065.0,2085.0,1087531.0,2085.0
2015-09-30,2075.0,2000.0,2055.0,2035.0,1565947.0,2035.0
2015-10-01,2075.0,2035.0,2055.0,2050.0,1258928.0,2050.0
2015-10-02,2080.0,2050.0,2060.0,2050.0,932639.0,2050.0
2015-10-05,2115.0,2070.0,2080.0,2085.0,1541127.0,2085.0
2015-10-06,2135.0,2080.0,2110.0,2125.0,1696570.0,2125.0
2015-10-07,2140.0,2020.0,2120.0,2030.0,2094397.0,2030.0
2015-10-08,2070.0,2015.0,2070.0,2065.0,1544413.0,2065.0
2015-10-12,2075.0,2025.0,2040.0,2060.0,1185769.0,2060.0
2015-10-13,2085.0,2010.0,2080.0,2015.0,1662004.0,2015.0
2015-10-14,2060.0,2010.0,2020.0,2035.0,889709.0,2035.0
2015-10-15,2065.0,2025.0,2030.0,2055.0,1231662.0,2055.0
2015-10-16,2180.0,2065.0,2070.0,2175.0,6400041.0,2175.0
2015-10-19,2205.0,2135.0,2185.0,2160.0,2881180.0,2160.0
2015-10-20,2445.0,2150.0,2165.0,2350.0,11299287.0,2350.0
2015-10-21,2430.0,2325.0,2355.0,2350.0,5078048.0,2350.0
2015-10-22,2370.0,2170.0,2360.0,2175.0,4901024.0,2175.0
2015-10-23,2320.0,2195.0,2235.0,2270.0,3989229.0,2270.0
2015-10-26,2425.0,2305.0,2310.0,2340.0,5683260.0,2340.0
2015-10-27,2375.0,2280.0,2340.0,2340.0,3102317.0,2340.0
2015-10-28,2445.0,2300.0,2365.0,2330.0,4692631.0,2330.0
2015-10-29,2350.0,2260.0,2340.0,2285.0,2043087.0,2285.0
2015-10-30,2345.0,2265.0,2300.0,2280.0,2050034.0,2280.0
2015-11-02,2290.0,2205.0,2290.0,2230.0,1535143.0,2230.0
2015-11-03,2360.0,2250.0,2270.0,2325.0,3188360.0,2325.0
2015-11-04,2365.0,2250.0,2325.0,2350.0,2850639.0,2350.0
2015-11-05,2455.0,2325.0,2350.0,2440.0,8631527.0,2440.0
2015-11-06,2695.0,2435.0,2625.0,2435.0,17183112.0,2435.0
2015-11-09,2540.0,2360.0,2435.0,2380.0,7690561.0,2380.0
2015-11-10,2495.0,2355.0,2390.0,2400.0,8385797.0,2400.0
2015-11-11,2560.0,2405.0,2415.0,2560.0,8470379.0,2560.0
2015-11-12,2560.0,2460.0,2550.0,2495.0,5183612.0,2495.0
2015-11-13,2490.0,2380.0,2445.0,2385.0,3744725.0,2385.0
2015-11-16,2390.0,2280.0,2290.0,2335.0,3114300.0,2335.0
2015-11-17,2415.0,2345.0,2380.0,2385.0,1881888.0,2385.0
2015-11-18,2415.0,2230.0,2380.0,2240.0,3808162.0,2240.0
2015-11-19,2350.0,2255.0,2285.0,2345.0,2956565.0,2345.0
2015-11-20,2355.0,2290.0,2350.0,2295.0,1970683.0,2295.0
2015-11-23,2450.0,2295.0,2305.0,2425.0,4628086.0,2425.0
2015-11-24,2460.0,2380.0,2425.0,2390.0,2617685.0,2390.0
2015-11-25,2490.0,2390.0,2400.0,2465.0,4066035.0,2465.0
2015-11-26,2505.0,2425.0,2455.0,2425.0,2344835.0,2425.0
2015-11-27,2450.0,2355.0,2440.0,2355.0,1887402.0,2355.0
2015-11-30,2400.0,2310.0,2345.0,2370.0,2040625.0,2370.0
2015-12-01,2425.0,2340.0,2355.0,2365.0,1561587.0,2365.0
2015-12-02,2380.0,2320.0,2365.0,2320.0,1222201.0,2320.0
2015-12-03,2340.0,2290.0,2295.0,2315.0,958613.0,2315.0
2015-12-04,2315.0,2260.0,2290.0,2265.0,1257650.0,2265.0
2015-12-07,2320.0,2275.0,2285.0,2280.0,849640.0,2280.0
2015-12-08,2320.0,2195.0,2270.0,2205.0,1960997.0,2205.0
2015-12-09,2240.0,2150.0,2165.0,2155.0,2004912.0,2155.0
2015-12-10,2165.0,2045.0,2155.0,2095.0,2332541.0,2095.0
2015-12-11,2110.0,2060.0,2110.0,2075.0,1207293.0,2075.0
2015-12-14,2040.0,1940.0,2025.0,1945.0,2183752.0,1945.0
2015-12-15,2050.0,1970.0,1970.0,2045.0,1491303.0,2045.0
2015-12-16,2130.0,2060.0,2095.0,2065.0,1577895.0,2065.0
2015-12-17,2135.0,2070.0,2100.0,2110.0,1316129.0,2110.0
