Date,High,Low,Open,Close,Volume,Adj Close
2015-09-02,30950.0,30150.0,30300.0,30650.0,327550.0,30388.40625
2015-09-03,31350.0,30650.0,30900.0,30700.0,260899.0,30437.98046875
2015-09-04,32400.0,30700.0,30700.0,31500.0,694966.0,31231.15234375
2015-09-07,32150.0,31200.0,31500.0,31350.0,310556.0,31082.431640625
2015-09-08,31700.0,30950.0,31600.0,31400.0,219273.0,31132.005859375
2015-09-09,32650.0,31700.0,32000.0,32600.0,351326.0,32321.763671875
2015-09-10,33800.0,32050.0,32200.0,33650.0,448243.0,33362.80078125
2015-09-11,34150.0,33350.0,33650.0,33850.0,281132.0,33561.09375
2015-09-14,34150.0,32550.0,34000.0,32700.0,257648.0,32420.91015625
2015-09-15,34400.0,32850.0,32950.0,33900.0,343521.0,33610.66796875
2015-09-16,34650.0,33700.0,34300.0,33950.0,334554.0,33660.2421875
2015-09-17,36700.0,34200.0,34350.0,35900.0,813689.0,35593.59765625
2015-09-18,36800.0,35550.0,35950.0,35850.0,409339.0,35544.02734375
2015-09-21,35650.0,34450.0,35550.0,35350.0,331797.0,35048.29296875
2015-09-22,36600.0,35550.0,35550.0,36400.0,426414.0,36089.33203125
2015-09-23,36150.0,34700.0,35800.0,34700.0,295876.0,34403.83984375
2015-09-24,35150.0,33100.0,35000.0,33600.0,559935.0,33313.23046875
2015-09-25,34050.0,31550.0,33300.0,32050.0,912250.0,31776.458984375
2015-09-30,31700.0,30850.0,31300.0,30900.0,518092.0,30636.2734375
2015-10-01,31850.0,31050.0,31200.0,31350.0,555458.0,31082.431640625
2015-10-02,32300.0,31450.0,31500.0,31450.0,486616.0,31181.578125
2015-10-05,31950.0,30900.0,31700.0,31150.0,397126.0,30884.138671875
2015-10-06,31950.0,31050.0,31350.0,31550.0,283307.0,31280.724609375
2015-10-07,31550.0,30450.0,31150.0,30650.0,416766.0,30388.40625
2015-10-08,31500.0,30550.0,30900.0,31500.0,255420.0,31231.15234375
2015-10-12,32200.0,31300.0,31300.0,31900.0,292769.0,31627.73828125
2015-10-13,32100.0,31100.0,31800.0,31250.0,239199.0,30983.28515625
2015-10-14,32000.0,31150.0,31700.0,31250.0,215734.0,30983.28515625
2015-10-15,32150.0,31250.0,31250.0,32100.0,218170.0,31826.03125
2015-10-16,32250.0,31400.0,32200.0,31400.0,278215.0,31132.005859375
2015-10-19,32150.0,31350.0,31400.0,31750.0,161734.0,31479.017578125
2015-10-20,32050.0,31150.0,31800.0,31350.0,203216.0,31082.431640625
2015-10-21,31200.0,30150.0,31200.0,30450.0,584562.0,30190.11328125
2015-10-22,30650.0,29900.0,30350.0,30100.0,252127.0,29843.1015625
2015-10-23,31200.0,30300.0,30450.0,31150.0,252368.0,30884.138671875
2015-10-26,31600.0,30650.0,31550.0,31350.0,212966.0,31082.431640625
2015-10-27,34950.0,30700.0,31200.0,34650.0,1557714.0,34354.265625
2015-10-28,36200.0,34600.0,34650.0,35550.0,999292.0,35246.5859375
2015-10-29,36500.0,35500.0,35600.0,36250.0,815181.0,35940.61328125
2015-10-30,38000.0,35950.0,35950.0,37300.0,1048189.0,36981.6484375
2015-11-02,38500.0,37150.0,37300.0,38350.0,728516.0,38022.6875
2015-11-03,39000.0,37500.0,38450.0,37900.0,650264.0,37576.52734375
2015-11-04,39000.0,37600.0,38250.0,38100.0,499381.0,37774.8203125
2015-11-05,38400.0,36650.0,38300.0,36750.0,549516.0,36436.34375
2015-11-06,37300.0,36450.0,36550.0,37150.0,278520.0,36832.9296875
2015-11-09,37000.0,35850.0,36800.0,36150.0,297837.0,35841.46484375
2015-11-10,36750.0,35350.0,35700.0,35500.0,373040.0,35197.01171875
2015-11-11,36400.0,35250.0,35600.0,35500.0,236369.0,35197.01171875
2015-11-12,35600.0,34500.0,35250.0,34800.0,360729.0,34502.98828125
2015-11-13,35300.0,34100.0,34450.0,35000.0,242693.0,34701.28125
2015-11-16,35700.0,34200.0,34800.0,34250.0,248979.0,33957.6796875
2015-11-17,36600.0,34650.0,34650.0,36300.0,471963.0,35990.18359375
2015-11-18,36600.0,35450.0,36400.0,36000.0,309472.0,35692.74609375
2015-11-19,37150.0,35750.0,36400.0,36200.0,354195.0,35891.0390625
2015-11-20,36800.0,35950.0,36350.0,36400.0,294923.0,36089.33203125
2015-11-23,36950.0,35950.0,36600.0,36250.0,234413.0,35940.61328125
2015-11-24,36350.0,34850.0,36250.0,35000.0,356160.0,34701.28125
2015-11-25,35350.0,33750.0,34600.0,35150.0,568739.0,34850.0
2015-11-26,36800.0,35000.0,35000.0,36750.0,306967.0,36436.34375
2015-11-27,37400.0,35600.0,36750.0,36050.0,304279.0,35742.3203125
2015-11-30,36400.0,35500.0,36000.0,36050.0,253587.0,35742.3203125
2015-12-01,37400.0,36050.0,36050.0,36250.0,404647.0,35940.61328125
2015-12-02,37000.0,36100.0,36500.0,36100.0,258448.0,35791.890625
2015-12-03,36650.0,35450.0,36200.0,35700.0,211963.0,35395.3046875
2015-12-04,35600.0,35000.0,35100.0,35200.0,104340.0,34899.57421875
2015-12-07,36100.0,35300.0,35650.0,35450.0,133306.0,35147.44140625
2015-12-08,35500.0,34450.0,35250.0,34600.0,168780.0,34304.6953125
2015-12-09,36000.0,33350.0,34300.0,35750.0,380807.0,35444.87890625
2015-12-10,36300.0,34600.0,35650.0,34800.0,243668.0,34502.98828125
2015-12-11,34800.0,33900.0,34600.0,34000.0,215628.0,33709.81640625
2015-12-14,33850.0,33200.0,33200.0,33750.0,167192.0,33461.94921875
2015-12-15,34150.0,33200.0,33900.0,33700.0,141460.0,33412.375
2015-12-16,34750.0,33900.0,33900.0,34250.0,155799.0,33957.6796875
2015-12-17,34550.0,33350.0,34550.0,33450.0,278596.0,33164.5078125
2015-12-18,35150.0,33500.0,33500.0,35000.0,312190.0,34701.28125
2015-12-21,36800.0,34200.0,34400.0,35700.0,389829.0,35395.3046875
2015-12-22,36550.0,35050.0,36350.0,36000.0,388619.0,35692.74609375
2015-12-23,36300.0,35300.0,36000.0,35800.0,262881.0,35494.453125
2015-12-24,36400.0,35550.0,36050.0,35550.0,231407.0,35246.5859375
2015-12-28,35950.0,34900.0,35750.0,35150.0,160738.0,34850.0
2015-12-29,35900.0,34550.0,35250.0,35400.0,212189.0,35400.0
2015-12-30,36200.0,35450.0,35850.0,35550.0,188166.0,35550.0
2016-01-04,35900.0,35150.0,35550.0,35250.0,227803.0,35250.0
2016-01-05,35500.0,34700.0,34850.0,35050.0,226217.0,35050.0
2016-01-06,37200.0,33450.0,36400.0,33800.0,1192279.0,33800.0
2016-01-07,34300.0,32350.0,33800.0,32950.0,526932.0,32950.0
2016-01-08,33850.0,31950.0,32500.0,33200.0,379355.0,33200.0
2016-01-11,33700.0,32350.0,32650.0,32950.0,192171.0,32950.0
2016-01-12,33350.0,32200.0,33050.0,32450.0,166744.0,32450.0
2016-01-13,33850.0,32550.0,32700.0,33650.0,176911.0,33650.0
2016-01-14,33800.0,32200.0,32950.0,33500.0,289502.0,33500.0
2016-01-15,34000.0,32600.0,33950.0,32750.0,223822.0,32750.0
2016-01-18,33050.0,32300.0,32400.0,32650.0,143658.0,32650.0
2016-01-19,32850.0,31750.0,32750.0,31800.0,220646.0,31800.0
2016-01-20,32150.0,30600.0,32000.0,31000.0,228439.0,31000.0
2016-01-21,31650.0,30450.0,31000.0,31200.0,198267.0,31200.0
2016-01-22,32150.0,31200.0,31450.0,31500.0,171459.0,31500.0
2016-01-25,33100.0,31600.0,32000.0,32650.0,171525.0,32650.0
2016-01-26,33100.0,32200.0,32400.0,32350.0,155217.0,32350.0
2016-01-27,33000.0,32650.0,32900.0,33000.0,137088.0,33000.0
2016-01-28,33250.0,32400.0,32800.0,33000.0,135299.0,33000.0
2016-01-29,33400.0,32250.0,33400.0,32300.0,157274.0,32300.0
2016-02-01,33900.0,32450.0,32450.0,33850.0,247432.0,33850.0
2016-02-02,33900.0,33200.0,33800.0,33500.0,128532.0,33500.0
2016-02-03,33400.0,32250.0,33350.0,32650.0,178437.0,32650.0
2016-02-04,33250.0,32400.0,33000.0,32850.0,140202.0,32850.0
2016-02-05,33750.0,32850.0,32850.0,33600.0,175626.0,33600.0
2016-02-11,33500.0,32100.0,33000.0,32100.0,223793.0,32100.0
2016-02-12,32600.0,31000.0,31800.0,32200.0,288401.0,32200.0
2016-02-15,33450.0,32250.0,32300.0,33200.0,250641.0,33200.0
2016-02-16,33700.0,33150.0,33300.0,33300.0,159663.0,33300.0
2016-02-17,34250.0,33100.0,33550.0,33850.0,295087.0,33850.0
2016-02-18,34450.0,33650.0,34150.0,34000.0,195721.0,34000.0
2016-02-19,34150.0,33600.0,33650.0,33950.0,214773.0,33950.0
2016-02-22,37800.0,34750.0,34800.0,36900.0,1079368.0,36900.0
2016-02-23,37700.0,36800.0,37550.0,37300.0,540443.0,37300.0
2016-02-24,38350.0,37100.0,37100.0,38050.0,560342.0,38050.0
2016-02-25,38300.0,37450.0,38150.0,38000.0,347210.0,38000.0
2016-02-26,39250.0,38000.0,38200.0,39150.0,494845.0,39150.0
2016-02-29,39400.0,38900.0,39150.0,39200.0,362632.0,39200.0
2016-03-02,40000.0,39300.0,39300.0,39900.0,383847.0,39900.0
2016-03-03,39950.0,38400.0,39900.0,38950.0,509285.0,38950.0
2016-03-04,39800.0,38900.0,38950.0,39700.0,316271.0,39700.0
2016-03-07,39850.0,38700.0,39650.0,39250.0,305326.0,39250.0
2016-03-08,39150.0,38000.0,39000.0,39050.0,291814.0,39050.0
2016-03-09,39200.0,38200.0,38800.0,38300.0,208658.0,38300.0
2016-03-10,41000.0,38550.0,38750.0,40650.0,953341.0,40650.0
2016-03-11,40850.0,39550.0,40650.0,40000.0,364293.0,40000.0
2016-03-14,40200.0,38850.0,40200.0,39300.0,250897.0,39300.0
2016-03-15,39550.0,38800.0,39250.0,39300.0,182914.0,39300.0
2016-03-16,39350.0,38100.0,39300.0,38200.0,283933.0,38200.0
2016-03-17,39300.0,38150.0,38300.0,38450.0,354266.0,38450.0
2016-03-18,38950.0,37700.0,38600.0,37750.0,309197.0,37750.0
2016-03-21,38000.0,37000.0,38000.0,37000.0,285148.0,37000.0
2016-03-22,37900.0,36900.0,37350.0,36950.0,348501.0,36950.0
2016-03-23,37350.0,36350.0,37300.0,36750.0,407957.0,36750.0
2016-03-24,37000.0,36450.0,36500.0,36550.0,194081.0,36550.0
2016-03-25,37250.0,36400.0,36950.0,36550.0,214371.0,36550.0
2016-03-28,37100.0,36100.0,36700.0,36900.0,271643.0,36900.0
2016-03-29,37650.0,36650.0,36750.0,36900.0,274969.0,36900.0
2016-03-30,38750.0,37000.0,38100.0,37400.0,650513.0,37400.0
2016-03-31,40600.0,37400.0,37900.0,40350.0,977846.0,40350.0
2016-04-01,40900.0,39100.0,40350.0,39950.0,640804.0,39950.0
2016-04-04,40800.0,39450.0,40000.0,40000.0,408697.0,40000.0
2016-04-05,41500.0,39800.0,40500.0,40200.0,508387.0,40200.0
2016-04-06,40250.0,39200.0,40050.0,39350.0,256315.0,39350.0
2016-04-07,39750.0,38700.0,39250.0,39550.0,217386.0,39550.0
2016-04-08,39550.0,38600.0,39250.0,39150.0,224845.0,39150.0
2016-04-11,39250.0,38200.0,39200.0,38350.0,188575.0,38350.0
2016-04-12,40100.0,38150.0,38200.0,40100.0,336927.0,40100.0
2016-04-14,41200.0,39900.0,39900.0,41000.0,486861.0,41000.0
2016-04-15,42400.0,41050.0,41050.0,41800.0,596003.0,41800.0
2016-04-18,42050.0,41000.0,41900.0,41350.0,300980.0,41350.0
2016-04-19,41700.0,40900.0,41500.0,41450.0,191954.0,41450.0
2016-04-20,43400.0,41400.0,41550.0,42200.0,519337.0,42200.0
2016-04-21,44900.0,42200.0,43450.0,42700.0,1040696.0,42700.0
2016-04-22,42700.0,41700.0,42700.0,42050.0,375635.0,42050.0
2016-04-25,42600.0,41600.0,42000.0,42000.0,205365.0,42000.0
2016-04-26,43450.0,41850.0,41900.0,43200.0,356787.0,43200.0
2016-04-27,43250.0,42300.0,43250.0,42500.0,203637.0,42500.0
2016-04-28,42450.0,41100.0,42250.0,41750.0,332409.0,41750.0
2016-04-29,41900.0,41000.0,41500.0,41700.0,182784.0,41700.0
2016-05-02,43800.0,41350.0,42000.0,43500.0,499021.0,43500.0
2016-05-03,45000.0,43100.0,44000.0,44800.0,616151.0,44800.0
2016-05-04,45150.0,44350.0,44500.0,44600.0,380416.0,44600.0
2016-05-09,46450.0,44350.0,44600.0,46450.0,588365.0,46450.0
2016-05-10,46600.0,44950.0,46600.0,45100.0,436676.0,45100.0
2016-05-11,45700.0,44300.0,45200.0,45650.0,342524.0,45650.0
2016-05-12,46100.0,45000.0,45400.0,45600.0,262485.0,45600.0
2016-05-13,47350.0,45500.0,45500.0,47200.0,461135.0,47200.0
2016-05-16,47750.0,46050.0,47200.0,46400.0,278851.0,46400.0
2016-05-17,46900.0,45350.0,46400.0,46600.0,310762.0,46600.0
2016-05-18,46550.0,45700.0,46500.0,46300.0,210130.0,46300.0
2016-05-19,47100.0,43950.0,46400.0,44600.0,493486.0,44600.0
2016-05-20,45500.0,44000.0,44200.0,45500.0,286515.0,45500.0
2016-05-23,45800.0,43600.0,45500.0,44500.0,386808.0,44500.0
2016-05-24,44900.0,43500.0,43850.0,44700.0,288838.0,44700.0
2016-05-25,45400.0,44400.0,44750.0,44700.0,251922.0,44700.0
2016-05-26,47450.0,44700.0,44700.0,47000.0,605603.0,47000.0
2016-05-27,47300.0,45750.0,47100.0,45850.0,262114.0,45850.0
2016-05-30,45750.0,44000.0,45750.0,44550.0,359863.0,44550.0
2016-05-31,44950.0,43750.0,44550.0,44500.0,346677.0,44500.0
2016-06-01,45900.0,43850.0,44550.0,44550.0,441526.0,44550.0
2016-06-02,44700.0,43950.0,44550.0,44100.0,233524.0,44100.0
2016-06-03,46700.0,44300.0,44300.0,46450.0,459488.0,46450.0
2016-06-07,46950.0,45450.0,46250.0,46050.0,352573.0,46050.0
2016-06-08,48500.0,46050.0,46050.0,47700.0,618898.0,47700.0
2016-06-09,48350.0,46750.0,47850.0,47350.0,364375.0,47350.0
2016-06-10,47900.0,46750.0,47000.0,47550.0,227913.0,47550.0
2016-06-13,48950.0,47250.0,47250.0,48700.0,478952.0,48700.0
2016-06-14,48700.0,47400.0,48150.0,47650.0,370588.0,47650.0
2016-06-15,48200.0,46950.0,47600.0,47000.0,270331.0,47000.0
2016-06-16,48500.0,47300.0,47400.0,47700.0,383331.0,47700.0
2016-06-17,48250.0,46450.0,48000.0,47400.0,420370.0,47400.0
2016-06-20,48300.0,47050.0,47600.0,47900.0,146319.0,47900.0
2016-06-21,48900.0,47600.0,48850.0,47750.0,270350.0,47750.0
2016-06-22,48600.0,47700.0,48000.0,47950.0,153193.0,47950.0
2016-06-23,48350.0,47100.0,47800.0,47550.0,211141.0,47550.0
2016-06-24,48450.0,45050.0,47750.0,45850.0,578908.0,45850.0
2016-06-27,47350.0,44050.0,44050.0,47200.0,473740.0,47200.0
2016-06-28,47750.0,46600.0,47200.0,47400.0,274359.0,47400.0
2016-06-29,49100.0,47450.0,47650.0,48000.0,428887.0,48000.0
2016-06-30,48900.0,47850.0,48350.0,48600.0,258018.0,48600.0
2016-07-01,49250.0,47600.0,48650.0,47650.0,437975.0,47650.0
2016-07-04,49000.0,48000.0,48150.0,48950.0,489709.0,48950.0
2016-07-05,51400.0,48450.0,49200.0,51300.0,1067068.0,51300.0
2016-07-06,52500.0,50600.0,51000.0,52200.0,763973.0,52200.0
2016-07-07,53200.0,51900.0,52600.0,52500.0,398413.0,52500.0
2016-07-08,53000.0,52000.0,52400.0,52700.0,311405.0,52700.0
2016-07-11,56000.0,53600.0,53700.0,54800.0,711633.0,54800.0
2016-07-12,54900.0,53600.0,54900.0,54900.0,418612.0,54900.0
2016-07-13,55100.0,53600.0,55000.0,53800.0,394820.0,53800.0
