Date,High,Low,Open,Close,Volume,Adj Close
2015-09-02,191000.0,186500.0,187500.0,189500.0,40172.0,185053.546875
2015-09-03,195000.0,189000.0,192000.0,190500.0,29281.0,186030.0625
2015-09-04,190500.0,173500.0,190500.0,175000.0,76184.0,170893.78125
2015-09-07,185500.0,173000.0,175000.0,183000.0,41507.0,178706.046875
2015-09-08,186000.0,176000.0,181000.0,180000.0,33320.0,175776.4375
2015-09-09,194000.0,182500.0,185000.0,191000.0,50504.0,186518.34375
2015-09-10,195500.0,187000.0,189500.0,194500.0,37788.0,189936.21875
2015-09-11,195000.0,190500.0,194500.0,192500.0,28405.0,187983.140625
2015-09-14,196000.0,185000.0,193500.0,188000.0,26947.0,183588.734375
2015-09-15,192500.0,186000.0,188000.0,190500.0,21966.0,186030.0625
2015-09-16,192000.0,188000.0,190500.0,190500.0,33715.0,186030.0625
2015-09-17,191500.0,187000.0,191500.0,189000.0,26726.0,184565.265625
2015-09-18,206000.0,191000.0,192000.0,205500.0,76975.0,200678.109375
2015-09-21,206000.0,198000.0,202500.0,205500.0,31355.0,200678.109375
2015-09-22,205500.0,200500.0,202000.0,203500.0,29904.0,198725.046875
2015-09-23,205000.0,198000.0,199000.0,198500.0,23795.0,193842.359375
2015-09-24,200500.0,194000.0,199500.0,195500.0,34830.0,190912.75
2015-09-25,196500.0,188000.0,196500.0,191500.0,25437.0,187006.609375
2015-09-30,188000.0,184000.0,186500.0,187000.0,41453.0,182612.203125
2015-10-01,191500.0,182500.0,190000.0,184000.0,61032.0,179682.59375
2015-10-02,190000.0,184500.0,186500.0,186500.0,26262.0,182123.921875
2015-10-05,202000.0,190000.0,190000.0,198000.0,83789.0,193354.078125
2015-10-06,200500.0,192500.0,200000.0,193500.0,28175.0,188959.671875
2015-10-07,190500.0,184000.0,189500.0,186000.0,46901.0,181635.640625
2015-10-08,187000.0,181000.0,185000.0,185000.0,41895.0,180659.125
2015-10-12,185000.0,179000.0,183500.0,180000.0,43044.0,175776.4375
2015-10-13,182000.0,173500.0,182000.0,175500.0,65661.0,171382.03125
2015-10-14,176500.0,172000.0,174500.0,172000.0,51099.0,167964.171875
2015-10-15,178500.0,171500.0,171500.0,178000.0,36709.0,173823.375
2015-10-16,180500.0,176000.0,178500.0,177000.0,44221.0,172846.828125
2015-10-19,178500.0,174500.0,177500.0,176000.0,36190.0,171870.296875
2015-10-20,182500.0,175000.0,176500.0,181500.0,41521.0,177241.234375
2015-10-21,183000.0,179500.0,181000.0,180000.0,26540.0,175776.4375
2015-10-22,178500.0,173500.0,178000.0,173500.0,38762.0,169428.96875
2015-10-23,183000.0,175500.0,176000.0,176500.0,55081.0,172358.578125
2015-10-26,181500.0,177500.0,178000.0,178500.0,28478.0,174311.640625
