Date,High,Low,Open,Close,Volume,Adj Close
2015-09-02,64400.0,61800.0,63200.0,63600.0,68605.0,60712.66015625
2015-09-03,64500.0,61700.0,64400.0,62600.0,48638.0,59758.0625
2015-09-04,63000.0,59800.0,62600.0,59800.0,105170.0,57085.17578125
2015-09-07,60300.0,58200.0,59000.0,58200.0,95264.0,55557.81640625
2015-09-08,59500.0,56900.0,58200.0,57100.0,104508.0,54507.75390625
2015-09-09,59800.0,57500.0,57500.0,59300.0,59995.0,56607.87890625
2015-09-10,61100.0,58200.0,58200.0,61000.0,64926.0,58230.69921875
2015-09-11,61200.0,59000.0,61200.0,60000.0,53116.0,57276.09765625
2015-09-14,61000.0,58500.0,61000.0,59000.0,61066.0,56321.49609375
2015-09-15,61500.0,58900.0,58900.0,60900.0,71464.0,58135.2421875
2015-09-16,64700.0,61700.0,61900.0,64000.0,140015.0,61094.50390625
2015-09-17,64400.0,62300.0,64000.0,63300.0,57891.0,60426.28515625
2015-09-18,64800.0,63400.0,63400.0,64500.0,104155.0,61571.80859375
2015-09-21,65200.0,63500.0,64400.0,64500.0,50327.0,61571.80859375
2015-09-22,67400.0,64500.0,65400.0,67200.0,91801.0,64149.23046875
2015-09-23,68600.0,66900.0,67500.0,67600.0,152207.0,64531.0703125
2015-09-24,69700.0,66700.0,68500.0,67800.0,105756.0,64721.9921875
2015-09-25,67800.0,64900.0,67800.0,67000.0,75286.0,63958.30859375
2015-09-30,66700.0,64700.0,66700.0,66200.0,60663.0,63194.62890625
2015-10-01,67100.0,64500.0,66300.0,66000.0,43043.0,63003.7109375
2015-10-02,68200.0,64800.0,67300.0,65900.0,99755.0,62908.25
2015-10-05,67600.0,65900.0,66900.0,66700.0,26811.0,63671.9296875
2015-10-06,67800.0,64900.0,67700.0,65200.0,53166.0,62240.02734375
2015-10-07,66000.0,64000.0,65200.0,64500.0,29021.0,61571.80859375
2015-10-08,65300.0,63200.0,64100.0,64000.0,51142.0,61094.50390625
2015-10-12,63700.0,61400.0,63500.0,61500.0,102989.0,58708.0
2015-10-13,62600.0,61500.0,61800.0,61800.0,47779.0,58994.3828125
2015-10-14,62600.0,60900.0,61200.0,62200.0,49468.0,59376.21875
2015-10-15,62500.0,61100.0,62500.0,61700.0,37256.0,58898.921875
2015-10-16,62200.0,60800.0,62000.0,61000.0,57196.0,58230.69921875
2015-10-19,61700.0,60700.0,61700.0,61400.0,40083.0,58612.5390625
2015-10-20,61600.0,60000.0,61600.0,60700.0,55266.0,57944.3203125
2015-10-21,61200.0,59500.0,60600.0,59700.0,105918.0,56989.71875
2015-10-22,60300.0,58200.0,59800.0,58400.0,88582.0,55748.734375
2015-10-23,60300.0,58200.0,58600.0,59900.0,71201.0,57180.640625
2015-10-26,61300.0,60200.0,60400.0,61100.0,38328.0,58326.1640625
2015-10-27,61200.0,59600.0,61200.0,59700.0,53749.0,56989.71875
2015-10-28,60200.0,58400.0,59800.0,59100.0,64441.0,56416.95703125
2015-10-29,59400.0,58400.0,59100.0,58400.0,37712.0,55748.734375
2015-10-30,58800.0,57000.0,58600.0,58200.0,69471.0,55557.81640625
2015-11-02,58500.0,57100.0,58200.0,57300.0,79562.0,54698.671875
2015-11-03,58900.0,57600.0,58000.0,57700.0,65389.0,55080.515625
2015-11-04,60700.0,57900.0,57900.0,60500.0,104840.0,57753.3984375
2015-11-05,60900.0,59200.0,60900.0,60600.0,67818.0,57848.859375
