,Open,close,high,low,volume
2020-07-02,253900.0,246600.0,261100.0,235200.0,644585.0
2020-07-01,268100.0,255100.0,270800.0,254000.0,291494.0
2020-06-30,264000.0,266500.0,273000.0,253000.0,528426.0
2020-06-29,276800.0,260400.0,280600.0,254100.0,801256.0
2020-06-26,287900.0,284000.0,292000.0,276700.0,564134.0
2020-06-25,297900.0,283000.0,299900.0,261000.0,1534967.0
2020-06-24,329000.0,284200.0,380000.0,270000.0,2814428.0
2020-06-23,345200.0,330000.0,353700.0,317000.0,939080.0
2020-06-22,267000.0,335400.0,343200.0,263200.0,1348438.0
2020-06-19,271000.0,267000.0,277000.0,253000.0,455449.0
2020-06-18,240400.0,260000.0,264400.0,240300.0,719824.0
2020-06-17,233100.0,236700.0,242000.0,224500.0,334566.0
2020-06-16,227000.0,233400.0,236100.0,223800.0,263400.0
2020-06-15,234100.0,217000.0,238500.0,215800.0,320201.0
2020-06-12,212000.0,236500.0,243500.0,210000.0,546598.0
2020-06-11,230000.0,229000.0,236500.0,221000.0,390130.0
2020-06-10,237000.0,230400.0,237000.0,226000.0,344583.0
2020-06-09,251000.0,238800.0,251000.0,227300.0,674216.0
2020-06-08,254700.0,251400.0,254700.0,245000.0,281160.0
2020-06-05,217300.0,243700.0,250000.0,217300.0,901795.0
2020-06-04,221600.0,217300.0,231100.0,200100.0,1556584.0
2020-06-03,255000.0,193900.0,256800.0,181000.0,1293628.0
2020-06-02,258000.0,257500.0,259900.0,241800.0,210853.0
2020-06-01,247200.0,256600.0,268000.0,247100.0,519929.0
2020-05-29,228200.0,241700.0,244900.0,222100.0,385109.0
2020-05-28,228000.0,226800.0,230000.0,217500.0,281885.0
2020-05-27,205000.0,220300.0,236100.0,203800.0,758886.0
2020-05-26,203800.0,201400.0,205600.0,196800.0,238646.0
2020-05-25,197700.0,203200.0,204900.0,196000.0,359719.0
2020-05-22,188900.0,197000.0,205000.0,188200.0,778870.0
2020-05-21,186400.0,189100.0,190700.0,183800.0,292323.0
2020-05-20,193000.0,186500.0,197000.0,186500.0,469465.0
2020-05-19,181700.0,197500.0,198900.0,172100.0,1324926.0
2020-05-18,185600.0,178000.0,187800.0,178000.0,281892.0
2020-05-15,177700.0,182400.0,189900.0,176300.0,534877.0
2020-05-14,185000.0,179900.0,188500.0,175600.0,559395.0
2020-05-13,167400.0,182300.0,196800.0,165300.0,1413611.0
2020-05-12,169000.0,172700.0,174300.0,157500.0,895595.0
2020-05-11,147000.0,168400.0,181800.0,145600.0,2312248.0
2020-05-08,139100.0,145000.0,149000.0,138100.0,1157836.0
2020-05-07,125800.0,138000.0,140300.0,125300.0,1416130.0
2020-05-06,122100.0,125200.0,141500.0,120200.0,2705861.0
2020-05-04,96000.0,119000.0,122000.0,95400.0,2332031.0
2020-04-29,92700.0,94200.0,96500.0,92500.0,195901.0
2020-04-28,95300.0,92500.0,95300.0,92300.0,201697.0
2020-04-27,95200.0,94600.0,95600.0,93900.0,144693.0
2020-04-24,97000.0,93800.0,98900.0,93700.0,304564.0
2020-04-23,93300.0,97900.0,98700.0,91700.0,474863.0
2020-04-22,92300.0,93100.0,93400.0,90800.0,233266.0
2020-04-21,91000.0,93600.0,95100.0,88100.0,573313.0
2020-04-20,92100.0,91600.0,93400.0,91100.0,141180.0
2020-04-17,93600.0,92400.0,94000.0,91300.0,188980.0
2020-04-16,86700.0,92000.0,92300.0,86600.0,289650.0
2020-04-14,86400.0,88100.0,90100.0,86200.0,236847.0
2020-04-13,89500.0,85800.0,90500.0,85800.0,284832.0
2020-04-10,90900.0,90100.0,92600.0,87100.0,304741.0
2020-04-09,92500.0,90300.0,95800.0,89800.0,419276.0
2020-04-08,91200.0,90200.0,92200.0,89000.0,324157.0
2020-04-07,84300.0,91200.0,92500.0,84100.0,1078959.0
2020-04-06,80400.0,83300.0,83300.0,80300.0,368366.0
2020-04-03,81300.0,80400.0,83000.0,78200.0,446768.0
2020-04-02,78700.0,79800.0,80300.0,75600.0,432176.0
2020-04-01,82000.0,77100.0,85300.0,77100.0,552324.0
2020-03-31,79300.0,82000.0,82900.0,77800.0,723289.0
2020-03-30,70400.0,76900.0,78300.0,69500.0,649999.0
2020-03-27,75500.0,72300.0,79300.0,69700.0,988317.0
2020-03-26,75000.0,73000.0,77100.0,72200.0,747621.0
2020-03-25,78400.0,75900.0,79500.0,72300.0,1092746.0
2020-03-24,64200.0,73800.0,76700.0,62800.0,1958578.0
2020-03-23,58200.0,61000.0,63900.0,57000.0,776247.0
2020-03-20,62300.0,62700.0,65000.0,58500.0,1124202.0
2020-03-19,70500.0,58900.0,71100.0,55100.0,1364748.0
2020-03-18,73600.0,66100.0,75300.0,66100.0,862837.0
2020-03-17,63000.0,72800.0,74600.0,62900.0,1313850.0
2020-03-16,72000.0,67100.0,77700.0,67100.0,1181620.0
2020-03-13,72900.0,69600.0,76400.0,62100.0,1583325.0
2020-03-12,81200.0,78900.0,84600.0,75900.0,881279.0
2020-03-11,91000.0,82900.0,91800.0,79900.0,720445.0
2020-03-10,89200.0,91000.0,91700.0,87100.0,490242.0
2020-03-09,89900.0,89700.0,92700.0,88400.0,476473.0
2020-03-06,95600.0,93300.0,97000.0,91600.0,450467.0
2020-03-05,97500.0,97500.0,99100.0,93800.0,541263.0
2020-03-04,88400.0,95800.0,96200.0,88100.0,594560.0
2020-03-03,92700.0,88600.0,94400.0,88200.0,490678.0
2020-03-02,87500.0,89000.0,90500.0,85700.0,615201.0
2020-02-28,91400.0,86500.0,93800.0,85800.0,748728.0
2020-02-27,96500.0,92600.0,99400.0,90100.0,631381.0
2020-02-26,99000.0,97100.0,101000.0,95600.0,678180.0
2020-02-25,92800.0,101500.0,102000.0,92500.0,842224.0
2020-02-24,94000.0,92700.0,97900.0,92500.0,521320.0
2020-02-21,100400.0,98500.0,101900.0,98500.0,444439.0
2020-02-20,97900.0,102200.0,103500.0,97500.0,694737.0
2020-02-19,97400.0,98500.0,99200.0,95400.0,392159.0
2020-02-18,96000.0,97400.0,99200.0,94300.0,520560.0
2020-02-17,99900.0,97000.0,100900.0,95500.0,798782.0
2020-02-14,87500.0,98500.0,98700.0,87500.0,2163910.0
2020-02-13,90900.0,87200.0,91900.0,87000.0,464459.0
2020-02-12,89100.0,89900.0,92900.0,88400.0,559814.0
2020-02-11,87000.0,90300.0,93800.0,86400.0,989101.0
2020-02-10,91500.0,87000.0,92400.0,87000.0,819558.0
2020-02-07,81200.0,90800.0,101200.0,80800.0,3705396.0
2020-02-06,82500.0,82300.0,84300.0,79200.0,1175145.0
2020-02-05,68700.0,80300.0,80300.0,67100.0,1881512.0
2020-02-04,65900.0,67600.0,68800.0,65700.0,370927.0
2020-02-03,62400.0,65600.0,66000.0,61500.0,330684.0
2020-01-31,64200.0,63800.0,66800.0,62800.0,312369.0
2020-01-30,64000.0,65100.0,67100.0,64000.0,340135.0
2020-01-29,61900.0,65300.0,67900.0,61400.0,513501.0
2020-01-28,60500.0,61000.0,61700.0,60000.0,275155.0
2020-01-23,62500.0,63100.0,63700.0,61900.0,206082.0
2020-01-22,61600.0,62700.0,64000.0,61500.0,201870.0
2020-01-21,63200.0,61600.0,63800.0,61000.0,377379.0
2020-01-20,66100.0,63900.0,66100.0,63900.0,268097.0
2020-01-17,64300.0,65800.0,69000.0,63500.0,553126.0
2020-01-16,64300.0,63800.0,65500.0,62900.0,262963.0
2020-01-15,64700.0,64700.0,65800.0,63800.0,184390.0
2020-01-14,68200.0,64500.0,68200.0,63900.0,408568.0
2020-01-13,66600.0,67800.0,68500.0,65600.0,267366.0
2020-01-10,64700.0,66500.0,68200.0,63500.0,419360.0
2020-01-09,63800.0,64100.0,64500.0,62900.0,325106.0
2020-01-08,63800.0,60700.0,64000.0,59400.0,828122.0
2020-01-07,63800.0,64700.0,65300.0,63500.0,292725.0
2020-01-06,65000.0,62900.0,65200.0,62700.0,635106.0
2020-01-03,69500.0,67400.0,69700.0,66200.0,497767.0
2020-01-02,68300.0,69800.0,70300.0,66800.0,495712.0
2019-12-30,64000.0,66900.0,69500.0,63500.0,883504.0
2019-12-27,63000.0,63500.0,65400.0,62300.0,737679.0
2019-12-26,58400.0,61700.0,61900.0,57700.0,862543.0
2019-12-24,58400.0,58000.0,59100.0,57500.0,367235.0
2019-12-23,58200.0,58100.0,60800.0,57700.0,709778.0
2019-12-20,57000.0,57600.0,58700.0,56200.0,379368.0
2019-12-19,59800.0,56700.0,59900.0,56100.0,482613.0
2019-12-18,60900.0,59500.0,66900.0,58900.0,1514250.0
2019-12-17,59100.0,60700.0,60900.0,58300.0,677412.0
2019-12-16,57800.0,58400.0,59300.0,57100.0,429358.0
2019-12-13,57400.0,57600.0,58700.0,56500.0,453845.0
2019-12-12,55400.0,57000.0,61200.0,54800.0,1651379.0
2019-12-11,57300.0,54500.0,57600.0,54100.0,517872.0
2019-12-10,57400.0,57400.0,58800.0,56200.0,633729.0
2019-12-09,58900.0,57000.0,59000.0,54800.0,687842.0
2019-12-06,59100.0,58200.0,61500.0,56100.0,1009024.0
2019-12-05,66100.0,59000.0,66800.0,58900.0,1293835.0
2019-12-04,65300.0,66300.0,69700.0,63000.0,1817663.0
2019-12-03,73100.0,66300.0,77200.0,64400.0,5636951.0
2019-12-02,64800.0,64800.0,64800.0,64800.0,177479.0
2019-11-29,46350.0,49900.0,50300.0,46350.0,374855.0
2019-11-28,48000.0,47100.0,49650.0,47100.0,203747.0
2019-11-27,49350.0,48200.0,49450.0,46800.0,294613.0
2019-11-26,50600.0,49550.0,50600.0,48500.0,293270.0
2019-11-25,43650.0,49700.0,51100.0,43650.0,841105.0
2019-11-22,44050.0,42700.0,44700.0,42000.0,240852.0
2019-11-21,44250.0,44050.0,45750.0,43100.0,235170.0
2019-11-20,48100.0,43800.0,48600.0,43200.0,555292.0
2019-11-19,49350.0,48000.0,49900.0,47850.0,220209.0
2019-11-18,47350.0,49650.0,50900.0,46750.0,317628.0
2019-11-15,48050.0,47300.0,48250.0,47300.0,165433.0
2019-11-14,46450.0,47750.0,48900.0,45400.0,205763.0
2019-11-13,50300.0,46450.0,50400.0,46000.0,305542.0
2019-11-12,49950.0,49950.0,51000.0,49250.0,140234.0
2019-11-11,50300.0,49850.0,51700.0,49200.0,216823.0
2019-11-08,47150.0,49850.0,49950.0,46550.0,349203.0
2019-11-07,45950.0,47100.0,47850.0,45950.0,161785.0
2019-11-06,47000.0,46300.0,47500.0,46000.0,178508.0
2019-11-05,44700.0,47000.0,47850.0,44250.0,288055.0
2019-11-04,44950.0,44500.0,45450.0,44450.0,154805.0
2019-11-01,42900.0,44500.0,44800.0,42800.0,182325.0
2019-10-31,43500.0,43100.0,45250.0,42900.0,222073.0
2019-10-30,43550.0,43400.0,44050.0,42200.0,165883.0
2019-10-29,44400.0,43700.0,44650.0,43550.0,134751.0
2019-10-28,41350.0,43900.0,44650.0,41350.0,309529.0
2019-10-25,41300.0,41300.0,42050.0,41100.0,122158.0
2019-10-24,42700.0,41700.0,42750.0,40700.0,192675.0
2019-10-23,41600.0,42050.0,43250.0,41350.0,274111.0
2019-10-22,41650.0,41050.0,42750.0,40700.0,272315.0
2019-10-21,42050.0,42000.0,43250.0,41750.0,154318.0
2019-10-18,42700.0,42350.0,43050.0,41900.0,127345.0
2019-10-17,42400.0,42800.0,43950.0,41450.0,231950.0
2019-10-16,42000.0,42400.0,42700.0,41400.0,145890.0
2019-10-15,39100.0,42050.0,44900.0,38900.0,583672.0
2019-10-14,38450.0,39000.0,39000.0,37650.0,131130.0
2019-10-11,38450.0,37800.0,38600.0,37700.0,113551.0
2019-10-10,37600.0,38300.0,39150.0,37600.0,179990.0
2019-10-08,39300.0,37800.0,39300.0,37650.0,274135.0
2019-10-07,38800.0,39300.0,40100.0,38250.0,383329.0
2019-10-04,37400.0,37850.0,38450.0,37050.0,195312.0
2019-10-02,37000.0,37400.0,38250.0,36250.0,278792.0
2019-10-01,34600.0,37300.0,37350.0,34250.0,372466.0
2019-09-30,35200.0,34250.0,35450.0,33400.0,118659.0
2019-09-27,35300.0,34600.0,36300.0,32500.0,154256.0
2019-09-26,34600.0,34950.0,36450.0,34550.0,207061.0
2019-09-25,34500.0,34250.0,35550.0,33850.0,140016.0
2019-09-24,33000.0,34850.0,36100.0,32950.0,200054.0
2019-09-23,35950.0,34600.0,35950.0,34600.0,156476.0
2019-09-20,35850.0,35900.0,36800.0,35600.0,93619.0
2019-09-19,35500.0,36100.0,36900.0,35400.0,143749.0
2019-09-18,36800.0,35500.0,37200.0,35350.0,167920.0
2019-09-17,34150.0,36600.0,37200.0,33900.0,360808.0
2019-09-16,33000.0,34450.0,34500.0,32000.0,204400.0
2019-09-11,32450.0,32900.0,33400.0,32150.0,102576.0
2019-09-10,33300.0,32450.0,34100.0,32200.0,164254.0
2019-09-09,34000.0,33650.0,35500.0,33450.0,291397.0
2019-09-06,34000.0,33500.0,34300.0,32950.0,106879.0
2019-09-05,34650.0,33700.0,34700.0,33200.0,202746.0
2019-09-04,32450.0,34500.0,34500.0,31750.0,307212.0
2019-09-03,32750.0,32550.0,34050.0,32200.0,344819.0
2019-09-02,31150.0,32500.0,33450.0,30650.0,445522.0
2019-08-30,32350.0,31100.0,32750.0,30550.0,432400.0
2019-08-29,31850.0,31750.0,34250.0,30800.0,855286.0
2019-08-28,26950.0,32200.0,32200.0,26350.0,1614241.0
2019-08-27,24100.0,24800.0,24800.0,23900.0,88850.0
2019-08-26,24600.0,23600.0,25000.0,23350.0,155732.0
2019-08-23,25900.0,25850.0,26500.0,25600.0,80263.0
2019-08-22,26800.0,26400.0,27050.0,26150.0,85084.0
2019-08-21,26000.0,26750.0,26850.0,25800.0,116151.0
2019-08-20,24400.0,26550.0,26850.0,24150.0,252568.0
2019-08-19,24750.0,24300.0,25000.0,24100.0,50760.0
2019-08-16,23700.0,24550.0,24650.0,23000.0,97427.0
2019-08-14,24500.0,24100.0,24800.0,23950.0,88173.0
2019-08-13,25800.0,23800.0,25800.0,23700.0,245893.0
2019-08-12,24800.0,25900.0,27000.0,24000.0,187625.0
2019-08-09,24350.0,24050.0,24700.0,23700.0,93750.0
2019-08-08,23650.0,24400.0,24550.0,23250.0,126939.0
2019-08-07,22400.0,23650.0,23650.0,22350.0,252150.0
2019-08-06,20550.0,21700.0,23900.0,20450.0,453097.0
2019-08-05,27200.0,22000.0,27400.0,21950.0,472103.0
2019-08-02,28000.0,27550.0,28900.0,27300.0,193926.0
2019-08-01,28500.0,29250.0,30400.0,28500.0,109420.0
2019-07-31,29100.0,29050.0,29700.0,27000.0,228055.0
2019-07-30,30000.0,29300.0,30700.0,29300.0,70049.0
2019-07-29,31200.0,29500.0,31200.0,29450.0,90771.0
2019-07-26,31350.0,31350.0,31900.0,30450.0,73203.0
2019-07-25,31700.0,31600.0,33400.0,31600.0,81719.0
2019-07-24,31800.0,32050.0,32700.0,31700.0,50783.0
2019-07-23,34500.0,32150.0,34650.0,31600.0,139368.0
2019-07-22,32450.0,33150.0,33600.0,32350.0,54805.0
2019-07-19,32700.0,32800.0,33250.0,32400.0,70952.0
2019-07-18,31750.0,32700.0,33500.0,31250.0,98222.0
2019-07-17,32500.0,32300.0,32650.0,31700.0,131736.0
2019-07-16,30900.0,32500.0,33100.0,30650.0,167804.0
2019-07-15,30950.0,31000.0,31450.0,30050.0,94604.0
2019-07-12,32000.0,31300.0,32000.0,30700.0,106399.0
2019-07-11,31500.0,31900.0,31950.0,30800.0,87952.0
2019-07-10,29500.0,30900.0,31700.0,29500.0,129311.0
2019-07-09,29850.0,29550.0,30650.0,29300.0,149811.0
2019-07-08,32300.0,29400.0,32450.0,28900.0,307392.0
2019-07-05,31250.0,32800.0,32850.0,31100.0,120350.0
2019-07-04,32050.0,31300.0,33500.0,30800.0,190753.0
2019-07-03,33700.0,32350.0,34450.0,31850.0,163277.0
2019-07-02,35500.0,33800.0,36100.0,33300.0,168881.0
2019-07-01,33700.0,35950.0,36550.0,33000.0,263577.0
2019-06-28,32250.0,32800.0,33650.0,32200.0,233273.0
2019-06-27,35950.0,32300.0,36400.0,31400.0,418820.0
2019-06-26,36400.0,36000.0,37200.0,35650.0,150643.0
2019-06-25,37650.0,36900.0,38100.0,36600.0,162180.0
2019-06-24,39950.0,38300.0,40300.0,37550.0,157711.0
2019-06-21,40250.0,39950.0,40800.0,39700.0,69061.0
2019-06-20,39550.0,40600.0,41000.0,39300.0,136459.0
2019-06-19,40750.0,39550.0,41000.0,38400.0,260831.0
2019-06-18,42450.0,40450.0,43200.0,39950.0,327344.0
2019-06-17,43800.0,42850.0,43850.0,42350.0,186063.0
2019-06-14,45550.0,43800.0,45750.0,43750.0,170364.0
2019-06-13,46500.0,45350.0,46700.0,44950.0,641830.0
2019-06-12,45400.0,46800.0,46800.0,44700.0,296988.0
2019-06-11,43250.0,45250.0,45750.0,43250.0,338767.0
2019-06-10,43600.0,43250.0,43800.0,42900.0,104941.0
2019-06-07,42250.0,43100.0,43300.0,41900.0,121488.0
2019-06-05,42050.0,42000.0,43350.0,41950.0,122457.0
2019-06-04,42150.0,41950.0,43200.0,41750.0,78533.0
2019-06-03,42300.0,42400.0,43200.0,42150.0,51631.0
2019-05-31,41050.0,42750.0,43800.0,41050.0,106484.0
2019-05-30,42900.0,41250.0,43400.0,41100.0,112163.0
2019-05-29,44150.0,42550.0,44650.0,42300.0,167609.0
2019-05-28,44100.0,44700.0,45250.0,43100.0,276357.0
2019-05-27,43950.0,44100.0,44650.0,43450.0,163406.0
2019-05-24,42750.0,44100.0,44300.0,42500.0,162172.0
2019-05-23,43900.0,43300.0,44100.0,41700.0,228744.0
2019-05-22,44700.0,43200.0,46700.0,42400.0,678874.0
2019-05-21,40100.0,41550.0,42050.0,39450.0,202360.0
2019-05-20,41700.0,40100.0,42200.0,38700.0,228304.0
2019-05-17,43500.0,41750.0,44100.0,40850.0,225662.0
2019-05-16,45300.0,43500.0,45750.0,43150.0,163943.0
2019-05-15,46400.0,45300.0,47000.0,44400.0,426353.0
2019-05-14,42200.0,43850.0,44200.0,42050.0,167582.0
2019-05-13,42150.0,42750.0,43750.0,42150.0,108068.0
2019-05-10,42000.0,42150.0,43150.0,41600.0,78863.0
2019-05-09,43900.0,42100.0,44200.0,41250.0,152454.0
2019-05-08,43500.0,43650.0,44300.0,42800.0,130046.0
2019-05-07,44300.0,44500.0,45350.0,43550.0,243936.0
2019-05-03,42250.0,45250.0,45250.0,42100.0,173803.0
2019-05-02,44000.0,42200.0,44200.0,42150.0,185096.0
2019-04-30,43100.0,44100.0,44450.0,42800.0,135933.0
2019-04-29,41050.0,43250.0,43350.0,41050.0,116336.0
2019-04-26,40550.0,41050.0,41950.0,40100.0,85480.0
2019-04-25,42000.0,40850.0,42200.0,40650.0,97827.0
2019-04-24,43000.0,42000.0,43000.0,41700.0,67807.0
2019-04-23,44000.0,42400.0,44000.0,41500.0,102294.0
2019-04-22,43600.0,43800.0,45100.0,42800.0,143571.0
2019-04-19,40900.0,43300.0,43550.0,40900.0,186965.0
2019-04-18,42600.0,40900.0,43050.0,39500.0,292248.0
2019-04-17,42650.0,42800.0,43500.0,42650.0,58406.0
2019-04-16,42400.0,43000.0,43750.0,42150.0,110165.0
2019-04-15,44150.0,42650.0,44300.0,42400.0,135891.0
2019-04-12,46000.0,44150.0,46200.0,43950.0,126092.0
2019-04-11,45150.0,44500.0,45400.0,44100.0,93336.0
2019-04-10,42400.0,44800.0,45200.0,42100.0,224812.0
2019-04-09,44400.0,42950.0,44700.0,41700.0,238994.0
2019-04-08,43600.0,44400.0,44700.0,42300.0,206544.0
2019-04-05,46600.0,43750.0,46800.0,43650.0,238533.0
2019-04-04,46000.0,46800.0,47500.0,45550.0,151628.0
2019-04-03,46500.0,45900.0,47500.0,45600.0,176742.0
2019-04-02,48100.0,46450.0,48450.0,46050.0,217186.0
2019-04-01,48300.0,48250.0,48900.0,46650.0,191284.0
2019-03-29,45500.0,48250.0,48450.0,45000.0,276151.0
2019-03-28,44900.0,45000.0,46750.0,44050.0,221676.0
2019-03-27,48400.0,45600.0,48600.0,45600.0,213317.0
2019-03-26,45750.0,48100.0,49200.0,45450.0,476259.0
2019-03-25,46500.0,45050.0,47450.0,44850.0,306213.0
2019-03-22,47250.0,47650.0,47700.0,45650.0,246206.0
2019-03-21,48850.0,47600.0,50000.0,47400.0,380809.0
2019-03-20,45400.0,48500.0,48500.0,44500.0,405030.0
2019-03-19,45650.0,45450.0,46500.0,44500.0,244910.0
2019-03-18,45750.0,45650.0,47500.0,45100.0,519916.0
2019-03-15,43000.0,45600.0,46800.0,42500.0,860629.0
2019-03-14,42100.0,42650.0,43400.0,41800.0,204423.0
2019-03-13,42000.0,42100.0,44600.0,40550.0,594589.0
2019-03-12,38800.0,41500.0,41900.0,38400.0,600046.0
2019-03-11,39500.0,38400.0,39850.0,37000.0,1212740.0
2019-03-08,35950.0,38500.0,39200.0,35600.0,620410.0
2019-03-07,34400.0,35950.0,36750.0,33500.0,291891.0
2019-03-06,35600.0,34550.0,35800.0,34000.0,124664.0
2019-03-05,35350.0,35250.0,35750.0,34750.0,107060.0
2019-03-04,36000.0,35150.0,36200.0,34750.0,306966.0
2019-02-28,31300.0,34100.0,35450.0,31100.0,592807.0
2019-02-27,30700.0,31050.0,31300.0,30450.0,60913.0
2019-02-26,30700.0,30550.0,31300.0,30500.0,38778.0
2019-02-25,31350.0,30600.0,31800.0,30300.0,125580.0
2019-02-22,32200.0,31300.0,32550.0,31200.0,84259.0
2019-02-21,32850.0,32200.0,33050.0,32200.0,70514.0
2019-02-20,32850.0,32850.0,32950.0,32400.0,38977.0
2019-02-19,32550.0,32800.0,33050.0,32000.0,45144.0
2019-02-18,32400.0,32750.0,33100.0,31900.0,97891.0
2019-02-15,31050.0,32100.0,32100.0,31000.0,62187.0
2019-02-14,31900.0,31250.0,31900.0,30800.0,55175.0
2019-02-13,31850.0,31500.0,32300.0,31350.0,58480.0
2019-02-12,31800.0,31800.0,32300.0,31200.0,68596.0
2019-02-11,31400.0,31800.0,31950.0,31000.0,89866.0
2019-02-08,30300.0,31250.0,31300.0,30000.0,70085.0
2019-02-07,30800.0,30250.0,30800.0,29850.0,57258.0
2019-02-01,29400.0,30300.0,30300.0,28850.0,81092.0
2019-01-31,28550.0,28900.0,29150.0,28300.0,59176.0
2019-01-30,29400.0,28500.0,30300.0,27750.0,135209.0
2019-01-29,29600.0,29150.0,29800.0,29050.0,57665.0
2019-01-28,29800.0,29900.0,30300.0,29750.0,42204.0
2019-01-25,30550.0,30050.0,30550.0,29800.0,32953.0
2019-01-24,29850.0,30200.0,30300.0,29500.0,56778.0
2019-01-23,30100.0,29750.0,30300.0,29600.0,36303.0
2019-01-22,29450.0,30200.0,30500.0,29250.0,69627.0
2019-01-21,30200.0,29450.0,30400.0,29450.0,48740.0
2019-01-18,29950.0,29900.0,30250.0,29450.0,46981.0
2019-01-17,28750.0,29950.0,30200.0,28700.0,93251.0
2019-01-16,29400.0,28750.0,29700.0,28650.0,85135.0
2019-01-15,29350.0,29400.0,30600.0,29300.0,83094.0
2019-01-14,30750.0,29300.0,30900.0,29200.0,113366.0
2019-01-11,30750.0,30750.0,31250.0,30300.0,88083.0
2019-01-10,31000.0,30850.0,31300.0,30350.0,77362.0
2019-01-09,31850.0,30700.0,32500.0,30200.0,206329.0
2019-01-08,31900.0,31800.0,32350.0,30950.0,113090.0
2019-01-07,32700.0,31900.0,32700.0,31000.0,116423.0
2019-01-04,31000.0,31900.0,32150.0,30600.0,182867.0
2019-01-03,30900.0,30600.0,31400.0,29700.0,255532.0
2019-01-02,29300.0,30900.0,30900.0,29300.0,232331.0
2018-12-28,28050.0,28600.0,29550.0,28050.0,132183.0
2018-12-27,26850.0,28150.0,28350.0,26850.0,158897.0
2018-12-26,25550.0,26050.0,26350.0,25250.0,114593.0
2018-12-24,25100.0,26000.0,26200.0,24950.0,125189.0
2018-12-21,25100.0,25200.0,25800.0,25100.0,105803.0
2018-12-20,25000.0,25200.0,25900.0,24500.0,129805.0
2018-12-19,25100.0,25100.0,25650.0,24950.0,107968.0
2018-12-18,24550.0,25100.0,26500.0,24450.0,108433.0
2018-12-17,26050.0,25500.0,26300.0,24800.0,128108.0
2018-12-14,28100.0,26450.0,28100.0,25900.0,141955.0
2018-12-13,28450.0,28100.0,28650.0,27500.0,79475.0
2018-12-12,28450.0,28450.0,28750.0,28300.0,43593.0
2018-12-11,28950.0,28400.0,29250.0,27950.0,39647.0
2018-12-10,29450.0,28850.0,29700.0,28500.0,45386.0
2018-12-07,28850.0,29900.0,30350.0,28850.0,124934.0
2018-12-06,28450.0,28500.0,28900.0,28350.0,115896.0
2018-12-05,29000.0,28450.0,29300.0,28300.0,84131.0
2018-12-04,29850.0,29500.0,30150.0,29300.0,56893.0
2018-12-03,30100.0,29850.0,30150.0,29650.0,51277.0
2018-11-30,29800.0,29750.0,30250.0,29500.0,36352.0
2018-11-29,30500.0,29800.0,30900.0,29750.0,60356.0
2018-11-28,30250.0,30100.0,30500.0,30000.0,38414.0
2018-11-27,30000.0,30200.0,30800.0,29850.0,49042.0
2018-11-26,29450.0,29850.0,30250.0,29300.0,48906.0
2018-11-23,30200.0,29700.0,30900.0,29600.0,49043.0
2018-11-22,30450.0,30350.0,31150.0,30200.0,61369.0
2018-11-21,30450.0,30400.0,30800.0,29500.0,82011.0
2018-11-20,30900.0,30800.0,31800.0,30700.0,64978.0
2018-11-19,31000.0,31400.0,31400.0,30300.0,69174.0
2018-11-16,29850.0,30500.0,30600.0,29550.0,69679.0
2018-11-15,29850.0,29450.0,30350.0,28850.0,82332.0
2018-11-14,30700.0,29950.0,31200.0,29950.0,79793.0
