Date,High,Low,Open,Close,Volume,Adj Close
2016-10-04,8000.0,6075.0,6750.0,7475.0,9125792.0,7417.33935546875
2016-10-05,7750.0,7225.0,7400.0,7550.0,2190538.0,7491.76123046875
2016-10-06,7975.0,7025.0,7550.0,7650.0,1733596.0,7590.9892578125
2016-10-07,7750.0,7250.0,7550.0,7250.0,670926.0,7194.0751953125
2016-10-10,8100.0,7150.0,7200.0,7250.0,1194040.0,7194.0751953125
2016-10-11,7700.0,7200.0,7275.0,7500.0,504850.0,7442.14697265625
2016-10-12,7700.0,7325.0,7375.0,7650.0,312938.0,7590.9892578125
2016-10-13,7650.0,7400.0,7650.0,7575.0,191294.0,7516.56787109375
2016-10-14,7800.0,7475.0,7500.0,7750.0,193490.0,7690.2177734375
2016-10-17,7800.0,7250.0,7700.0,7275.0,349518.0,7218.8818359375
2016-10-18,7450.0,6900.0,7275.0,7350.0,335540.0,7293.3037109375
2016-10-19,7400.0,7075.0,7300.0,7250.0,102750.0,7194.0751953125
2016-10-20,7900.0,7200.0,7250.0,7350.0,1026036.0,7293.3037109375
2016-10-21,7700.0,7375.0,7375.0,7700.0,332480.0,7640.603515625
2016-10-24,7800.0,7600.0,7650.0,7775.0,248456.0,7715.025390625
2016-10-25,7800.0,7450.0,7800.0,7550.0,131980.0,7491.76123046875
2016-10-26,7825.0,7525.0,7625.0,7675.0,321130.0,7615.796875
2016-10-27,7900.0,7450.0,7650.0,7750.0,260626.0,7690.2177734375
2016-10-28,7875.0,7525.0,7625.0,7700.0,161462.0,7640.603515625
2016-10-31,7725.0,7425.0,7600.0,7500.0,82774.0,7442.14697265625
2016-11-01,7725.0,7375.0,7575.0,7725.0,143490.0,7665.4111328125
2016-11-02,7825.0,7500.0,7700.0,7575.0,189308.0,7516.56787109375
2016-11-03,7625.0,7275.0,7475.0,7525.0,234574.0,7466.95361328125
2016-11-04,7575.0,7350.0,7575.0,7350.0,67838.0,7293.3037109375
2016-11-07,7500.0,7325.0,7400.0,7325.0,53902.0,7268.49609375
2016-11-08,7500.0,7225.0,7350.0,7450.0,135748.0,7392.5322265625
2016-11-09,7475.0,6900.0,7475.0,7400.0,173674.0,7342.91796875
2016-11-10,7375.0,6725.0,7300.0,6800.0,671470.0,6747.54638671875
2016-11-11,6900.0,6525.0,6900.0,6525.0,277386.0,6474.66748046875
2016-11-14,6850.0,6525.0,6575.0,6750.0,382424.0,6697.93212890625
2016-11-15,7275.0,6750.0,6900.0,7150.0,416916.0,7094.84619140625
2016-11-16,7575.0,7200.0,7250.0,7375.0,337400.0,7318.11083984375
2016-11-17,7500.0,7300.0,7325.0,7400.0,519518.0,7342.91796875
2016-11-18,7450.0,7150.0,7400.0,7250.0,166952.0,7194.0751953125
2016-11-21,7450.0,7175.0,7250.0,7350.0,88952.0,7293.3037109375
2016-11-22,7500.0,7075.0,7325.0,7225.0,203960.0,7169.26806640625
2016-11-23,7225.0,7100.0,7175.0,7125.0,101920.0,7070.03955078125
2016-11-24,7300.0,7050.0,7125.0,7125.0,51958.0,7070.03955078125
2016-11-25,7225.0,7050.0,7225.0,7200.0,100986.0,7144.46044921875
2016-11-28,7525.0,7175.0,7175.0,7450.0,97782.0,7392.5322265625
2016-11-29,7450.0,7200.0,7450.0,7325.0,217726.0,7268.49609375
2016-11-30,7500.0,7225.0,7400.0,7500.0,66208.0,7442.14697265625
2016-12-01,7550.0,7125.0,7525.0,7450.0,84550.0,7392.5322265625
2016-12-02,7500.0,7225.0,7500.0,7225.0,36924.0,7169.26806640625
2016-12-05,7450.0,7125.0,7250.0,7350.0,46508.0,7293.3037109375
2016-12-06,7475.0,7225.0,7250.0,7275.0,19478.0,7218.8818359375
2016-12-07,7450.0,7150.0,7225.0,7350.0,51806.0,7293.3037109375
2016-12-08,7525.0,7275.0,7325.0,7425.0,57124.0,7367.72509765625
2016-12-09,8300.0,7475.0,7550.0,7625.0,617870.0,7566.1826171875
2016-12-12,7825.0,7550.0,7750.0,7725.0,135868.0,7665.4111328125
2016-12-13,7750.0,7400.0,7600.0,7700.0,1568144.0,7640.603515625
2016-12-14,7700.0,7475.0,7700.0,7550.0,242110.0,7491.76123046875
2016-12-15,7550.0,7300.0,7525.0,7350.0,340750.0,7293.3037109375
2016-12-16,7425.0,7250.0,7350.0,7375.0,98848.0,7318.11083984375
2016-12-19,7425.0,7125.0,7350.0,7400.0,171352.0,7342.91796875
2016-12-20,7450.0,7275.0,7275.0,7350.0,97624.0,7293.3037109375
2016-12-21,7450.0,7250.0,7300.0,7425.0,90718.0,7367.72509765625
2016-12-22,7475.0,7300.0,7425.0,7475.0,62938.0,7417.33935546875
2016-12-23,7550.0,7375.0,7450.0,7450.0,100760.0,7392.5322265625
2016-12-26,7600.0,7325.0,7400.0,7600.0,93930.0,7541.375
2016-12-27,7600.0,7450.0,7475.0,7525.0,70066.0,7466.95361328125
2016-12-28,7650.0,7425.0,7425.0,7575.0,112296.0,7551.6923828125
2016-12-29,7700.0,7500.0,7575.0,7650.0,78500.0,7626.46142578125
2017-01-02,7650.0,7450.0,7650.0,7600.0,50808.0,7576.615234375
2017-01-03,7775.0,7525.0,7525.0,7650.0,86984.0,7626.46142578125
2017-01-04,7725.0,7525.0,7625.0,7650.0,115316.0,7626.46142578125
2017-01-05,7600.0,7500.0,7575.0,7500.0,94274.0,7476.92333984375
2017-01-06,7500.0,7275.0,7500.0,7300.0,95232.0,7277.53857421875
2017-01-09,7325.0,7225.0,7250.0,7275.0,73526.0,7252.615234375
2017-01-10,7325.0,7050.0,7250.0,7175.0,125628.0,7152.92333984375
2017-01-11,7150.0,6950.0,7100.0,7000.0,205202.0,6978.46142578125
2017-01-12,7075.0,6650.0,6950.0,6850.0,264988.0,6828.92333984375
2017-01-13,7100.0,6750.0,6850.0,6900.0,201510.0,6878.76953125
2017-01-16,7025.0,6800.0,6900.0,6825.0,72670.0,6804.0
2017-01-17,7250.0,6825.0,6850.0,7100.0,231060.0,7078.15380859375
2017-01-18,7475.0,7100.0,7100.0,7375.0,603194.0,7352.3076171875
2017-01-19,7400.0,7225.0,7350.0,7250.0,137990.0,7227.6923828125
2017-01-20,7475.0,7175.0,7250.0,7350.0,232440.0,7327.384765625
2017-01-23,7475.0,7150.0,7300.0,7350.0,144500.0,7327.384765625
2017-01-24,7475.0,7175.0,7350.0,7200.0,129534.0,7177.84619140625
2017-01-25,7450.0,7200.0,7200.0,7375.0,125812.0,7352.3076171875
2017-01-26,7550.0,7225.0,7500.0,7500.0,201998.0,7476.92333984375
