Date,High,Low,Open,Close,Volume,Adj Close
2015-09-02,24900.0,23800.0,24200.0,24900.0,266279.0,24416.529296875
2015-09-03,32300.0,24900.0,24900.0,31100.0,2734372.0,30496.1484375
2015-09-04,31700.0,27650.0,31100.0,28100.0,1054365.0,27554.396484375
2015-09-07,29600.0,27650.0,28000.0,28250.0,489969.0,27701.484375
2015-09-08,28750.0,26900.0,28300.0,27100.0,329644.0,26573.814453125
2015-09-09,28000.0,27200.0,27250.0,27600.0,257628.0,27064.10546875
2015-09-10,29500.0,27000.0,27050.0,29100.0,421965.0,28534.98046875
2015-09-11,29900.0,28350.0,29100.0,29250.0,232328.0,28682.068359375
2015-09-14,29700.0,28550.0,29700.0,28750.0,144470.0,28191.775390625
2015-09-15,29800.0,28650.0,28650.0,29700.0,173102.0,29123.33203125
2015-09-16,30600.0,29800.0,30150.0,30000.0,254405.0,29417.505859375
2015-09-17,30500.0,29650.0,30300.0,29850.0,196417.0,29270.41796875
2015-09-18,30250.0,29300.0,30100.0,29750.0,132192.0,29172.361328125
2015-09-21,29650.0,28650.0,29400.0,28800.0,174324.0,28240.806640625
2015-09-22,29250.0,28750.0,28850.0,29000.0,96009.0,28436.923828125
2015-09-23,29600.0,28500.0,28900.0,29300.0,116399.0,28731.09765625
2015-09-24,29700.0,28900.0,29300.0,29000.0,102567.0,28436.923828125
2015-09-25,30800.0,28750.0,29000.0,30450.0,301374.0,29858.76953125
2015-09-30,30200.0,29200.0,30200.0,29400.0,175325.0,28829.15625
2015-10-01,30250.0,29300.0,29400.0,29800.0,116646.0,29221.388671875
2015-10-02,30400.0,29700.0,30050.0,30000.0,95028.0,29417.505859375
2015-10-05,30900.0,29800.0,30350.0,29850.0,127997.0,29270.41796875
2015-10-06,30400.0,29100.0,30300.0,29550.0,129693.0,28976.2421875
2015-10-07,30000.0,29300.0,29300.0,29550.0,68630.0,28976.2421875
2015-10-08,30050.0,29400.0,29650.0,30000.0,108400.0,29417.505859375
2015-10-12,31550.0,30100.0,30300.0,31400.0,247725.0,30790.322265625
2015-10-13,32000.0,31000.0,31650.0,31100.0,145774.0,30496.1484375
2015-10-14,32250.0,30950.0,30950.0,31650.0,174423.0,31035.46875
2015-10-15,32200.0,31400.0,31650.0,32100.0,110299.0,31476.73046875
2015-10-16,32300.0,30550.0,32300.0,31700.0,285696.0,31084.498046875
2015-10-19,31650.0,30850.0,31600.0,31100.0,89226.0,30496.1484375
2015-10-20,31250.0,30700.0,31100.0,31100.0,65854.0,30496.1484375
2015-10-21,31350.0,30600.0,30700.0,30750.0,96210.0,30152.943359375
2015-10-22,30900.0,29500.0,30600.0,29600.0,158815.0,29025.271484375
2015-10-23,30300.0,29700.0,29900.0,29900.0,70562.0,29319.447265625
2015-10-26,32550.0,30100.0,30300.0,32400.0,355238.0,31770.904296875
2015-10-27,34000.0,32000.0,32600.0,33450.0,351484.0,32800.5234375
2015-10-28,34900.0,32800.0,33750.0,34100.0,303455.0,33437.8984375
2015-10-29,34400.0,33550.0,34050.0,33750.0,153262.0,33094.69140625
2015-10-30,35000.0,33600.0,33750.0,34200.0,197603.0,33535.95703125
2015-11-02,34850.0,34000.0,34400.0,34400.0,171163.0,33732.07421875
2015-11-03,34600.0,34000.0,34400.0,34100.0,132364.0,33437.8984375
2015-11-04,36350.0,34100.0,34350.0,36250.0,317439.0,35546.15234375
2015-11-05,36950.0,35650.0,36400.0,36300.0,233254.0,35595.1796875
2015-11-06,36900.0,35700.0,36300.0,36800.0,170902.0,36085.47265625
2015-11-09,37250.0,35750.0,37000.0,36000.0,162577.0,35301.0078125
2015-11-10,36550.0,34350.0,35400.0,35350.0,194593.0,34663.62890625
2015-11-11,36450.0,34050.0,35650.0,36100.0,147294.0,35399.06640625
2015-11-12,37100.0,35700.0,36000.0,36950.0,119458.0,36232.5625
2015-11-13,36900.0,35500.0,36350.0,36200.0,152603.0,35497.125
2015-11-16,35700.0,34600.0,35650.0,34650.0,161136.0,33977.21875
2015-11-17,35950.0,35150.0,35400.0,35300.0,104836.0,34614.59765625
2015-11-18,36400.0,35500.0,35500.0,36250.0,99236.0,35546.15234375
2015-11-19,37250.0,36500.0,36750.0,36950.0,146556.0,36232.5625
2015-11-20,36950.0,36500.0,36600.0,36600.0,69974.0,35889.35546875
2015-11-23,37050.0,36250.0,36950.0,36750.0,72512.0,36036.4453125
2015-11-24,36950.0,36000.0,36750.0,36000.0,72357.0,35301.0078125
2015-11-25,36500.0,35800.0,35800.0,36050.0,77225.0,35350.03515625
2015-11-26,36300.0,34800.0,36300.0,35100.0,159316.0,34418.48046875
2015-11-27,35500.0,34950.0,35000.0,35500.0,73095.0,34810.71484375
2015-11-30,35550.0,34800.0,35500.0,35550.0,208830.0,34859.74609375
2015-12-01,36200.0,35300.0,35500.0,35350.0,95459.0,34663.62890625
2015-12-02,35800.0,35250.0,35450.0,35300.0,43357.0,34614.59765625
2015-12-03,37250.0,35600.0,36200.0,35850.0,207953.0,35153.91796875
2015-12-04,35750.0,35000.0,35450.0,35300.0,63659.0,34614.59765625
2015-12-07,35550.0,34000.0,35550.0,34100.0,140488.0,33437.8984375
2015-12-08,33900.0,33000.0,33300.0,33550.0,112220.0,32898.57421875
2015-12-09,33900.0,32800.0,33900.0,32850.0,79879.0,32212.16796875
2015-12-10,33550.0,32850.0,32900.0,33050.0,58261.0,32408.28515625
2015-12-11,33600.0,32900.0,33000.0,33100.0,42209.0,32457.314453125
2015-12-14,33250.0,32200.0,33100.0,32950.0,89945.0,32310.2265625
2015-12-15,34000.0,32400.0,32400.0,33100.0,95817.0,32457.314453125
2015-12-16,34900.0,33450.0,33450.0,34700.0,86981.0,34026.25
2015-12-17,35150.0,33850.0,35050.0,34000.0,53978.0,33339.84375
2015-12-18,34550.0,33600.0,33850.0,34400.0,40949.0,33732.07421875
2015-12-21,35150.0,34000.0,34300.0,34600.0,59846.0,33928.19140625
2015-12-22,35050.0,34600.0,35000.0,34750.0,69607.0,34075.28125
2015-12-23,35500.0,34600.0,35000.0,35450.0,103105.0,34761.6875
2015-12-24,35700.0,33950.0,35600.0,35500.0,178466.0,34810.71484375
2015-12-28,35500.0,34700.0,35500.0,35200.0,76781.0,34516.5390625
2015-12-29,35200.0,34350.0,34650.0,35200.0,48139.0,34713.77734375
2015-12-30,35350.0,34450.0,34950.0,34600.0,43354.0,34122.06640625
2016-01-04,34300.0,32700.0,34300.0,32700.0,114601.0,32248.310546875
2016-01-05,32200.0,30350.0,31450.0,31500.0,305604.0,31064.88671875
2016-01-06,32300.0,30850.0,31550.0,31100.0,129932.0,30670.412109375
2016-01-07,31400.0,30000.0,30700.0,30050.0,121972.0,29634.916015625
2016-01-08,29850.0,28750.0,29700.0,29400.0,132255.0,28993.89453125
2016-01-11,29400.0,28350.0,29050.0,28350.0,122724.0,27958.3984375
2016-01-12,28800.0,27600.0,28400.0,28000.0,141008.0,27613.23046875
2016-01-13,29100.0,28000.0,28150.0,28900.0,68738.0,28500.80078125
2016-01-14,28650.0,27650.0,28500.0,28200.0,83367.0,27810.46875
2016-01-15,28950.0,27550.0,28700.0,27900.0,68912.0,27514.61328125
2016-01-18,27600.0,26900.0,27250.0,27250.0,61159.0,26873.591796875
2016-01-19,27350.0,26400.0,27000.0,27150.0,81650.0,26774.97265625
2016-01-20,27450.0,26400.0,27000.0,26650.0,76170.0,26281.87890625
2016-01-21,27400.0,25850.0,26100.0,27100.0,83752.0,26725.6640625
2016-01-22,28450.0,27000.0,27000.0,28400.0,97386.0,28007.705078125
2016-01-25,28800.0,28000.0,28600.0,28300.0,51305.0,27909.087890625
2016-01-26,28600.0,27900.0,28000.0,28450.0,35739.0,28057.015625
2016-01-27,29750.0,28500.0,28550.0,29400.0,127871.0,28993.89453125
2016-01-28,30150.0,29100.0,29100.0,29650.0,93037.0,29240.439453125
2016-01-29,29850.0,28700.0,29650.0,29000.0,46383.0,28599.419921875
2016-02-01,29900.0,29000.0,29200.0,29650.0,85995.0,29240.439453125
2016-02-02,29600.0,28400.0,29600.0,28500.0,78476.0,28106.32421875
2016-02-03,28650.0,28000.0,28650.0,28100.0,55816.0,27711.849609375
2016-02-04,29000.0,28100.0,28500.0,28750.0,67161.0,28352.87109375
2016-02-05,29200.0,28200.0,28800.0,28450.0,45349.0,28057.015625
2016-02-11,27900.0,27100.0,27250.0,27750.0,73782.0,27366.685546875
2016-02-12,27950.0,26800.0,27800.0,27150.0,64753.0,26774.97265625
2016-02-15,27300.0,24850.0,26950.0,25000.0,427155.0,24654.671875
2016-02-16,25450.0,24800.0,25000.0,25400.0,204539.0,25049.146484375
2016-02-17,25750.0,25100.0,25450.0,25100.0,111618.0,24753.291015625
2016-02-18,26350.0,25300.0,25300.0,25700.0,126490.0,25345.001953125
2016-02-19,26100.0,25450.0,25500.0,25950.0,79352.0,25591.548828125
2016-02-22,26200.0,25250.0,26200.0,25600.0,99119.0,25246.3828125
2016-02-23,25850.0,25100.0,25700.0,25250.0,104419.0,24901.216796875
2016-02-24,25400.0,25050.0,25050.0,25100.0,69558.0,24753.291015625
2016-02-25,25850.0,25200.0,25200.0,25350.0,83266.0,24999.8359375
2016-02-26,26000.0,25500.0,25500.0,26000.0,97028.0,25640.857421875
2016-02-29,27300.0,26150.0,26200.0,27100.0,186319.0,26725.6640625
2016-03-02,27900.0,27200.0,27450.0,27650.0,231764.0,27268.064453125
